number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	2.3009931246439614	2020-06-30 15:12:53.981396	2020-06-30 15:13:12.534865	0 days 00:00:18.553469000	0.4	0.0016870894455670287	pyramid_2	4	3	COMPLETE
1	2.283059240389271	2020-06-30 15:13:12.535373	2020-06-30 15:13:24.466995	0 days 00:00:11.931622000	0.45	0.003724318398736172	flat	6	2	COMPLETE
2	4.243492943899972	2020-06-30 15:13:24.467465	2020-06-30 15:18:19.528872	0 days 00:04:55.061407000	0.35000000000000003	0.06571991216168521	flat	10	2	COMPLETE
3	2.3122496110718456	2020-06-30 15:18:19.529348	2020-06-30 15:18:45.518152	0 days 00:00:25.988804000	0.30000000000000004	5.660602134226257e-05	pyramid_2	7	2	COMPLETE
4	2.3042624150337625	2020-06-30 15:18:45.518629	2020-06-30 15:18:57.383767	0 days 00:00:11.865138000	0.25	0.014199995254251458	pyramid_2	10	2	COMPLETE
5	2.32492624411062	2020-06-30 15:18:57.384241	2020-06-30 15:19:09.414371	0 days 00:00:12.030130000	0.2	0.005179130032395678		6	1	COMPLETE
6	2.295392450498266	2020-06-30 15:19:09.414839	2020-06-30 15:19:24.246862	0 days 00:00:14.832023000	0.5	0.0011974369038638233	pyramid_2	5	2	COMPLETE
7	2.3274653659147373	2020-06-30 15:19:24.247376	2020-06-30 15:19:39.595158	0 days 00:00:15.347782000	0.4	0.0002584444058227398	pyramid_4	7	3	COMPLETE
8	2.3247193822673724	2020-06-30 15:19:39.595664	2020-06-30 15:19:51.656779	0 days 00:00:12.061115000	0.5	0.005228678525194544		6	1	COMPLETE
9	2.298996718323865	2020-06-30 15:19:51.657254	2020-06-30 15:20:03.971104	0 days 00:00:12.313850000	0.1	0.001813691560672489	pyramid_2	6	2	COMPLETE
10	4.243492943899972	2020-06-30 15:20:03.971574	2020-06-30 15:25:22.174074	0 days 00:05:18.202500000	0.0	0.09073471779846974	flat	8	3	COMPLETE
11	2.3784962501846443	2020-06-30 15:25:22.174551	2020-06-30 15:25:39.867410	0 days 00:00:17.692859000	0.5	0.0002688678832191186		4	1	COMPLETE
12	2.3020985467093333	2020-06-30 15:25:39.867878	2020-06-30 15:25:55.371805	0 days 00:00:15.503927000	0.5	0.00036647716076638874	flat	5	2	COMPLETE
13	2.3194484376773783	2020-06-30 15:25:55.372281	2020-06-30 15:28:06.727928	0 days 00:02:11.355647000	0.45	1.172150438399723e-05	pyramid_4	5	2	COMPLETE
14	2.4279347160617175	2020-06-30 15:28:06.728410	2020-06-30 15:28:19.794493	0 days 00:00:13.066083000	0.4	0.020174303998686534	flat	8	3	COMPLETE
15	2.344763701035529	2020-06-30 15:28:19.794968	2020-06-30 15:28:34.477687	0 days 00:00:14.682719000	0.5	0.0006369281887868976		5	1	COMPLETE
