number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
19	1.7624155612851637	2020-06-30 14:55:01.269638	2020-06-30 14:55:17.741169	0 days 00:00:16.471531000	0.30000000000000004	0.0009261808468233763	pyramid_4	6	3	COMPLETE
20	1.7628946182001275	2020-06-30 14:55:17.741686	2020-06-30 14:55:33.663402	0 days 00:00:15.921716000	0.30000000000000004	0.0024958724852320595	pyramid_4	6	3	COMPLETE
21	1.764578490698037	2020-06-30 14:55:33.663901	2020-06-30 14:55:48.380101	0 days 00:00:14.716200000	0.30000000000000004	0.0025045132438897655	pyramid_4	6	3	COMPLETE
22	1.7588578620245898	2020-06-30 14:55:48.380582	2020-06-30 14:56:04.558191	0 days 00:00:16.177609000	0.30000000000000004	0.0022756478000633454	pyramid_4	6	3	COMPLETE
23	1.7726394696062018	2020-06-30 14:56:04.558679	2020-06-30 14:56:18.143797	0 days 00:00:13.585118000	0.30000000000000004	0.004662902371561195	pyramid_4	7	3	COMPLETE
24	1.7626485080823036	2020-06-30 14:56:18.144289	2020-06-30 14:56:33.346994	0 days 00:00:15.202705000	0.30000000000000004	0.0008918515725551056	pyramid_4	6	3	COMPLETE
25	1.7666937349891128	2020-06-30 14:56:33.347485	2020-06-30 14:56:49.874386	0 days 00:00:16.526901000	0.25	0.0007058468133046427	pyramid_4	7	3	COMPLETE
26	1.7786284487067854	2020-06-30 14:56:49.874872	2020-06-30 14:57:35.883617	0 days 00:00:46.008745000	0.35000000000000003	0.00010027224817846062	pyramid_4	5	3	COMPLETE
27	1.7635173209908963	2020-06-30 14:57:35.884108	2020-06-30 14:57:50.705016	0 days 00:00:14.820908000	0.35000000000000003	0.0013948499050662015	pyramid_4	6	3	COMPLETE
28	1.8013625428262896	2020-06-30 14:57:50.705525	2020-06-30 14:58:04.265241	0 days 00:00:13.559716000	0.2	0.08796135798525503	pyramid_4	5	3	COMPLETE
29	1.775821546880471	2020-06-30 14:58:04.265726	2020-06-30 14:58:17.738703	0 days 00:00:13.472977000	0.25	0.004825980241521474	pyramid_4	7	3	COMPLETE
30	1.7653553808190627	2020-06-30 14:58:17.739203	2020-06-30 14:58:32.438574	0 days 00:00:14.699371000	0.30000000000000004	0.0004941254650987346	flat	6	3	COMPLETE
31	1.7605037461440682	2020-06-30 14:58:32.439090	2020-06-30 14:58:48.123423	0 days 00:00:15.684333000	0.30000000000000004	0.001985117639723997	pyramid_4	6	3	COMPLETE
32	1.7625359894163257	2020-06-30 14:58:48.123914	2020-06-30 14:59:02.985579	0 days 00:00:14.861665000	0.25	0.0015571585247428313	pyramid_4	6	3	COMPLETE
33	1.782226114836868	2020-06-30 14:59:02.986072	2020-06-30 14:59:16.732219	0 days 00:00:13.746147000	0.25	0.014254814235428726	pyramid_4	7	3	COMPLETE
34	1.766937402081001	2020-06-30 14:59:16.732738	2020-06-30 14:59:32.050710	0 days 00:00:15.317972000	0.2	0.0015223141029280997	pyramid_4	5	3	COMPLETE
35	1.7646351459541978	2020-06-30 14:59:32.051194	2020-06-30 14:59:45.599111	0 days 00:00:13.547917000	0.35000000000000003	0.0038525762199805103	pyramid_4	6	3	COMPLETE
36	1.788301339951585	2020-06-30 14:59:45.599604	2020-06-30 14:59:58.350890	0 days 00:00:12.751286000	0.15000000000000002	0.00850799796066435	pyramid_2	7	3	COMPLETE
37	1.769555361946125	2020-06-30 14:59:58.351394	2020-06-30 15:00:14.242469	0 days 00:00:15.891075000	0.4	0.00040409752131875695	flat	6	3	COMPLETE
38	1.7684383198309135	2020-06-30 15:00:14.242963	2020-06-30 15:00:29.031329	0 days 00:00:14.788366000	0.35000000000000003	0.019610328398317514	pyramid_4	5	3	COMPLETE
39	1.7769080669184305	2020-06-30 15:00:29.031866	2020-06-30 15:00:42.634689	0 days 00:00:13.602823000	0.2	0.0015465716460643054	pyramid_2	8	3	COMPLETE
40	1.7758094217333316	2020-06-30 15:00:42.635176	2020-06-30 15:00:56.078073	0 days 00:00:13.442897000	0.45	0.007496757696859884	pyramid_4	7	3	COMPLETE
41	1.7628597623388376	2020-06-30 15:00:56.078563	2020-06-30 15:01:11.035972	0 days 00:00:14.957409000	0.30000000000000004	0.0009379049680574394	pyramid_4	6	3	COMPLETE
42	1.7646789528285616	2020-06-30 15:01:11.036467	2020-06-30 15:01:26.483664	0 days 00:00:15.447197000	0.30000000000000004	0.0007178099501730423	pyramid_4	6	3	COMPLETE
43	1.764086469548757	2020-06-30 15:01:26.484162	2020-06-30 15:01:42.990584	0 days 00:00:16.506422000	0.25	0.0020223020108030318	pyramid_4	6	3	COMPLETE
44	1.7754028153844803	2020-06-30 15:01:42.991085	2020-06-30 15:01:57.986386	0 days 00:00:14.995301000	0.35000000000000003	0.003461184820940597	pyramid_2	5	3	COMPLETE
45	1.7728891880238424	2020-06-30 15:01:57.986909	2020-06-30 15:02:11.503673	0 days 00:00:13.516764000	0.30000000000000004	0.0008439407591468868	flat	7	3	COMPLETE
46	1.7652985759669308	2020-06-30 15:02:11.504174	2020-06-30 15:02:35.704344	0 days 00:00:24.200170000	0.25	0.00014117746795597866	pyramid_4	6	3	COMPLETE
47	1.7672136001103258	2020-06-30 15:02:35.704843	2020-06-30 15:03:05.899664	0 days 00:00:30.194821000	0.4	0.00047858346546178916	pyramid_4	5	3	COMPLETE
48	1.786488573090369	2020-06-30 15:03:05.900169	2020-06-30 15:03:18.767636	0 days 00:00:12.867467000	0.4	0.0055216154023511555	pyramid_4	8	3	COMPLETE
49	1.7959273320180766	2020-06-30 15:03:18.768139	2020-06-30 15:03:39.066246	0 days 00:00:20.298107000	0.15000000000000002	0.00016406734392908673	pyramid_4	6	2	COMPLETE
50	1.7697871603411102	2020-06-30 15:03:39.066742	2020-06-30 15:03:52.671904	0 days 00:00:13.605162000	0.25	0.0016564831538661594	pyramid_4	7	3	COMPLETE
51	1.762115001608168	2020-06-30 15:03:52.672415	2020-06-30 15:04:08.384104	0 days 00:00:15.711689000	0.30000000000000004	0.0010491431659264171	pyramid_4	6	3	COMPLETE
52	1.7624810798214228	2020-06-30 15:04:08.384606	2020-06-30 15:04:22.874299	0 days 00:00:14.489693000	0.30000000000000004	0.001015768975886274	pyramid_4	6	3	COMPLETE
53	1.767632793891611	2020-06-30 15:04:22.874789	2020-06-30 15:04:38.379876	0 days 00:00:15.505087000	0.35000000000000003	0.003020395623972906	pyramid_4	5	3	COMPLETE
54	1.762537011842926	2020-06-30 15:04:38.380372	2020-06-30 15:04:53.256830	0 days 00:00:14.876458000	0.30000000000000004	0.001303577613502035	pyramid_4	6	3	COMPLETE
55	1.763865972960679	2020-06-30 15:04:53.257326	2020-06-30 15:05:11.107099	0 days 00:00:17.849773000	0.25	0.0005358035026892968	pyramid_4	6	3	COMPLETE
56	1.7704585448102967	2020-06-30 15:05:11.107598	2020-06-30 15:05:24.420203	0 days 00:00:13.312605000	0.35000000000000003	0.00035467901897161475	pyramid_4	10	2	COMPLETE
57	1.7694784932373442	2020-06-30 15:05:24.420703	2020-06-30 15:05:39.544605	0 days 00:00:15.123902000	0.2	0.001953155502274834	pyramid_4	5	3	COMPLETE
58	1.7652922276987995	2020-06-30 15:05:39.545114	2020-06-30 15:05:53.989120	0 days 00:00:14.444006000	0.30000000000000004	0.0010465779119019241	pyramid_4	7	3	COMPLETE
59	1.7666150936243123	2020-06-30 15:05:53.989623	2020-06-30 15:06:08.445370	0 days 00:00:14.455747000	0.30000000000000004	0.0006576145290643711	flat	6	3	COMPLETE
60	1.7734586481462444	2020-06-30 15:06:08.445881	2020-06-30 15:06:22.648078	0 days 00:00:14.202197000	0.45	0.010973399691828202	pyramid_4	5	3	COMPLETE
61	1.7603751903400648	2020-06-30 15:06:22.648569	2020-06-30 15:06:37.890964	0 days 00:00:15.242395000	0.30000000000000004	0.0013046644737791013	pyramid_4	6	3	COMPLETE
62	1.7628491488983546	2020-06-30 15:06:37.891476	2020-06-30 15:06:52.066190	0 days 00:00:14.174714000	0.25	0.002058264667734349	pyramid_4	6	3	COMPLETE
63	1.7680625741186173	2020-06-30 15:06:52.066681	2020-06-30 15:07:05.963413	0 days 00:00:13.896732000	0.35000000000000003	0.0033880238961560357	pyramid_4	6	3	COMPLETE
64	1.7632622272413283	2020-06-30 15:07:05.963917	2020-06-30 15:07:20.820723	0 days 00:00:14.856806000	0.30000000000000004	0.0012159380548986231	pyramid_4	6	3	COMPLETE
65	1.7661331617672253	2020-06-30 15:07:20.821252	2020-06-30 15:07:35.303284	0 days 00:00:14.482032000	0.30000000000000004	0.000832550955224697	pyramid_4	7	3	COMPLETE
66	1.7637951645759045	2020-06-30 15:07:35.303799	2020-06-30 15:07:49.654020	0 days 00:00:14.350221000	0.25	0.0023669173077609197	pyramid_4	6	3	COMPLETE
67	1.766629289494632	2020-06-30 15:07:49.654528	2020-06-30 15:08:08.051382	0 days 00:00:18.396854000	0.35000000000000003	0.00028104998448769196	pyramid_4	6	3	COMPLETE
68	1.7740333396285117	2020-06-30 15:08:08.051898	2020-06-30 15:08:20.398147	0 days 00:00:12.346249000	0.2	0.004679374911907545	pyramid_2	7	2	COMPLETE
69	1.7669362536788462	2020-06-30 15:08:20.398663	2020-06-30 15:08:35.764112	0 days 00:00:15.365449000	0.30000000000000004	0.0016886137383184104	pyramid_4	5	3	COMPLETE
70	1.7650792615244597	2020-06-30 15:08:35.764641	2020-06-30 15:08:49.450008	0 days 00:00:13.685367000	0.25	0.0012506092191608704	pyramid_4	9	3	COMPLETE
71	1.7620479162509473	2020-06-30 15:08:49.450511	2020-06-30 15:09:04.070313	0 days 00:00:14.619802000	0.30000000000000004	0.0011803050827520446	pyramid_4	6	3	COMPLETE
72	1.765774676955486	2020-06-30 15:09:04.070827	2020-06-30 15:09:19.693446	0 days 00:00:15.622619000	0.35000000000000003	0.000601096978716429	pyramid_4	6	3	COMPLETE
73	1.7665035164006495	2020-06-30 15:09:19.693953	2020-06-30 15:09:32.995652	0 days 00:00:13.301699000	0.30000000000000004	0.0028339061491743493	pyramid_4	6	3	COMPLETE
74	1.7627184391373223	2020-06-30 15:09:32.996168	2020-06-30 15:09:47.497010	0 days 00:00:14.500842000	0.30000000000000004	0.0009459069899678959	pyramid_4	6	3	COMPLETE
75	1.7736792212194807	2020-06-30 15:09:47.497522	2020-06-30 15:10:12.230267	0 days 00:00:24.732745000	0.25	0.00045141706205034725	pyramid_4	5	3	COMPLETE
76	1.7683165430864471	2020-06-30 15:10:12.230772	2020-06-30 15:10:25.682915	0 days 00:00:13.452143000	0.30000000000000004	0.0017504577106313508	pyramid_4	7	3	COMPLETE
77	1.7628420211564786	2020-06-30 15:10:25.683421	2020-06-30 15:10:40.066623	0 days 00:00:14.383202000	0.25	0.0007549023753946971	pyramid_4	6	3	COMPLETE
78	1.7659513801665814	2020-06-30 15:10:40.067125	2020-06-30 15:10:53.491312	0 days 00:00:13.424187000	0.35000000000000003	0.0038786902444392225	pyramid_4	6	3	COMPLETE
79	1.769654945622112	2020-06-30 15:10:53.491842	2020-06-30 15:11:06.810504	0 days 00:00:13.318662000	0.30000000000000004	0.006786105592336921	flat	5	3	COMPLETE
80	1.7633758155747394	2020-06-30 15:11:06.811022	2020-06-30 15:11:21.463502	0 days 00:00:14.652480000	0.35000000000000003	0.0011249337102298038	pyramid_4	6	3	COMPLETE
81	1.7601163409442724	2020-06-30 15:11:21.464019	2020-06-30 15:11:36.947607	0 days 00:00:15.483588000	0.30000000000000004	0.0014215487329866756	pyramid_4	6	3	COMPLETE
82	1.7597268998895301	2020-06-30 15:11:36.948113	2020-06-30 15:11:52.609627	0 days 00:00:15.661514000	0.30000000000000004	0.0024117509054510156	pyramid_4	6	3	COMPLETE
83	1.7620630996796334	2020-06-30 15:11:52.610151	2020-06-30 15:12:07.186647	0 days 00:00:14.576496000	0.30000000000000004	0.0025599925394789616	pyramid_4	6	3	COMPLETE
84	1.7590610707173495	2020-06-30 15:12:07.187158	2020-06-30 15:12:22.467071	0 days 00:00:15.279913000	0.30000000000000004	0.0022252825381212536	pyramid_4	6	3	COMPLETE
85	1.8351032133916478	2020-06-30 15:12:22.467587	2020-06-30 15:12:37.018524	0 days 00:00:14.550937000	0.30000000000000004	0.0023981694696129006		6	1	COMPLETE
86	1.7732881211116744	2020-06-30 15:12:37.019024	2020-06-30 15:12:50.535984	0 days 00:00:13.516960000	0.35000000000000003	0.00376646038185336	pyramid_4	7	3	COMPLETE
87	1.760265014594448	2020-06-30 15:12:50.536504	2020-06-30 15:13:05.830618	0 days 00:00:15.294114000	0.35000000000000003	0.0022294195025808674	pyramid_4	6	3	COMPLETE
88	1.7660583187903554	2020-06-30 15:13:05.831129	2020-06-30 15:13:19.203298	0 days 00:00:13.372169000	0.4	0.004986595981802442	pyramid_4	6	3	COMPLETE
89	1.7671798847777187	2020-06-30 15:13:19.203819	2020-06-30 15:13:32.579634	0 days 00:00:13.375815000	0.35000000000000003	0.0021359997706501357	pyramid_2	6	3	COMPLETE
90	1.7679205692993687	2020-06-30 15:13:32.580146	2020-06-30 15:13:45.962985	0 days 00:00:13.382839000	0.4	0.002547407868015463	pyramid_4	7	3	COMPLETE
91	1.7625005160498615	2020-06-30 15:13:45.963499	2020-06-30 15:14:01.199896	0 days 00:00:15.236397000	0.30000000000000004	0.0013494381915571457	pyramid_4	6	3	COMPLETE
92	1.7643523870729934	2020-06-30 15:14:01.200402	2020-06-30 15:14:15.747824	0 days 00:00:14.547422000	0.35000000000000003	0.001521330183470389	pyramid_4	6	3	COMPLETE
93	1.7663379080366213	2020-06-30 15:14:15.748340	2020-06-30 15:14:29.125393	0 days 00:00:13.377053000	0.30000000000000004	0.003017673437753208	pyramid_4	6	3	COMPLETE
94	1.7682179762131518	2020-06-30 15:14:29.125911	2020-06-30 15:14:44.564925	0 days 00:00:15.439014000	0.30000000000000004	0.0018492577264030907	pyramid_4	5	3	COMPLETE
95	1.7662406920261937	2020-06-30 15:14:44.565438	2020-06-30 15:14:57.868078	0 days 00:00:13.302640000	0.25	0.006465594907157015	pyramid_4	6	3	COMPLETE
96	1.766874191596869	2020-06-30 15:14:57.868592	2020-06-30 15:17:39.094582	0 days 00:02:41.225990000	0.35000000000000003	1.2633605212399625e-05	pyramid_4	6	3	COMPLETE
97	1.7660109272365916	2020-06-30 15:17:39.095123	2020-06-30 15:17:52.470107	0 days 00:00:13.374984000	0.30000000000000004	0.003572750141979873	pyramid_4	6	3	COMPLETE
98	1.7715858809279776	2020-06-30 15:17:52.470625	2020-06-30 15:18:07.509710	0 days 00:00:15.039085000	0.25	0.0021321122849418893	pyramid_4	5	3	COMPLETE
99	1.762541224150536	2020-06-30 15:18:07.510232	2020-06-30 15:18:23.010426	0 days 00:00:15.500194000	0.30000000000000004	0.002868113421677454	pyramid_4	6	3	COMPLETE
