number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	inf	2020-07-23 18:18:21.953032	2020-07-23 18:21:39.381738	0 days 00:03:17.428706000	0.45	0.02085349829734586	8	3	pyramid_2				COMPLETE
1	0.5530997279340955	2020-07-23 18:21:39.382312	2020-07-23 18:27:43.285905	0 days 00:06:03.903593000	0.0	0.0032590508273797466	6	2				flat	COMPLETE
2	0.5491355605232143	2020-07-23 18:27:43.286454	2020-07-23 18:33:31.739138	0 days 00:05:48.452684000	0.35000000000000003	0.00036992898842043166	6	3		pyramid_2			COMPLETE
3	inf	2020-07-23 18:33:31.739687	2020-07-23 18:36:21.538899	0 days 00:02:49.799212000	0.4	0.016516982531892606	7	2				pyramid_2	COMPLETE
4	0.573621161619731	2020-07-23 18:36:21.539431	2020-07-23 18:42:13.266723	0 days 00:05:51.727292000		0.00137238146103306	7	1					COMPLETE
5	0.5979329053858984	2020-07-23 18:42:13.267255	2020-07-23 18:48:22.433253	0 days 00:06:09.165998000		0.006184486850707538	10	1					COMPLETE
6	0.5683364045802177	2020-07-23 18:48:22.433772	2020-07-23 18:54:27.152943	0 days 00:06:04.719171000		1.0675285298038927e-05	6	1					COMPLETE
7	0.6013862469685246	2020-07-23 18:54:27.153472	2020-07-23 19:00:36.996046	0 days 00:06:09.842574000		0.00953468391966156	9	1					COMPLETE
8	0.5497231080785928	2020-07-23 19:00:36.996558	2020-07-23 19:06:16.875919	0 days 00:05:39.879361000	0.1	0.0003011476078293069	6	3		flat			COMPLETE
9	0.5524882424817386	2020-07-23 19:06:16.876474	2020-07-23 19:12:06.793134	0 days 00:05:49.916660000	0.1	0.0007615549519290473	8	3	pyramid_2				COMPLETE
10	0.5504939980223068	2020-07-23 19:12:06.793667	2020-07-23 19:18:09.530351	0 days 00:06:02.736684000	0.30000000000000004	9.204766261913328e-05	7	3	flat				COMPLETE
11	0.5499064555514667	2020-07-23 19:18:09.530887	2020-07-23 19:23:47.144526	0 days 00:05:37.613639000	0.15000000000000002	0.00011215713464527254	6	3		pyramid_2			COMPLETE
12	0.5523350991048042	2020-07-23 19:23:47.145039	2020-07-23 19:29:17.462435	0 days 00:05:30.317396000	0.25	0.00019530546928442493	6	2				pyramid_4	COMPLETE
13	0.5499956667992274	2020-07-23 19:29:17.462947	2020-07-23 19:37:26.545762	0 days 00:08:09.082815000	0.35000000000000003	1.671889779096552e-05	7	3	flat				COMPLETE
14	0.5503833251432532	2020-07-23 19:37:26.546295	2020-07-23 19:42:58.250114	0 days 00:05:31.703819000	0.15000000000000002	0.0003246775287586283	6	3		flat			COMPLETE
15	0.5519291374596191	2020-07-23 19:42:58.250716	2020-07-23 19:49:02.340449	0 days 00:06:04.089733000	0.0	7.080044130661977e-05	9	2			pyramid_2		COMPLETE
16	0.5512290342554712	2020-07-23 19:49:02.340980	2020-07-23 19:54:42.693041	0 days 00:05:40.352061000	0.2	0.0012007482145677932	7	3	pyramid_2				COMPLETE
17	0.5555330767331285	2020-07-23 19:54:42.693599	2020-07-23 20:01:00.692565	0 days 00:06:17.998966000	0.5	2.416608120906121e-05	6	2				flat	COMPLETE
18	0.5499175952157352	2020-07-23 20:01:00.693126	2020-07-23 20:06:37.670706	0 days 00:05:36.977580000	0.05	0.00043046533339620034	8	3	flat				COMPLETE
19	0.5502182428743166	2020-07-23 20:06:37.671247	2020-07-23 20:12:35.913307	0 days 00:05:58.242060000	0.30000000000000004	4.773125123257424e-05	9	3					COMPLETE
20	0.5569251411259283	2020-07-23 20:12:35.913822	2020-07-23 20:18:06.529590	0 days 00:05:30.615768000	0.25	0.0022217392189279716	7	2				pyramid_2	COMPLETE
21	0.5491919297528718	2020-07-23 20:18:06.530135	2020-07-23 20:23:40.041008	0 days 00:05:33.510873000	0.15000000000000002	0.0001553982685376575	6	3		pyramid_2			COMPLETE
22	0.5483531867785536	2020-07-23 20:23:40.041535	2020-07-23 20:29:17.166553	0 days 00:05:37.125018000	0.1	0.00022816614919692516	6	3		pyramid_2			COMPLETE
23	0.5493523824511575	2020-07-23 20:29:17.185043	2020-07-23 20:34:55.597133	0 days 00:05:38.412090000	0.15000000000000002	0.00019014587973319183	6	3		pyramid_2			COMPLETE
24	0.5494536324110543	2020-07-23 20:34:55.597704	2020-07-23 20:40:45.049884	0 days 00:05:49.452180000	0.2	0.00015601540549027711	7	3	flat				COMPLETE
