number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
64	0.019911546791576473	2020-10-11 11:14:57.487604	2020-10-11 11:43:02.769799	0 days 00:28:05.282195000	6	0.0	1	1400	0.00017497275473484745	COMPLETE
65	0.02014628050742091	2020-10-11 11:43:02.770507	2020-10-11 12:07:37.721821	0 days 00:24:34.951314000	6	0.0	1	1400	0.00014869989569113099	COMPLETE
66	0.020213126782254093	2020-10-11 12:07:37.722475	2020-10-11 12:24:45.730690	0 days 00:17:08.008215000	6	0.05	1	900	0.00017866868684160374	COMPLETE
67	0.02086751625792399	2020-10-11 12:24:45.731494	2020-10-11 12:45:03.000842	0 days 00:20:17.269348000	5	0.05	2	1200	0.00010688302402863241	COMPLETE
68	0.02126888851654895	2020-10-11 12:45:03.001521	2020-10-11 13:27:43.038625	0 days 00:42:40.037104000	6	0.1	1	1700	0.00025463384504836645	COMPLETE
69	0.02134465887817528	2020-10-11 13:27:43.047412	2020-10-11 13:48:25.773197	0 days 00:20:42.725785000	5	0.30000000000000004	1	1100	0.00012698650001575527	COMPLETE
70	0.021068043866306597	2020-10-11 13:48:25.773860	2020-10-11 14:03:48.787997	0 days 00:15:23.014137000	6	0.0	1	800	0.00021258006009833492	COMPLETE
71	0.020380837114231425	2020-10-11 14:03:48.788637	2020-10-11 14:31:46.243959	0 days 00:27:57.455322000	6	0.0	1	1400	0.0001914739487062003	COMPLETE
72	0.020188825492826332	2020-10-11 14:31:46.244657	2020-10-11 15:08:25.507999	0 days 00:36:39.263342000	6	0.05	1	1700	7.194351846734284e-05	COMPLETE
73	0.023401422185829673	2020-10-11 15:08:25.528896	2020-10-11 15:27:26.579000	0 days 00:19:01.050104000	6	0.0	1	1500	0.0003389465293122774	COMPLETE
74	0.020670497494869947	2020-10-11 15:27:26.580705	2020-10-11 15:45:55.473506	0 days 00:18:28.892801000	6	0.0	1	1300	9.50433723184324e-05	COMPLETE
75	0.020575452411259316	2020-10-11 15:45:55.474183	2020-10-11 16:28:44.697755	0 days 00:42:49.223572000	6	0.05	1	1600	0.00016734546349885345	COMPLETE
76	0.02052789184847591	2020-10-11 16:28:44.700518	2020-10-11 16:48:38.457706	0 days 00:19:53.757188000	6	0.0	1	1100	0.00013770733368584216	COMPLETE
77	0.020229208805917283	2020-10-11 16:48:38.459167	2020-10-11 17:22:34.272433	0 days 00:33:55.813266000	6	0.05	1	1000	0.00023652517786913846	COMPLETE
78	0.02146464286901185	2020-10-11 17:22:34.274176	2020-10-11 17:37:22.017242	0 days 00:14:47.743066000	5	0.1	2	1200	8.085107546215107e-05	COMPLETE
79	0.02028103496667468	2020-10-11 17:37:22.029635	2020-10-11 17:59:18.505685	0 days 00:21:56.476050000	4	0.15000000000000002	1	1400	1.8212327305016682e-05	COMPLETE
80	0.021047473013607668	2020-10-11 17:59:18.506451	2020-10-11 18:19:59.353645	0 days 00:20:40.847194000	6	0.0	1	600	0.0002917183377184191	COMPLETE
81	0.019900383190810954	2020-10-11 18:19:59.354398	2020-10-11 18:44:23.370640	0 days 00:24:24.016242000	6	0.05	1	1200	0.0001685647030238605	COMPLETE
82	0.022917757115976337	2020-10-11 18:44:23.372837	2020-10-11 19:17:20.214232	0 days 00:32:56.841395000	6	0.45	1	1300	0.0001470948143943784	COMPLETE
83	0.020148784559524537	2020-10-11 19:17:20.215281	2020-10-11 19:41:51.690441	0 days 00:24:31.475160000	6	0.05	1	1200	0.00011915024393381615	COMPLETE
84	0.022185902907014082	2020-10-11 19:41:51.691084	2020-10-11 20:03:12.779387	0 days 00:21:21.088303000	6	0.05	1	1000	0.00019868227633757196	COMPLETE
85	0.020786009557240723	2020-10-11 20:03:12.780028	2020-10-11 20:22:52.613524	0 days 00:19:39.833496000	6	0.1	1	900	0.00017209120215118867	COMPLETE
86	0.020515540115445843	2020-10-11 20:22:52.614166	2020-10-11 20:38:14.742068	0 days 00:15:22.127902000	6	0.0	1	1100	0.00010500793759740028	COMPLETE
87	0.023995510507575802	2020-10-11 20:38:14.742717	2020-10-11 20:48:31.537417	0 days 00:10:16.794700000	5	0.05	2	1500	0.00022747258528415374	COMPLETE
88	0.021297870698389832	2020-10-11 20:48:31.538094	2020-10-11 21:14:04.670723	0 days 00:25:33.132629000	6	0.05	1	1200	0.00026934330936161793	COMPLETE
89	0.021744827185503024	2020-10-11 21:14:04.697278	2020-10-11 21:31:02.892165	0 days 00:16:58.194887000	3	0.0	1	700	0.000426651228593237	COMPLETE
90	0.020927545557689827	2020-10-11 21:31:02.893007	2020-10-11 22:28:54.052926	0 days 00:57:51.159919000	6	0.1	1	1700	0.00019165367572134196	COMPLETE
91	0.01975293077384655	2020-10-11 22:28:54.054242	2020-10-11 22:53:20.336101	0 days 00:24:26.281859000	6	0.05	1	1200	0.00015372611211613102	COMPLETE
92	0.020650709589433047	2020-10-11 22:53:20.336752	2020-10-11 23:26:35.295388	0 days 00:33:14.958636000	6	0.05	1	1400	0.00016742352852695868	COMPLETE
93	0.02115695924811099	2020-10-11 23:26:35.305832	2020-10-11 23:44:13.479334	0 days 00:17:38.173502000	6	0.05	1	1300	0.00014545759677905522	COMPLETE
94	0.021213757138806386	2020-10-11 23:44:13.479998	2020-10-12 00:04:09.314789	0 days 00:19:55.834791000	6	0.0	1	1100	0.00012172314489255691	COMPLETE
95	0.023214905439654366	2020-10-12 00:04:09.315431	2020-10-12 00:28:22.620920	0 days 00:24:13.305489000	6	0.1	1	1800	0.00021595650973766698	COMPLETE
96	0.020492194184296656	2020-10-12 00:28:22.621576	2020-10-12 00:48:55.321125	0 days 00:20:32.699549000	6	0.05	1	1000	0.0001530798731956555	COMPLETE
97	0.021641542424262392	2020-10-12 00:48:55.321881	2020-10-12 01:20:12.830136	0 days 00:31:17.508255000	6	0.0	1	1600	0.0002586835439051335	COMPLETE
98	0.020599666023892085	2020-10-12 01:20:12.842811	2020-10-12 01:39:30.017502	0 days 00:19:17.174691000	5	0.05	1	1200	0.00010193906876283789	COMPLETE
99	0.019825205621495364	2020-10-12 01:39:30.018147	2020-10-12 02:02:28.794252	0 days 00:22:58.776105000	6	0.0	2	1300	8.543428606633686e-05	COMPLETE
