number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
64	0.016012716192453837	2020-10-11 10:10:22.507886	2020-10-11 10:25:45.415034	0 days 00:15:22.907148000	6	0.0	1	1100	2.9197369871414324e-05	COMPLETE
65	0.01643775716217352	2020-10-11 10:25:45.415682	2020-10-11 10:42:13.641739	0 days 00:16:28.226057000	6	0.2	1	1000	2.1040601557815413e-05	COMPLETE
66	0.01632658405886601	2020-10-11 10:42:13.642377	2020-10-11 11:01:36.556404	0 days 00:19:22.914027000	5	0.05	1	1200	4.913136172983761e-05	COMPLETE
67	0.01601733303228375	2020-10-11 11:01:36.558075	2020-10-11 11:13:33.606013	0 days 00:11:57.047938000	6	0.0	1	800	3.3060700227503434e-05	COMPLETE
68	0.01579710700171868	2020-10-11 11:13:33.608312	2020-10-11 11:31:31.232012	0 days 00:17:57.623700000	6	0.05	1	1000	2.692957792882905e-05	COMPLETE
69	0.01713909390834271	2020-10-11 11:31:31.232691	2020-10-11 12:04:43.132595	0 days 00:33:11.899904000	6	0.0	1	1100	0.00043993502131962285	COMPLETE
70	0.015841725211060895	2020-10-11 12:04:43.133232	2020-10-11 12:25:25.910084	0 days 00:20:42.776852000	5	0.05	1	1300	2.691885516297868e-05	COMPLETE
71	0.016005145764294324	2020-10-11 12:25:25.910731	2020-10-11 12:46:08.114821	0 days 00:20:42.204090000	5	0.05	1	1300	2.7395532321440177e-05	COMPLETE
72	0.015812738233483694	2020-10-11 12:46:08.115483	2020-10-11 13:07:20.941267	0 days 00:21:12.825784000	6	0.0	1	1200	1.5591311644532558e-05	COMPLETE
73	0.01591405906088669	2020-10-11 13:07:20.943781	2020-10-11 13:30:41.072804	0 days 00:23:20.129023000	5	0.0	1	1500	1.528247401638023e-05	COMPLETE
74	0.01958396067156513	2020-10-11 13:30:41.099373	2020-10-11 13:41:03.641243	0 days 00:10:22.541870000	6	0.05	1	1200	0.0008826235332427629	COMPLETE
75	0.016498151208594748	2020-10-11 13:41:03.641926	2020-10-11 13:59:04.163756	0 days 00:18:00.521830000	6	0.05	1	1400	3.284880921177229e-05	COMPLETE
76	0.015925344601472623	2020-10-11 13:59:04.164430	2020-10-11 14:16:06.121522	0 days 00:17:01.957092000	6	0.0	1	900	1.196748259146173e-05	COMPLETE
77	0.015843264171114816	2020-10-11 14:16:06.123045	2020-10-11 14:45:19.034767	0 days 00:29:12.911722000	6	0.05	1	1600	1.439457819906528e-05	COMPLETE
78	0.016043346449368934	2020-10-11 14:45:19.035832	2020-10-11 15:10:53.439388	0 days 00:25:34.403556000	5	0.05	1	1600	1.0208898487994783e-05	COMPLETE
79	0.016028384594741884	2020-10-11 15:10:53.440018	2020-10-11 15:44:50.989208	0 days 00:33:57.549190000	6	0.1	1	1800	1.4026201784347856e-05	COMPLETE
80	0.01689905492029552	2020-10-11 15:44:50.991580	2020-10-11 16:17:17.009060	0 days 00:32:26.017480000	6	0.05	1	1700	0.0001543697625850633	COMPLETE
81	0.01586845062266684	2020-10-11 16:17:17.026177	2020-10-11 16:34:47.514530	0 days 00:17:30.488353000	6	0.0	1	1300	2.2212993895023374e-05	COMPLETE
82	0.01599497872178295	2020-10-11 16:34:47.516577	2020-10-11 16:59:56.071116	0 days 00:25:08.554539000	6	0.05	1	1400	1.6353039912214407e-05	COMPLETE
83	0.015763059820360956	2020-10-11 16:59:56.071782	2020-10-11 17:21:07.351414	0 days 00:21:11.279632000	6	0.0	1	1200	2.7065931887847985e-05	COMPLETE
84	0.016570133793373805	2020-10-11 17:21:07.352054	2020-10-11 17:37:26.455045	0 days 00:16:19.102991000	6	0.0	1	1200	3.92781964104471e-05	COMPLETE
85	0.015977989871246764	2020-10-11 17:37:26.455754	2020-10-11 17:59:02.000395	0 days 00:21:35.544641000	6	0.1	1	1200	1.745664548272972e-05	COMPLETE
86	0.01588019591841205	2020-10-11 17:59:02.016099	2020-10-11 18:47:53.962287	0 days 00:48:51.946188000	6	0.0	1	2400	1.291048273416151e-05	COMPLETE
87	0.01611077093191381	2020-10-11 18:47:53.972566	2020-10-11 19:11:07.561412	0 days 00:23:13.588846000	6	0.05	1	1300	4.9440477934828304e-05	COMPLETE
88	0.015878371174907965	2020-10-11 19:11:07.562115	2020-10-11 19:34:29.274330	0 days 00:23:21.712215000	5	0.0	1	1500	2.74289532831846e-05	COMPLETE
89	0.01596366443164907	2020-10-11 19:34:29.274987	2020-10-11 19:54:55.323617	0 days 00:20:26.048630000	6	0.15000000000000002	1	1100	2.156371431847684e-05	COMPLETE
90	0.015930356466582345	2020-10-11 19:54:55.334506	2020-10-11 20:13:02.475914	0 days 00:18:07.141408000	6	0.05	1	1000	6.273383578031647e-05	COMPLETE
91	0.01582001851154046	2020-10-11 20:13:02.476548	2020-10-11 20:30:06.131675	0 days 00:17:03.655127000	6	0.0	1	900	3.331975406406816e-05	COMPLETE
92	0.015862747025588115	2020-10-11 20:30:06.132347	2020-10-11 20:47:12.828267	0 days 00:17:06.695920000	6	0.0	1	900	3.52313741732318e-05	COMPLETE
93	0.015764165236669993	2020-10-11 20:47:12.828941	2020-10-11 21:05:07.412306	0 days 00:17:54.583365000	6	0.0	1	1000	2.9545292248104595e-05	COMPLETE
94	0.01582433167739633	2020-10-11 21:05:07.427995	2020-10-11 21:18:07.885476	0 days 00:13:00.457481000	6	0.0	1	900	3.0750096866685336e-05	COMPLETE
95	0.01616825913142155	2020-10-11 21:18:07.886122	2020-10-11 21:29:10.114310	0 days 00:11:02.228188000	6	0.05	1	700	2.9812274682637985e-05	COMPLETE
96	0.01587225900997102	2020-10-11 21:29:10.115003	2020-10-11 21:40:56.139724	0 days 00:11:46.024721000	6	0.0	1	800	2.4074701872264695e-05	COMPLETE
97	0.01610174477663302	2020-10-11 21:40:56.140384	2020-10-11 21:53:43.060085	0 days 00:12:46.919701000	6	0.0	1	1000	3.257111537293001e-05	COMPLETE
98	0.016370535124425215	2020-10-11 21:53:43.060773	2020-10-11 22:07:02.763018	0 days 00:13:19.702245000	6	0.05	1	900	4.2852515348806986e-05	COMPLETE
99	0.01584329119139741	2020-10-11 22:07:02.764346	2020-10-11 22:27:06.381269	0 days 00:20:03.616923000	6	0.0	1	1100	1.8764804437624496e-05	COMPLETE
