number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
49	0.019814512517291556	2020-10-11 06:13:53.314247	2020-10-11 06:35:41.173552	0 days 00:21:47.859305000	5	0.5	2	1300	1.8334329062623085e-05	COMPLETE
50	0.017605111298460152	2020-10-11 06:35:41.174429	2020-10-11 06:51:22.222147	0 days 00:15:41.047718000	5	0.1	2	1100	1.0043362894241274e-05	COMPLETE
51	0.017834507390575665	2020-10-11 06:51:22.234719	2020-10-11 07:12:57.811009	0 days 00:21:35.576290000	6	0.15000000000000002	2	1400	2.6597716753302766e-05	COMPLETE
52	0.017689760682645855	2020-10-11 07:12:57.811681	2020-10-11 07:31:26.047228	0 days 00:18:28.235547000	6	0.1	2	1200	4.05341354682398e-05	COMPLETE
53	0.017703420384143645	2020-10-11 07:31:26.047923	2020-10-11 08:02:08.330383	0 days 00:30:42.282460000	6	0.05	2	1600	6.43131023186462e-05	COMPLETE
54	0.019122805734630374	2020-10-11 08:02:08.333290	2020-10-11 08:37:22.514757	0 days 00:35:14.181467000	5	0.15000000000000002	2	1300	0.0003045520351946702	COMPLETE
55	0.017346165545424536	2020-10-11 08:37:22.515393	2020-10-11 08:54:50.160519	0 days 00:17:27.645126000	6	0.2	2	1100	1.6310076971762695e-05	COMPLETE
56	0.01740141930965475	2020-10-11 08:54:50.161181	2020-10-11 09:12:20.152087	0 days 00:17:29.990906000	6	0.1	2	1100	1.2544765263917506e-05	COMPLETE
57	0.017704122290048044	2020-10-11 09:12:20.199715	2020-10-11 09:29:24.250613	0 days 00:17:04.050898000	6	0.0	2	1100	1.238389123025935e-05	COMPLETE
58	0.017370194847744058	2020-10-11 09:29:24.251304	2020-10-11 09:43:29.561660	0 days 00:14:05.310356000	5	0.1	2	1000	1.6121557934517462e-05	COMPLETE
59	0.0179394168319267	2020-10-11 09:43:29.562313	2020-10-11 10:00:58.839017	0 days 00:17:29.276704000	4	0.05	1	1500	1.598993194631656e-05	COMPLETE
60	0.0177348394399713	2020-10-11 10:00:58.839699	2020-10-11 10:13:50.012687	0 days 00:12:51.172988000	4	0.1	2	1000	2.3771868765724284e-05	COMPLETE
61	0.017531550741531315	2020-10-11 10:13:50.014289	2020-10-11 10:29:28.387263	0 days 00:15:38.372974000	5	0.1	2	1100	1.1774967956787519e-05	COMPLETE
62	0.017639055657912975	2020-10-11 10:29:28.388074	2020-10-11 10:49:23.595158	0 days 00:19:55.207084000	6	0.1	2	1300	1.56278620580928e-05	COMPLETE
63	0.017678785326614203	2020-10-11 10:49:23.595896	2020-10-11 11:07:52.793389	0 days 00:18:29.197493000	6	0.05	2	1200	1.9065114535133515e-05	COMPLETE
64	0.01745864023051662	2020-10-11 11:07:52.794071	2020-10-11 11:21:21.501140	0 days 00:13:28.707069000	5	0.1	2	900	1.2731714433481576e-05	COMPLETE
65	0.017183109553518414	2020-10-11 11:21:21.513481	2020-10-11 11:36:51.499730	0 days 00:15:29.986249000	6	0.15000000000000002	2	1000	1.6576729606433617e-05	COMPLETE
66	0.01953321168596965	2020-10-11 11:36:51.500397	2020-10-11 11:49:59.661628	0 days 00:13:08.161231000	3	0.2	2	800	1.0105529379756896e-05	COMPLETE
67	0.01771682217093915	2020-10-11 11:49:59.662265	2020-10-11 12:04:06.950044	0 days 00:14:07.287779000	5	0.15000000000000002	2	1000	1.73041899575893e-05	COMPLETE
68	0.01763156205908182	2020-10-11 12:04:06.950719	2020-10-11 12:27:59.630008	0 days 00:23:52.679289000	6	0.2	2	1400	3.045309756359085e-05	COMPLETE
69	0.017309255512271825	2020-10-11 12:27:59.642775	2020-10-11 12:40:26.274043	0 days 00:12:26.631268000	5	0.15000000000000002	2	800	2.0809129052552702e-05	COMPLETE
70	0.017076159711639446	2020-10-11 12:40:26.274728	2020-10-11 12:52:38.456533	0 days 00:12:12.181805000	5	0.15000000000000002	2	800	2.2434215161566605e-05	COMPLETE
71	0.017155819255602937	2020-10-11 12:52:38.457278	2020-10-11 13:04:52.354059	0 days 00:12:13.896781000	5	0.15000000000000002	2	800	2.1557435347041017e-05	COMPLETE
72	0.01776578043112577	2020-10-11 13:04:52.354732	2020-10-11 13:15:53.866489	0 days 00:11:01.511757000	5	0.15000000000000002	2	600	2.3176246088966343e-05	COMPLETE
73	0.017551918357398125	2020-10-11 13:15:53.867152	2020-10-11 13:29:57.104079	0 days 00:14:03.236927000	5	0.2	2	700	3.773010013312809e-05	COMPLETE
74	0.017884333555065947	2020-10-11 13:29:57.104833	2020-10-11 13:44:16.328969	0 days 00:14:19.224136000	4	0.15000000000000002	2	800	2.732469109699236e-05	COMPLETE
75	0.017796452600785415	2020-10-11 13:44:16.341068	2020-10-11 13:57:11.163072	0 days 00:12:54.822004000	5	0.15000000000000002	2	400	2.2028278522775684e-05	COMPLETE
76	0.01765053707349392	2020-10-11 13:57:11.163826	2020-10-11 14:08:46.087907	0 days 00:11:34.924081000	5	0.2	2	700	2.0574146529089507e-05	COMPLETE
77	0.017879680247350753	2020-10-11 14:08:46.088621	2020-10-11 14:25:13.874080	0 days 00:16:27.785459000	5	0.25	2	900	3.271920373043652e-05	COMPLETE
78	0.017349278803369533	2020-10-11 14:25:13.875619	2020-10-11 14:40:20.054227	0 days 00:15:06.178608000	5	0.2	2	800	4.361369557654587e-05	COMPLETE
79	0.0174890333956848	2020-10-11 14:40:20.054994	2020-10-11 14:56:06.799219	0 days 00:15:46.744225000	5	0.2	2	800	5.2329005704989215e-05	COMPLETE
80	0.018740065258027985	2020-10-11 14:56:06.799948	2020-10-11 15:15:27.396866	0 days 00:19:20.596918000	2	0.25	2	600	4.230399065695554e-05	COMPLETE
81	0.017718605320365916	2020-10-11 15:15:27.397522	2020-10-11 15:31:52.657309	0 days 00:16:25.259787000	5	0.15000000000000002	2	900	2.5689717267635793e-05	COMPLETE
82	0.017502364733366967	2020-10-11 15:31:52.658001	2020-10-11 15:43:30.185081	0 days 00:11:37.527080000	5	0.15000000000000002	2	700	2.022612317043951e-05	COMPLETE
83	0.017569203311053553	2020-10-11 15:43:30.187294	2020-10-11 16:20:18.745359	0 days 00:36:48.558065000	4	0.2	2	2400	2.842365115866163e-05	COMPLETE
84	0.017787109238219925	2020-10-11 16:20:18.746035	2020-10-11 16:32:44.677383	0 days 00:12:25.931348000	5	0.15000000000000002	2	800	3.2528283963854476e-05	COMPLETE
85	0.0178088014181657	2020-10-11 16:32:44.678041	2020-10-11 16:42:57.269398	0 days 00:10:12.591357000	5	0.2	2	400	4.564744395594751e-05	COMPLETE
86	0.017260477519398267	2020-10-11 16:42:57.270077	2020-10-11 16:58:34.809843	0 days 00:15:37.539766000	6	0.15000000000000002	2	1000	3.6939848932265136e-05	COMPLETE
87	0.017712641857410803	2020-10-11 16:58:34.810543	2020-10-11 17:16:38.624446	0 days 00:18:03.813903000	6	0.15000000000000002	2	900	5.934236661559321e-05	COMPLETE
88	0.017602670133831853	2020-10-11 17:16:38.625156	2020-10-11 17:32:12.343505	0 days 00:15:33.718349000	6	0.2	2	1000	3.919609612312828e-05	COMPLETE
89	0.017900605853171592	2020-10-11 17:32:12.344177	2020-10-11 17:43:15.005504	0 days 00:11:02.661327000	6	0.2	2	500	7.159053548274647e-05	COMPLETE
90	0.017271206696919002	2020-10-11 17:43:15.006187	2020-10-11 17:59:05.692465	0 days 00:15:50.686278000	6	0.25	2	700	3.5880697182732276e-05	COMPLETE
91	0.018104526023712122	2020-10-11 17:59:05.695595	2020-10-11 18:29:53.380061	0 days 00:30:47.684466000	6	0.25	2	700	0.00011936967332870748	COMPLETE
92	0.018134813096196127	2020-10-11 18:29:53.380821	2020-10-11 18:45:50.662718	0 days 00:15:57.281897000	6	0.30000000000000004	2	600	3.561085665930554e-05	COMPLETE
93	0.017280382316442935	2020-10-11 18:45:50.664383	2020-10-11 18:59:30.023029	0 days 00:13:39.358646000	6	0.15000000000000002	2	800	1.745183897941661e-05	COMPLETE
94	0.017493879990768693	2020-10-11 18:59:30.023718	2020-10-11 19:12:03.783951	0 days 00:12:33.760233000	6	0.15000000000000002	2	700	1.463671334042672e-05	COMPLETE
95	0.018009401371097876	2020-10-11 19:12:03.795727	2020-10-11 19:23:09.125633	0 days 00:11:05.329906000	6	0.15000000000000002	2	500	1.7622386356956087e-05	COMPLETE
96	0.01795485538093612	2020-10-11 19:23:09.126343	2020-10-11 19:38:02.893354	0 days 00:14:53.767011000	6	0.15000000000000002	2	900	2.4192896641902315e-05	COMPLETE
97	0.016998918258244167	2020-10-11 19:38:02.894064	2020-10-11 19:51:24.334338	0 days 00:13:21.440274000	6	0.15000000000000002	2	800	2.0738573579946502e-05	COMPLETE
98	0.01764927726202131	2020-10-11 19:51:24.335019	2020-10-11 20:03:09.463750	0 days 00:11:45.128731000	6	0.15000000000000002	2	600	2.0494770290342566e-05	COMPLETE
99	0.0169949043194027	2020-10-11 20:03:09.464480	2020-10-11 20:16:36.534692	0 days 00:13:27.070212000	6	0.1	2	800	2.9405339123726114e-05	COMPLETE
