number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
73	0.012057794917038121	2020-10-11 20:16:18.277349	2020-10-11 20:32:27.364744	0 days 00:16:09.087395000	4	0.0	2	1200	1.604182260888227e-05	COMPLETE
74	0.012081805244877647	2020-10-11 20:32:27.365451	2020-10-11 20:49:37.252572	0 days 00:17:09.887121000	4	0.0	2	1300	1.264600860787766e-05	COMPLETE
75	0.01234068481764241	2020-10-11 20:49:37.253250	2020-10-11 21:03:10.867252	0 days 00:13:33.614002000	4	0.05	2	900	1.8415487681635637e-05	COMPLETE
76	0.01650960043043181	2020-10-11 21:03:10.867908	2020-10-11 21:12:16.447620	0 days 00:09:05.579712000	4	0.0	2	1000	0.0009209733226922654	COMPLETE
77	0.012286092819470773	2020-10-11 21:12:16.448281	2020-10-11 21:28:30.767201	0 days 00:16:14.318920000	4	0.05	2	1200	2.3513381164183702e-05	COMPLETE
78	0.012837752176567638	2020-10-11 21:28:30.767862	2020-10-11 21:44:07.255869	0 days 00:15:36.488007000	3	0.0	2	1400	1.5163730904046486e-05	COMPLETE
79	0.012993587004069723	2020-10-11 21:44:07.256504	2020-10-11 22:04:59.971121	0 days 00:20:52.714617000	4	0.05	2	500	1.0115415734720088e-05	COMPLETE
80	0.012120091441205589	2020-10-11 22:04:59.987183	2020-10-11 22:24:51.954568	0 days 00:19:51.967385000	5	0.05	2	1300	1.2377165903048559e-05	COMPLETE
81	0.012018371452534076	2020-10-11 22:24:51.964975	2020-10-11 22:40:59.887536	0 days 00:16:07.922561000	4	0.0	2	1200	1.639011730823024e-05	COMPLETE
82	0.01193583466047053	2020-10-11 22:40:59.888352	2020-10-11 23:05:05.315317	0 days 00:24:05.426965000	4	0.0	2	1500	1.7287110154461452e-05	COMPLETE
83	0.012154958445067714	2020-10-11 23:05:05.315972	2020-10-11 23:19:09.177520	0 days 00:14:03.861548000	4	0.0	2	1000	1.733181290794945e-05	COMPLETE
84	0.01214897603379736	2020-10-11 23:19:09.178214	2020-10-11 23:38:27.915850	0 days 00:19:18.737636000	4	0.0	2	1500	2.029549175404175e-05	COMPLETE
85	0.012111048881243579	2020-10-11 23:38:27.940756	2020-10-11 23:54:25.866301	0 days 00:15:57.925545000	4	0.0	2	1200	1.5409424388346914e-05	COMPLETE
86	0.012173764640186489	2020-10-11 23:54:25.866971	2020-10-12 00:20:48.098772	0 days 00:26:22.231801000	4	0.0	2	1400	2.6014636459606455e-05	COMPLETE
87	0.014048873023054055	2020-10-12 00:20:48.099441	2020-10-12 00:38:05.327142	0 days 00:17:17.227701000	4	0.35000000000000003	2	1300	1.1042962268007134e-05	COMPLETE
88	0.0125772826976238	2020-10-12 00:38:05.327818	2020-10-12 00:57:32.664566	0 days 00:19:27.336748000	3	0.05	2	1000	1.41664620669344e-05	COMPLETE
89	0.012521363859077149	2020-10-12 00:57:32.679500	2020-10-12 01:18:13.509971	0 days 00:20:40.830471000	4	0.0	2	1600	3.253526149787556e-05	COMPLETE
90	0.012742627397664272	2020-10-12 01:18:13.510668	2020-10-12 01:37:47.586430	0 days 00:19:34.075762000	4	0.05	2	1500	4.080992436711668e-05	COMPLETE
91	0.012029360854080209	2020-10-12 01:37:47.587100	2020-10-12 02:00:19.083505	0 days 00:22:31.496405000	4	0.0	2	1700	1.3561728877446754e-05	COMPLETE
92	0.012195406416921059	2020-10-12 02:00:19.084159	2020-10-12 02:21:04.205903	0 days 00:20:45.121744000	4	0.0	2	1600	1.6518134003730465e-05	COMPLETE
93	0.012306862199155734	2020-10-12 02:21:04.223933	2020-10-12 02:44:47.993986	0 days 00:23:43.770053000	4	0.0	2	1800	1.9195087052707455e-05	COMPLETE
94	0.012179007187024367	2020-10-12 02:44:47.994680	2020-10-12 03:03:10.160520	0 days 00:18:22.165840000	4	0.0	2	1400	1.1487454685548371e-05	COMPLETE
95	0.012054951772084162	2020-10-12 03:03:10.161631	2020-10-12 03:22:52.788253	0 days 00:19:42.626622000	4	0.05	2	1500	1.359497027546911e-05	COMPLETE
96	0.012197907800128617	2020-10-12 03:22:52.789257	2020-10-12 03:38:13.485254	0 days 00:15:20.695997000	4	0.0	2	1100	2.364876832465912e-05	COMPLETE
97	0.012238802222606582	2020-10-12 03:38:13.485893	2020-10-12 04:00:48.344697	0 days 00:22:34.858804000	4	0.0	2	1700	1.6661042821477896e-05	COMPLETE
98	0.012244413937972754	2020-10-12 04:00:48.345408	2020-10-12 04:21:56.110484	0 days 00:21:07.765076000	4	0.05	2	1600	1.4342536578222554e-05	COMPLETE
99	0.012065355478052493	2020-10-12 04:21:56.133292	2020-10-12 04:39:06.455070	0 days 00:17:10.321778000	4	0.0	2	1300	1.2327031608354083e-05	COMPLETE
