number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5075359208660472	2020-07-28 23:53:42.968546	2020-07-29 00:05:48.179946	0 days 00:12:05.211400000	0.35000000000000003	1.7764151409860264e-05	10	2					COMPLETE
1	0.5157518977929388	2020-07-29 00:05:48.180458	2020-07-29 00:15:30.109714	0 days 00:09:41.929256000		0.0009704934563392897	7	1					COMPLETE
2	0.5052341045065277	2020-07-29 00:15:30.110230	2020-07-29 00:25:17.252103	0 days 00:09:47.141873000	0.4	8.569409435571025e-05	6	3		pyramid_4			COMPLETE
3	0.5114418975232569	2020-07-29 00:25:17.252657	2020-07-29 00:32:40.310002	0 days 00:07:23.057345000	0.35000000000000003	0.004407146066024102	10	2					COMPLETE
4	0.5065701236869772	2020-07-29 00:32:40.310545	2020-07-29 00:40:26.725853	0 days 00:07:46.415308000	0.15000000000000002	0.00027107113238385795	9	2			flat		COMPLETE
5	0.5063139970602173	2020-07-29 00:40:26.726381	2020-07-29 00:49:02.844413	0 days 00:08:36.118032000	0.25	0.0013424932042360126	10	3					COMPLETE
6	0.5154022604330878	2020-07-29 00:49:02.844939	2020-07-29 01:04:25.178493	0 days 00:15:22.333554000		0.0003398133516349412	9	1					COMPLETE
7	0.5059018355146059	2020-07-29 01:04:25.196396	2020-07-29 01:13:23.803456	0 days 00:08:58.607060000	0.1	5.826711749417283e-05	10	3					COMPLETE
8	0.5186258717709156	2020-07-29 01:13:23.803992	2020-07-29 01:20:08.184848	0 days 00:06:44.380856000		0.002125355986850194	9	1					COMPLETE
9	0.5077035358324168	2020-07-29 01:20:08.185374	2020-07-29 01:29:49.487275	0 days 00:09:41.301901000	0.15000000000000002	0.00460745646781812	10	3					COMPLETE
10	inf	2020-07-29 01:29:49.487825	2020-07-29 01:32:31.046514	0 days 00:02:41.558689000	0.5	0.02393174537152992	6	3		pyramid_4			COMPLETE
11	0.5088483788308032	2020-07-29 01:32:31.047057	2020-07-29 01:41:26.897333	0 days 00:08:55.850276000	0.0	4.035508460393358e-05	6	3		pyramid_4			COMPLETE
12	0.5074860017287111	2020-07-29 01:41:26.897847	2020-07-29 01:50:57.485690	0 days 00:09:30.587843000	0.0	7.351099248305369e-05	7	3	flat				COMPLETE
13	0.5052115215031743	2020-07-29 01:50:57.486219	2020-07-29 02:00:07.616485	0 days 00:09:10.130266000	0.5	9.409471345212237e-05	8	3	pyramid_2				COMPLETE
14	0.5068993803299637	2020-07-29 02:00:07.617034	2020-07-29 02:09:46.673615	0 days 00:09:39.056581000	0.5	0.0001569041080243892	8	2				flat	COMPLETE
15	0.5055286005890767	2020-07-29 02:09:46.689616	2020-07-29 02:22:44.306380	0 days 00:12:57.616764000	0.4	1.0272797728202e-05	7	3	pyramid_2				COMPLETE
16	0.5068998642413676	2020-07-29 02:22:44.306963	2020-07-29 02:35:09.184707	0 days 00:12:24.877744000	0.45	2.6642598477476358e-05	8	2				pyramid_4	COMPLETE
17	0.5054790966495445	2020-07-29 02:35:09.185250	2020-07-29 02:43:23.568470	0 days 00:08:14.383220000	0.30000000000000004	0.00012417311645471205	8	3	pyramid_2				COMPLETE
18	0.505744981784698	2020-07-29 02:43:23.569013	2020-07-29 02:56:16.870143	0 days 00:12:53.301130000	0.45	1.0540580100631149e-05	7	3	pyramid_2				COMPLETE
19	0.5077088219059064	2020-07-29 02:56:16.870813	2020-07-29 03:02:22.177804	0 days 00:06:05.306991000	0.5	0.0004114946388230663	6	2				pyramid_2	COMPLETE
20	0.5050028046608529	2020-07-29 03:02:22.178332	2020-07-29 03:10:26.184884	0 days 00:08:04.006552000	0.4	0.00012672817043973646	9	3					COMPLETE
21	0.5051762775084486	2020-07-29 03:10:26.185404	2020-07-29 03:18:25.890550	0 days 00:07:59.705146000	0.4	0.00012419802229389203	9	3					COMPLETE
22	0.5052290001428316	2020-07-29 03:18:25.891051	2020-07-29 03:26:30.779363	0 days 00:08:04.888312000	0.4	0.0001927980369695422	9	3					COMPLETE
23	0.504997797526232	2020-07-29 03:26:30.779872	2020-07-29 03:36:26.637271	0 days 00:09:55.857399000	0.45	3.097143639926811e-05	9	3					COMPLETE
24	0.5051633008625827	2020-07-29 03:36:26.651509	2020-07-29 03:46:16.786450	0 days 00:09:50.134941000	0.30000000000000004	2.3844258640284026e-05	9	3					COMPLETE
