number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.46878460752552953	2020-07-27 05:54:03.474005	2020-07-27 06:10:53.902844	0 days 00:16:50.428839000	0.45	3.452335707426965e-05	8	3	flat				COMPLETE
1	0.4712072329685606	2020-07-27 06:10:53.903420	2020-07-27 06:22:49.267040	0 days 00:11:55.363620000	0.4	4.2732824380350866e-05	8	2				pyramid_2	COMPLETE
2	0.5058880998282597	2020-07-27 06:22:49.267578	2020-07-27 06:32:03.706271	0 days 00:09:14.438693000		0.0012307486973389369	8	1					COMPLETE
3	0.47667842336194266	2020-07-27 06:32:03.706826	2020-07-27 06:41:39.580952	0 days 00:09:35.874126000	0.45	0.0010722010757671515	6	2				flat	COMPLETE
4	0.47065789229294347	2020-07-27 06:41:39.581523	2020-07-27 06:54:06.593555	0 days 00:12:27.012032000	0.1	1.4948058967112051e-05	8	3	pyramid_2				COMPLETE
5	0.46873225720504236	2020-07-27 06:54:06.594125	2020-07-27 07:05:56.953572	0 days 00:11:50.359447000	0.5	5.206548194372347e-05	10	3					COMPLETE
6	0.4707475047341709	2020-07-27 07:05:56.968738	2020-07-27 07:16:58.117856	0 days 00:11:01.149118000	0.5	7.121721254686027e-05	10	2					COMPLETE
7	0.4680471679161335	2020-07-27 07:16:58.118356	2020-07-27 07:27:31.059511	0 days 00:10:32.941155000	0.15000000000000002	0.0010117602315557902	7	3	pyramid_2				COMPLETE
8	0.47248850667230013	2020-07-27 07:27:31.060070	2020-07-27 07:36:56.714862	0 days 00:09:25.654792000	0.2	0.0008139227755069782	6	2				pyramid_4	COMPLETE
9	0.467495394187138	2020-07-27 07:36:56.715398	2020-07-27 07:46:28.695758	0 days 00:09:31.980360000	0.35000000000000003	0.0003759286382443893	6	3		pyramid_2			COMPLETE
10	0.5003947820597682	2020-07-27 07:46:28.696304	2020-07-27 07:55:28.601199	0 days 00:08:59.904895000		0.006601945129792877	6	1					COMPLETE
11	0.4676405609591254	2020-07-27 07:55:28.601723	2020-07-27 08:05:36.829270	0 days 00:10:08.227547000	0.30000000000000004	0.00023882743672835866	7	3	pyramid_2				COMPLETE
12	0.4673706869191137	2020-07-27 08:05:36.830694	2020-07-27 08:14:18.331435	0 days 00:08:41.500741000	0.30000000000000004	0.00021328596735194298	7	3	pyramid_2				COMPLETE
13	0.4675871074610743	2020-07-27 08:14:18.353031	2020-07-27 08:24:10.838922	0 days 00:09:52.485891000	0.30000000000000004	0.0002634434153146176	7	3	pyramid_2				COMPLETE
14	0.4696028363589583	2020-07-27 08:24:10.839468	2020-07-27 08:33:48.712853	0 days 00:09:37.873385000	0.0	0.007754998241233885	7	3	flat				COMPLETE
15	0.4707271283116834	2020-07-27 08:33:48.713386	2020-07-27 08:42:21.755622	0 days 00:08:33.042236000	0.35000000000000003	0.00022989005386923553	9	2			pyramid_2		COMPLETE
16	0.47037673209617875	2020-07-27 08:42:21.756152	2020-07-27 08:50:40.569106	0 days 00:08:18.812954000	0.25	0.002102680078095509	6	3		pyramid_2			COMPLETE
17	0.46767898452364165	2020-07-27 08:50:40.569643	2020-07-27 09:00:52.191339	0 days 00:10:11.621696000	0.35000000000000003	0.00012624047470006337	7	3	pyramid_2				COMPLETE
18	inf	2020-07-27 09:00:52.191883	2020-07-27 09:04:41.176945	0 days 00:03:48.985062000	0.25	0.02480606206654909	6	2				pyramid_2	COMPLETE
19	0.5096152010424384	2020-07-27 09:04:41.177483	2020-07-27 09:10:25.970333	0 days 00:05:44.792850000		1.3339326682126612e-05	9	1					COMPLETE
20	0.47006037646984233	2020-07-27 09:10:25.970891	2020-07-27 09:19:14.998170	0 days 00:08:49.027279000	0.35000000000000003	0.00042723676257609835	7	3	flat				COMPLETE
21	0.4679305799878877	2020-07-27 09:19:15.000109	2020-07-27 09:27:27.078014	0 days 00:08:12.077905000	0.30000000000000004	0.00034802406594471226	7	3	pyramid_2				COMPLETE
22	0.4674692605774978	2020-07-27 09:27:27.078581	2020-07-27 09:37:34.159765	0 days 00:10:07.081184000	0.30000000000000004	0.00013242919420339446	7	3	pyramid_2				COMPLETE
23	0.4676973793819033	2020-07-27 09:37:34.160307	2020-07-27 09:47:17.062855	0 days 00:09:42.902548000	0.2	8.685806540117326e-05	6	3		pyramid_2			COMPLETE
24	0.46755665946828906	2020-07-27 09:47:17.063405	2020-07-27 09:57:29.222588	0 days 00:10:12.159183000	0.4	0.00014206151365885755	7	3	pyramid_2				COMPLETE
