number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	inf	2020-07-28 21:48:11.669237	2020-07-28 21:50:39.198313	0 days 00:02:27.529076000		0.01664828895422332	8	1					COMPLETE
1	0.5072682605027239	2020-07-28 21:50:39.198810	2020-07-28 21:56:58.705625	0 days 00:06:19.506815000	0.5	4.024786840912532e-05	9	3					COMPLETE
2	0.508794125850103	2020-07-28 21:56:58.706165	2020-07-28 22:02:48.711286	0 days 00:05:50.005121000	0.30000000000000004	2.621838016955469e-05	6	2				pyramid_4	COMPLETE
3	0.5094668059142473	2020-07-28 22:02:48.711822	2020-07-28 22:08:34.192176	0 days 00:05:45.480354000	0.1	3.136575089909691e-05	6	2				pyramid_2	COMPLETE
4	0.511062274603446	2020-07-28 22:08:34.192715	2020-07-28 22:14:20.071314	0 days 00:05:45.878599000		2.9968988701890244e-05	10	1					COMPLETE
5	0.5060736048546928	2020-07-28 22:14:20.071838	2020-07-28 22:20:38.185855	0 days 00:06:18.114017000	0.2	1.6786611852580562e-05	10	3					COMPLETE
6	0.514343223119815	2020-07-28 22:20:38.186376	2020-07-28 22:26:41.093467	0 days 00:06:02.907091000	0.2	0.0002815003897051308	8	3	pyramid_2				COMPLETE
7	0.5089730010860408	2020-07-28 22:26:41.093973	2020-07-28 22:32:52.819294	0 days 00:06:11.725321000	0.2	0.015781816162600926	6	3		flat			COMPLETE
8	0.5089771110653842	2020-07-28 22:32:52.819811	2020-07-28 22:39:04.230560	0 days 00:06:11.410749000	0.5	0.0004307233512134608	10	3					COMPLETE
9	0.5075920943606753	2020-07-28 22:39:04.231104	2020-07-28 22:44:58.807158	0 days 00:05:54.576054000	0.1	4.647440718225232e-05	7	3	pyramid_2				COMPLETE
10	0.5131915152786124	2020-07-28 22:44:58.807681	2020-07-28 22:50:46.514921	0 days 00:05:47.707240000	0.35000000000000003	0.0029978988223393027	9	2			flat		COMPLETE
11	0.5086546020013127	2020-07-28 22:50:46.515453	2020-07-28 22:56:49.738434	0 days 00:06:03.222981000	0.5	0.00015657982219537513	9	3					COMPLETE
12	0.5076162003872143	2020-07-28 22:56:49.759727	2020-07-28 23:03:09.879091	0 days 00:06:20.119364000	0.4	1.06849975762228e-05	9	3					COMPLETE
13	0.5108259558504814	2020-07-28 23:03:09.879607	2020-07-28 23:09:15.298474	0 days 00:06:05.418867000	0.0	9.544480056337224e-05	10	2					COMPLETE
14	0.5066335622178676	2020-07-28 23:09:15.307331	2020-07-28 23:15:34.842820	0 days 00:06:19.535489000	0.1	1.0583706517182957e-05	9	3					COMPLETE
15	0.5085558252174385	2020-07-28 23:15:34.843344	2020-07-28 23:22:56.815677	0 days 00:07:21.972333000	0.05	1.2224871767614524e-05	10	2					COMPLETE
16	0.5153755888102717	2020-07-28 23:22:56.816185	2020-07-28 23:28:51.609103	0 days 00:05:54.792918000	0.2	0.0012505907953430323	9	3					COMPLETE
17	0.5067537964163998	2020-07-28 23:28:51.609612	2020-07-28 23:35:29.613609	0 days 00:06:38.003997000	0.15000000000000002	1.0686663357167486e-05	8	3	flat				COMPLETE
18	0.5108837219607046	2020-07-28 23:35:29.614131	2020-07-28 23:41:33.414664	0 days 00:06:03.800533000	0.0	9.800022999489945e-05	10	2					COMPLETE
19	0.5113577923807042	2020-07-28 23:41:33.415195	2020-07-28 23:47:30.050688	0 days 00:05:56.635493000		0.004375677447999795	7	1					COMPLETE
20	0.5067334680352069	2020-07-28 23:47:30.051215	2020-07-28 23:53:50.893667	0 days 00:06:20.842452000	0.25	1.1214094094947928e-05	9	3					COMPLETE
21	0.5068150881298727	2020-07-28 23:53:50.894185	2020-07-29 00:00:16.397403	0 days 00:06:25.503218000	0.25	1.0465026967621052e-05	9	3					COMPLETE
22	0.507524564087022	2020-07-29 00:00:16.397922	2020-07-29 00:06:51.291264	0 days 00:06:34.893342000	0.30000000000000004	1.775256170659695e-05	9	3					COMPLETE
23	0.5115792440857959	2020-07-29 00:06:51.293032	2020-07-29 00:13:18.088309	0 days 00:06:26.795277000	0.15000000000000002	7.935294691066213e-05	10	3					COMPLETE
24	0.5070974102025885	2020-07-29 00:13:18.088823	2020-07-29 00:19:31.723117	0 days 00:06:13.634294000	0.25	1.9025876257842753e-05	8	3	flat				COMPLETE
