number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.4860316162041918	2020-07-28 13:11:09.378788	2020-07-28 13:19:23.774606	0 days 00:08:14.395818000	0.0	0.00850811083424992	6	2				pyramid_2	COMPLETE
1	0.48322965181790867	2020-07-28 13:19:23.775173	2020-07-28 13:25:03.620886	0 days 00:05:39.845713000		0.007034717943494803	6	1					COMPLETE
2	0.48168024694845807	2020-07-28 13:25:03.621366	2020-07-28 13:30:57.698615	0 days 00:05:54.077249000		0.00011304519538892971	7	1					COMPLETE
3	0.4816369163688572	2020-07-28 13:30:57.699082	2020-07-28 13:37:03.360794	0 days 00:06:05.661712000		1.9156324878192258e-05	10	1					COMPLETE
4	0.5155994292174052	2020-07-28 13:37:03.361281	2020-07-28 13:42:59.219760	0 days 00:05:55.858479000		0.013593319879835392	8	1					COMPLETE
5	0.4795129888822925	2020-07-28 13:42:59.220238	2020-07-28 13:51:30.035744	0 days 00:08:30.815506000	0.25	0.0006275812066827506	6	2				pyramid_4	COMPLETE
6	0.4823010354518469	2020-07-28 13:51:30.036312	2020-07-28 13:57:29.081368	0 days 00:05:59.045056000		0.0004067634847187932	8	1					COMPLETE
7	0.4823103064512595	2020-07-28 13:57:29.081886	2020-07-28 14:03:28.521172	0 days 00:05:59.439286000		0.00029152235685068426	8	1					COMPLETE
8	0.48147286007828044	2020-07-28 14:03:28.521679	2020-07-28 14:11:46.753985	0 days 00:08:18.232306000	0.2	9.750877365812392e-05	9	2			pyramid_2		COMPLETE
9	inf	2020-07-28 14:11:46.754540	2020-07-28 14:14:14.212312	0 days 00:02:27.457772000		0.01366029848106484	10	1					COMPLETE
10	0.47637927785750306	2020-07-28 14:14:14.212831	2020-07-28 14:20:47.860297	0 days 00:06:33.647466000	0.5	0.001878630214346528	6	3		flat			COMPLETE
11	0.4775000785773671	2020-07-28 14:20:47.860837	2020-07-28 14:29:02.535153	0 days 00:08:14.674316000	0.5	0.0016995524496760518	6	3		flat			COMPLETE
12	0.47716143176536663	2020-07-28 14:29:02.535701	2020-07-28 14:37:40.578566	0 days 00:08:38.042865000	0.5	0.0019923690580246653	7	3	pyramid_2				COMPLETE
13	0.47664970598634	2020-07-28 14:37:40.579121	2020-07-28 14:43:41.694262	0 days 00:06:01.115141000	0.5	0.002422560010560532	7	3	pyramid_2				COMPLETE
14	0.47661136249774966	2020-07-28 14:43:41.694803	2020-07-28 14:52:27.763840	0 days 00:08:46.069037000	0.4	0.002339819736117933	7	3	pyramid_2				COMPLETE
15	0.4767048221051851	2020-07-28 14:52:27.764365	2020-07-28 15:00:59.014827	0 days 00:08:31.250462000	0.30000000000000004	0.004174811283315167	7	3	flat				COMPLETE
16	0.47864137437046367	2020-07-28 15:00:59.015347	2020-07-28 15:09:42.971687	0 days 00:08:43.956340000	0.4	0.001321920811368265	7	3	pyramid_2				COMPLETE
17	inf	2020-07-28 15:09:42.972218	2020-07-28 15:12:16.938522	0 days 00:02:33.966304000	0.4	0.029021930681988335	6	3		pyramid_2			COMPLETE
18	0.483586739685976	2020-07-28 15:12:16.945937	2020-07-28 15:18:21.055700	0 days 00:06:04.109763000	0.4	0.0006958975874163288	9	2			flat		COMPLETE
19	0.479949334755922	2020-07-28 15:18:21.057080	2020-07-28 15:26:30.237330	0 days 00:08:09.180250000	0.35000000000000003	0.00016749431889659342	7	3	flat				COMPLETE
20	0.4791785620327654	2020-07-28 15:26:30.237938	2020-07-28 15:34:56.186487	0 days 00:08:25.948549000	0.15000000000000002	0.004522497039562938	9	2			flat		COMPLETE
21	0.4757165740271989	2020-07-28 15:34:56.187034	2020-07-28 15:43:39.451589	0 days 00:08:43.264555000	0.5	0.0027052897833221633	7	3	pyramid_2				COMPLETE
22	0.4776555816387308	2020-07-28 15:43:39.452117	2020-07-28 15:52:33.510031	0 days 00:08:54.057914000	0.5	0.0007640818602994369	7	3	pyramid_2				COMPLETE
23	0.476035836355545	2020-07-28 15:52:33.510576	2020-07-28 16:01:34.371871	0 days 00:09:00.861295000	0.45	0.003439257046892792	6	3		pyramid_4			COMPLETE
24	inf	2020-07-28 16:01:34.372400	2020-07-28 16:03:53.009156	0 days 00:02:18.636756000	0.45	0.02277247999793691	6	3		pyramid_4			COMPLETE
