number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5184930324543295	2020-07-28 10:58:19.213012	2020-07-28 11:04:00.185138	0 days 00:05:40.972126000		0.00013605038100785306	6	1					COMPLETE
1	0.518702356879158	2020-07-28 11:04:00.185649	2020-07-28 11:10:01.372240	0 days 00:06:01.186591000		0.00032420409662706093	8	1					COMPLETE
2	0.5337159413260232	2020-07-28 11:10:01.372726	2020-07-28 11:16:27.802305	0 days 00:06:26.429579000	0.0	0.0006673819777874331	10	3					COMPLETE
3	0.5141409037828027	2020-07-28 11:16:27.802819	2020-07-28 11:22:38.798729	0 days 00:06:10.995910000	0.5	4.1559833723372336e-05	8	3	pyramid_2				COMPLETE
4	0.5231635231628953	2020-07-28 11:22:38.799506	2020-07-28 11:28:41.490430	0 days 00:06:02.690924000	0.05	7.022766606320133e-05	9	3					COMPLETE
5	0.5332252374422752	2020-07-28 11:28:41.491009	2020-07-28 11:34:24.697710	0 days 00:05:43.206701000	0.1	0.00031494923186219207	8	2				flat	COMPLETE
6	0.5143878645325599	2020-07-28 11:34:24.698260	2020-07-28 11:40:15.420806	0 days 00:05:50.722546000	0.0	5.457759204810828e-05	7	3	pyramid_2				COMPLETE
7	0.5299317458022902	2020-07-28 11:40:15.421361	2020-07-28 11:46:17.988581	0 days 00:06:02.567220000	0.1	0.0013835394873861371	8	3	pyramid_2				COMPLETE
8	0.536134935866177	2020-07-28 11:46:17.989134	2020-07-28 11:51:54.870029	0 days 00:05:36.880895000	0.5	0.002672591671733048	8	2				flat	COMPLETE
9	0.5307738577097497	2020-07-28 11:51:54.870580	2020-07-28 11:57:36.357023	0 days 00:05:41.486443000	0.4	0.0023837797699861325	9	2			flat		COMPLETE
10	0.5126396212775689	2020-07-28 11:57:36.357568	2020-07-28 12:04:08.722531	0 days 00:06:32.364963000	0.30000000000000004	1.3564881383848846e-05	6	3		pyramid_4			COMPLETE
11	0.5123229876350479	2020-07-28 12:04:08.723313	2020-07-28 12:10:51.865730	0 days 00:06:43.142417000	0.30000000000000004	1.0883993749794133e-05	6	3		pyramid_4			COMPLETE
12	0.5123355153461147	2020-07-28 12:10:51.866287	2020-07-28 12:17:20.851548	0 days 00:06:28.985261000	0.30000000000000004	1.0546602626481404e-05	6	3		pyramid_4			COMPLETE
13	0.5976797057418779	2020-07-28 12:17:20.852105	2020-07-28 12:23:06.298173	0 days 00:05:45.446068000	0.25	0.024792631172373254	6	2				pyramid_2	COMPLETE
14	0.5126020964283055	2020-07-28 12:23:06.298758	2020-07-28 12:30:13.143902	0 days 00:07:06.845144000	0.35000000000000003	1.2692055680079138e-05	7	3	flat				COMPLETE
15	0.5137718839795878	2020-07-28 12:30:13.154658	2020-07-28 12:36:27.359755	0 days 00:06:14.205097000	0.2	1.1561186112222776e-05	7	2				pyramid_4	COMPLETE
16	0.5132845964281271	2020-07-28 12:36:27.360329	2020-07-28 12:42:34.691487	0 days 00:06:07.331158000	0.4	2.4648767377160962e-05	6	3		pyramid_4			COMPLETE
17	0.5221120749718261	2020-07-28 12:42:34.692041	2020-07-28 12:48:32.799566	0 days 00:05:58.107525000	0.2	0.0001298583827294205	7	3	flat				COMPLETE
18	0.5140172656676283	2020-07-28 12:48:32.800132	2020-07-28 12:54:39.901912	0 days 00:06:07.101780000	0.35000000000000003	2.3877702611749677e-05	6	2				pyramid_4	COMPLETE
19	0.5210852233556751	2020-07-28 12:54:39.902462	2020-07-28 13:01:15.327179	0 days 00:06:35.424717000		0.011455212201833903	7	1					COMPLETE
20	0.5133387390885835	2020-07-28 13:01:15.327724	2020-07-28 13:07:22.736070	0 days 00:06:07.408346000	0.25	2.484848510663738e-05	6	3		pyramid_4			COMPLETE
21	0.5124076262250551	2020-07-28 13:07:22.736622	2020-07-28 13:14:55.398369	0 days 00:07:32.661747000	0.35000000000000003	1.0263116745770562e-05	7	3	flat				COMPLETE
22	0.5124233563109353	2020-07-28 13:14:55.399186	2020-07-28 13:22:32.595469	0 days 00:07:37.196283000	0.4	1.2192442964058008e-05	7	3	flat				COMPLETE
23	0.5121461119838516	2020-07-28 13:22:32.596025	2020-07-28 13:31:12.876004	0 days 00:08:40.279979000	0.30000000000000004	1.0477318828719915e-05	6	3		flat			COMPLETE
24	0.512381624642065	2020-07-28 13:31:12.876563	2020-07-28 13:37:24.983489	0 days 00:06:12.106926000	0.30000000000000004	3.238212940282622e-05	6	3		flat			COMPLETE
