number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0100808043426202	2020-06-30 16:38:35.694364	2020-06-30 16:38:55.324238	0 days 00:00:19.629874000	0.4	8.058229518864785e-05	pyramid_2	6	3	COMPLETE
1	1.0165576817885038	2020-06-30 16:38:55.324786	2020-06-30 16:39:31.661885	0 days 00:00:36.337099000	0.15000000000000002	2.176369136542837e-05	flat	4	2	COMPLETE
2	1.0026171977338223	2020-06-30 16:39:31.662413	2020-06-30 16:39:44.355447	0 days 00:00:12.693034000	0.25	0.003975545750384269	pyramid_4	9	2	COMPLETE
3	1.0075603098340893	2020-06-30 16:39:44.356004	2020-06-30 16:39:57.226661	0 days 00:00:12.870657000	0.1	0.0026195922354436715	pyramid_2	6	2	COMPLETE
4	1.017057930214542	2020-06-30 16:39:57.227167	2020-06-30 16:40:10.501863	0 days 00:00:13.274696000	0.2	8.054956963745498e-05		7	1	COMPLETE
5	1.019146672549409	2020-06-30 16:40:10.502356	2020-06-30 16:40:30.904000	0 days 00:00:20.401644000	0.5	1.2151864398382e-05	flat	8	2	COMPLETE
6	1.01356257777705	2020-06-30 16:40:30.904522	2020-06-30 16:40:44.308140	0 days 00:00:13.403618000	0.1	1.3643114078467004e-05		9	1	COMPLETE
7	1.0919384279518438	2020-06-30 16:40:44.308634	2020-06-30 16:40:56.859006	0 days 00:00:12.550372000	0.15000000000000002	0.00559443378244477	pyramid_2	9	2	COMPLETE
8	1.0085544713105024	2020-06-30 16:40:56.859501	2020-06-30 16:41:42.436462	0 days 00:00:45.576961000	0.25	5.6783307790695696e-05	pyramid_2	4	3	COMPLETE
9	1.0143136220107005	2020-06-30 16:41:42.436972	2020-06-30 16:41:56.023889	0 days 00:00:13.586917000	0.5	4.0360465640334165e-05		10	1	COMPLETE
10	inf	2020-06-30 16:41:56.024391	2020-06-30 16:41:56.503079	0 days 00:00:00.478688000	0.35000000000000003	0.08675227690888732	pyramid_4	10	3	COMPLETE
11	1.0059182418651347	2020-06-30 16:41:56.503801	2020-06-30 16:42:10.064443	0 days 00:00:13.560642000	0.0	0.0038788327591343266	pyramid_4	6	2	COMPLETE
12	1.000774115106964	2020-06-30 16:42:10.064985	2020-06-30 16:42:22.880143	0 days 00:00:12.815158000	0.0	0.01963555706379361	pyramid_4	6	2	COMPLETE
13	1.0919002525963208	2020-06-30 16:42:22.880649	2020-06-30 16:42:39.152235	0 days 00:00:16.271586000	0.30000000000000004	0.03597172352882193	pyramid_4	5	2	COMPLETE
14	1.0003461718340647	2020-06-30 16:42:39.152751	2020-06-30 16:42:52.002693	0 days 00:00:12.849942000	0.0	0.01625925362705986	pyramid_4	8	3	COMPLETE
15	0.9967582128983004	2020-06-30 16:42:52.003217	2020-06-30 16:43:04.833600	0 days 00:00:12.830383000	0.0	0.019514299131696153	pyramid_4	7	3	COMPLETE
16	1.0091030713491862	2020-06-30 16:43:04.834117	2020-06-30 16:43:18.487114	0 days 00:00:13.652997000	0.0	0.0004660311549275433	pyramid_4	7	3	COMPLETE
17	1.0037317505362522	2020-06-30 16:43:18.487621	2020-06-30 16:43:33.065468	0 days 00:00:14.577847000	0.05	0.017547300446037632	pyramid_4	8	3	COMPLETE
18	inf	2020-06-30 16:43:33.066020	2020-06-30 16:43:33.588474	0 days 00:00:00.522454000	0.05	0.09002328625876933	pyramid_4	8	3	COMPLETE
19	1.0037152772803004	2020-06-30 16:43:33.589057	2020-06-30 16:43:47.253003	0 days 00:00:13.663946000	0.05	0.0007357432678160517	flat	7	3	COMPLETE
20	0.9971363430407961	2020-06-30 16:43:47.253502	2020-06-30 16:44:02.119544	0 days 00:00:14.866042000	0.15000000000000002	0.015741582193181242	pyramid_4	8	3	COMPLETE
21	1.0004039993266145	2020-06-30 16:44:02.120060	2020-06-30 16:44:14.514449	0 days 00:00:12.394389000	0.1	0.012079826296151966	pyramid_4	8	3	COMPLETE
22	1.013956544759669	2020-06-30 16:44:14.515007	2020-06-30 16:44:27.422638	0 days 00:00:12.907631000	0.0	0.04598111823100783	pyramid_4	8	3	COMPLETE
23	0.9984728770447177	2020-06-30 16:44:27.423156	2020-06-30 16:44:42.308287	0 days 00:00:14.885131000	0.15000000000000002	0.008734805228611206	pyramid_4	9	3	COMPLETE
24	1.0050187848205807	2020-06-30 16:44:42.308814	2020-06-30 16:44:55.220744	0 days 00:00:12.911930000	0.2	0.0016952477893927317	pyramid_4	9	3	COMPLETE
25	0.9935637540270091	2020-06-30 16:44:55.221258	2020-06-30 16:45:10.275104	0 days 00:00:15.053846000	0.15000000000000002	0.008909324212707487	pyramid_4	10	3	COMPLETE
26	inf	2020-06-30 16:45:10.275647	2020-06-30 16:45:10.727148	0 days 00:00:00.451501000	0.2	0.03610510295518146	pyramid_4	10	3	COMPLETE
27	0.9962167765352781	2020-06-30 16:45:10.727730	2020-06-30 16:45:26.656381	0 days 00:00:15.928651000	0.30000000000000004	0.00765425986841008	pyramid_4	5	3	COMPLETE
28	0.9974579792857201	2020-06-30 16:45:26.656877	2020-06-30 16:45:40.552161	0 days 00:00:13.895284000	0.4	0.0016035825123734985	flat	5	3	COMPLETE
29	0.9966532266730252	2020-06-30 16:45:40.552676	2020-06-30 16:45:54.973571	0 days 00:00:14.420895000	0.4	0.007143765439547742	pyramid_4	5	3	COMPLETE
30	1.0108228779913462	2020-06-30 16:45:54.974089	2020-06-30 16:46:09.852274	0 days 00:00:14.878185000	0.4	0.00029165358327410995	pyramid_4	5	3	COMPLETE
31	1.008282772920692	2020-06-30 16:46:09.852789	2020-06-30 16:46:23.927080	0 days 00:00:14.074291000	0.45	0.007481817240825903	pyramid_4	5	3	COMPLETE
32	1.007208365484592	2020-06-30 16:46:23.927591	2020-06-30 16:46:37.633410	0 days 00:00:13.705819000	0.30000000000000004	0.026772187489519338	pyramid_4	4	3	COMPLETE
33	1.0093949943304623	2020-06-30 16:46:37.633916	2020-06-30 16:46:50.028770	0 days 00:00:12.394854000	0.35000000000000003	0.0044916809519737755	pyramid_4	4	3	COMPLETE
34	1.0919753080892225	2020-06-30 16:46:50.029272	2020-06-30 16:47:03.336659	0 days 00:00:13.307387000	0.30000000000000004	0.06789329460460014	pyramid_4	6	3	COMPLETE
35	0.9998124652050039	2020-06-30 16:47:03.337166	2020-06-30 16:47:17.695745	0 days 00:00:14.358579000	0.45	0.0027528043133173115	pyramid_2	5	3	COMPLETE
36	0.999687858823397	2020-06-30 16:47:17.696285	2020-06-30 16:47:31.960424	0 days 00:00:14.264139000	0.35000000000000003	0.009233047138731179	pyramid_4	6	2	COMPLETE
37	1.014466828727772	2020-06-30 16:47:31.960954	2020-06-30 16:47:44.303683	0 days 00:00:12.342729000	0.45	0.0012080173717936612	flat	4	3	COMPLETE
38	1.00068120159402	2020-06-30 16:47:44.304194	2020-06-30 16:47:58.449564	0 days 00:00:14.145370000	0.25	0.002798916179269717	pyramid_4	5	2	COMPLETE
39	0.9935784267698372	2020-06-30 16:47:58.450066	2020-06-30 16:48:10.882484	0 days 00:00:12.432418000	0.30000000000000004	0.005933389641400494	pyramid_2	6	3	COMPLETE
40	0.9949234196675645	2020-06-30 16:48:10.882988	2020-06-30 16:48:26.610157	0 days 00:00:15.727169000	0.30000000000000004	0.006489130906307114	pyramid_2	6	2	COMPLETE
41	1.0054733776065545	2020-06-30 16:48:26.610663	2020-06-30 16:48:38.074653	0 days 00:00:11.463990000	0.30000000000000004	0.004974182991271178		6	1	COMPLETE
42	1.0088890629349374	2020-06-30 16:48:38.075190	2020-06-30 16:48:49.615841	0 days 00:00:11.540651000	0.25	0.007035545188365609		5	1	COMPLETE
43	0.9978234418749591	2020-06-30 16:48:49.658111	2020-06-30 16:49:04.832044	0 days 00:00:15.173933000	0.35000000000000003	0.0020554389124014757	pyramid_2	6	2	COMPLETE
44	1.0020858832607413	2020-06-30 16:49:04.832560	2020-06-30 16:49:18.723163	0 days 00:00:13.890603000	0.30000000000000004	0.010932193671120794	pyramid_2	5	2	COMPLETE
45	0.9981496001901444	2020-06-30 16:49:18.723672	2020-06-30 16:49:31.123349	0 days 00:00:12.399677000	0.25	0.003964808536866869	pyramid_2	6	3	COMPLETE
