number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0129123407304768	2020-07-06 15:07:31.088343	2020-07-06 15:08:05.362011	0 days 00:00:34.273668000	0.35000000000000003	3.7110299403177234e-05		4	1	COMPLETE
1	1.025057029097856	2020-07-06 15:08:05.362517	2020-07-06 15:08:20.766421	0 days 00:00:15.403904000	0.2	0.0004136386739656259	pyramid_2	5	3	COMPLETE
2	1.0210828860207162	2020-07-06 15:08:20.766893	2020-07-06 15:08:35.163214	0 days 00:00:14.396321000	0.5	0.00016388339795525656	flat	7	3	COMPLETE
3	1.0226473853135523	2020-07-06 15:08:35.163685	2020-07-06 15:08:46.444923	0 days 00:00:11.281238000	0.15000000000000002	0.00011438286947710763	pyramid_2	9	2	COMPLETE
4	1.0398596322518556	2020-07-06 15:08:46.445395	2020-07-06 15:08:59.870657	0 days 00:00:13.425262000	0.25	0.016305259305683828	pyramid_4	8	2	COMPLETE
5	1.0147391053961423	2020-07-06 15:08:59.871158	2020-07-06 15:09:48.041110	0 days 00:00:48.169952000	0.0	2.746735869595749e-05	pyramid_2	5	3	COMPLETE
6	1.0170935563342163	2020-07-06 15:09:48.041586	2020-07-06 15:10:03.655887	0 days 00:00:15.614301000	0.2	0.00032110370926020297		10	1	COMPLETE
7	1.0181745161589055	2020-07-06 15:10:03.656358	2020-07-06 15:10:18.742281	0 days 00:00:15.085923000	0.05	0.00018444073773848382		9	1	COMPLETE
8	1.0207170996697001	2020-07-06 15:10:18.742735	2020-07-06 15:10:40.368219	0 days 00:00:21.625484000	0.1	2.6919036810365456e-05	pyramid_4	8	3	COMPLETE
9	1.0181996177118404	2020-07-06 15:10:40.368697	2020-07-06 15:10:55.661503	0 days 00:00:15.292806000	0.2	0.0010688727775963933		5	1	COMPLETE
10	1.0182294372697858	2020-07-06 15:10:55.661962	2020-07-06 15:11:09.446779	0 days 00:00:13.784817000	0.4	0.005086365904479938		4	1	COMPLETE
11	1.0419030650986596	2020-07-06 15:11:09.447237	2020-07-06 15:13:20.693718	0 days 00:02:11.246481000	0.35000000000000003	1.062047616432045e-05	pyramid_2	4	2	COMPLETE
12	1.0248084727734224	2020-07-06 15:13:20.694195	2020-07-06 15:14:17.243867	0 days 00:00:56.549672000	0.35000000000000003	1.9200250444493847e-05	flat	5	3	COMPLETE
13	1.0240447266059776	2020-07-06 15:14:17.244349	2020-07-06 15:14:36.874798	0 days 00:00:19.630449000	0.0	4.168211736629753e-05	pyramid_2	6	2	COMPLETE
