number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
26	0.9833122566338207	2020-06-30 17:54:16.277205	2020-06-30 17:54:27.327943	0 days 00:00:11.050738000	0.30000000000000004	0.0016868302867780213	flat	9	3	COMPLETE
27	0.9883668636186366	2020-06-30 17:54:27.328448	2020-06-30 17:54:40.636498	0 days 00:00:13.308050000	0.35000000000000003	0.00015170170220065005	flat	7	2	COMPLETE
28	0.9916228611167149	2020-06-30 17:54:40.637060	2020-06-30 17:54:54.006134	0 days 00:00:13.369074000	0.25	0.016223668685617865	pyramid_4	10	3	COMPLETE
29	1.0236337065093006	2020-06-30 17:54:54.006647	2020-06-30 17:55:07.507452	0 days 00:00:13.500805000	0.4	0.035327448199141805	pyramid_2	7	2	COMPLETE
30	0.9958497656228261	2020-06-30 17:55:07.507953	2020-06-30 17:55:17.298787	0 days 00:00:09.790834000	0.15000000000000002	0.005917236679407329		8	1	COMPLETE
31	0.9794063157327811	2020-06-30 17:55:17.299281	2020-06-30 17:55:29.042305	0 days 00:00:11.743024000	0.30000000000000004	0.001628010703582921	flat	9	3	COMPLETE
32	0.982350666751593	2020-06-30 17:55:29.042814	2020-06-30 17:55:41.457383	0 days 00:00:12.414569000	0.30000000000000004	0.0011761776956888345	flat	9	3	COMPLETE
33	0.9835506160892544	2020-06-30 17:55:41.457905	2020-06-30 17:55:52.437917	0 days 00:00:10.980012000	0.30000000000000004	0.0009024693938031445	flat	9	3	COMPLETE
34	0.9834170072144648	2020-06-30 17:55:52.438427	2020-06-30 17:56:04.414283	0 days 00:00:11.975856000	0.35000000000000003	0.00042213486602603854	flat	8	3	COMPLETE
35	0.9824487190558653	2020-06-30 17:56:04.414811	2020-06-30 17:56:16.310922	0 days 00:00:11.896111000	0.5	0.0013959100997116215	flat	10	3	COMPLETE
36	0.9874734317555147	2020-06-30 17:56:16.311433	2020-06-30 17:56:28.319315	0 days 00:00:12.007882000	0.30000000000000004	0.004185479969105512	flat	9	3	COMPLETE
37	0.9852908670129372	2020-06-30 17:56:28.319820	2020-06-30 17:56:40.320294	0 days 00:00:12.000474000	0.4	0.0002450084687349548	pyramid_2	9	3	COMPLETE
38	0.9833654726053811	2020-06-30 17:56:40.320798	2020-06-30 17:56:51.846811	0 days 00:00:11.526013000	0.45	0.0026421715930649006	flat	8	3	COMPLETE
39	0.9842653547863682	2020-06-30 17:56:51.847332	2020-06-30 17:57:05.134768	0 days 00:00:13.287436000	0.35000000000000003	0.0006652177490857557	pyramid_4	7	3	COMPLETE
40	0.9921318452036755	2020-06-30 17:57:05.135295	2020-06-30 17:57:19.008197	0 days 00:00:13.872902000	0.25	8.633400929331509e-05	flat	8	3	COMPLETE
41	0.9837372507208595	2020-06-30 17:57:19.008737	2020-06-30 17:57:30.904663	0 days 00:00:11.895926000	0.5	0.001439240685590287	flat	10	3	COMPLETE
42	0.9822029853823773	2020-06-30 17:57:30.905180	2020-06-30 17:57:42.846139	0 days 00:00:11.940959000	0.5	0.0012876549656346689	flat	10	3	COMPLETE
43	0.986219733165669	2020-06-30 17:57:42.846663	2020-06-30 17:57:54.571065	0 days 00:00:11.724402000	0.30000000000000004	0.0010128071043387001	flat	9	3	COMPLETE
44	1.0017440008715097	2020-06-30 17:57:54.571591	2020-06-30 17:58:06.974573	0 days 00:00:12.402982000	0.4	0.005109714377808319	flat	10	3	COMPLETE
45	0.9966905895222328	2020-06-30 17:58:06.975112	2020-06-30 17:58:18.685940	0 days 00:00:11.710828000	0.0	0.009408265137290147	flat	9	3	COMPLETE
46	0.9832444926309721	2020-06-30 17:58:18.686467	2020-06-30 17:58:30.561226	0 days 00:00:11.874759000	0.35000000000000003	0.0003305740511303321	flat	10	3	COMPLETE
47	0.9829889628981249	2020-06-30 17:58:30.561743	2020-06-30 17:58:43.476512	0 days 00:00:12.914769000	0.5	0.0023678576579864675	pyramid_4	9	3	COMPLETE
48	0.9812787387305916	2020-06-30 17:58:43.477073	2020-06-30 17:58:55.542090	0 days 00:00:12.065017000	0.45	0.0005481980050175459	flat	8	3	COMPLETE
49	0.9824709470074764	2020-06-30 17:58:55.542619	2020-06-30 17:59:09.312300	0 days 00:00:13.769681000	0.45	0.0005658269328690446	pyramid_4	8	3	COMPLETE
50	0.9916638761710707	2020-06-30 17:59:09.312844	2020-06-30 17:59:30.626989	0 days 00:00:21.314145000	0.45	3.3504602635199836e-05	pyramid_2	7	3	COMPLETE
51	0.9804384277316577	2020-06-30 17:59:30.627532	2020-06-30 17:59:41.899633	0 days 00:00:11.272101000	0.4	0.0007291030861122426	flat	8	3	COMPLETE
52	0.9835037383447274	2020-06-30 17:59:41.900150	2020-06-30 17:59:53.503520	0 days 00:00:11.603370000	0.4	0.0002524689175730462	flat	8	3	COMPLETE
53	0.98921143746587	2020-06-30 17:59:53.504045	2020-06-30 18:00:06.345182	0 days 00:00:12.841137000	0.5	0.00013087983510066143	flat	7	3	COMPLETE
54	0.9825485342432192	2020-06-30 18:00:06.345702	2020-06-30 18:00:17.539918	0 days 00:00:11.194216000	0.4	0.0007896933863789036	flat	8	3	COMPLETE
55	0.9900276149690526	2020-06-30 18:00:17.540432	2020-06-30 18:00:28.748959	0 days 00:00:11.208527000	0.45	0.00041369386850677824	flat	6	3	COMPLETE
56	0.9804178743491395	2020-06-30 18:00:28.749467	2020-06-30 18:00:39.977981	0 days 00:00:11.228514000	0.35000000000000003	0.0016968796929759497	flat	8	3	COMPLETE
57	0.9842363198642453	2020-06-30 18:00:39.978499	2020-06-30 18:00:52.891707	0 days 00:00:12.913208000	0.35000000000000003	0.001827782290361417	pyramid_4	8	3	COMPLETE
58	0.9808443561872182	2020-06-30 18:00:52.892229	2020-06-30 18:01:05.483673	0 days 00:00:12.591444000	0.4	0.0036045447912873346	flat	8	3	COMPLETE
59	0.9792796327127188	2020-06-30 18:01:05.484198	2020-06-30 18:01:18.797660	0 days 00:00:13.313462000	0.4	0.003434401426184203	flat	7	3	COMPLETE
60	0.9821894122016563	2020-06-30 18:01:18.798172	2020-06-30 18:01:32.044913	0 days 00:00:13.246741000	0.4	0.0031244947245985424	flat	5	3	COMPLETE
61	0.9798855549890175	2020-06-30 18:01:32.045466	2020-06-30 18:01:46.162763	0 days 00:00:14.117297000	0.35000000000000003	0.004367263694015812	flat	6	3	COMPLETE
62	0.9899389341376554	2020-06-30 18:01:46.163283	2020-06-30 18:01:59.051390	0 days 00:00:12.888107000	0.35000000000000003	0.00832422537179749	flat	6	3	COMPLETE
63	0.9814367426464067	2020-06-30 18:01:59.051919	2020-06-30 18:02:12.864450	0 days 00:00:13.812531000	0.35000000000000003	0.0039609079701614595	flat	6	3	COMPLETE
64	0.9806668484666735	2020-06-30 18:02:12.864986	2020-06-30 18:02:25.787443	0 days 00:00:12.922457000	0.30000000000000004	0.0064600817518212575	flat	5	3	COMPLETE
65	0.9963303397789683	2020-06-30 18:02:25.787971	2020-06-30 18:02:38.336223	0 days 00:00:12.548252000	0.30000000000000004	0.020955420831299542	flat	5	3	COMPLETE
66	0.9880860828784122	2020-06-30 18:02:38.336753	2020-06-30 18:02:48.966802	0 days 00:00:10.630049000	0.25	0.010823661529184707	pyramid_4	5	3	COMPLETE
67	0.9901046485440202	2020-06-30 18:02:48.967324	2020-06-30 18:02:59.707312	0 days 00:00:10.739988000	0.30000000000000004	0.006042586132176194	flat	4	3	COMPLETE
68	0.9789816918851564	2020-06-30 18:02:59.707868	2020-06-30 18:03:15.563203	0 days 00:00:15.855335000	0.35000000000000003	0.002082645314116108	flat	5	3	COMPLETE
69	0.9837131104317244	2020-06-30 18:03:15.563755	2020-06-30 18:03:30.587436	0 days 00:00:15.023681000	0.35000000000000003	0.0021736750966687883	flat	5	3	COMPLETE
70	0.9946326969581293	2020-06-30 18:03:30.587958	2020-06-30 18:03:40.617033	0 days 00:00:10.029075000	0.30000000000000004	0.01334100874918177	flat	5	2	COMPLETE
71	0.9809305540368569	2020-06-30 18:03:40.617563	2020-06-30 18:03:56.015462	0 days 00:00:15.397899000	0.35000000000000003	0.002926657400426916	flat	6	3	COMPLETE
72	0.9902052449705048	2020-06-30 18:03:56.015996	2020-06-30 18:04:08.974937	0 days 00:00:12.958941000	0.35000000000000003	0.005273689323327454	flat	4	3	COMPLETE
73	0.9872554932116162	2020-06-30 18:04:08.975468	2020-06-30 18:04:19.422886	0 days 00:00:10.447418000	0.4	0.0017266886393387587	flat	6	3	COMPLETE
74	1.0001220193621219	2020-06-30 18:04:19.423418	2020-06-30 18:04:30.224775	0 days 00:00:10.801357000	0.35000000000000003	0.0066711004571486906	pyramid_2	4	3	COMPLETE
75	0.9893656744503989	2020-06-30 18:04:30.225306	2020-06-30 18:04:40.605072	0 days 00:00:10.379766000	0.30000000000000004	0.0015539671897797105	flat	5	3	COMPLETE
76	0.9902878389300671	2020-06-30 18:04:40.605626	2020-06-30 18:04:51.068046	0 days 00:00:10.462420000	0.25	0.004307565164833257	pyramid_4	7	3	COMPLETE
77	0.9913535170380238	2020-06-30 18:04:51.068580	2020-06-30 18:05:01.887441	0 days 00:00:10.818861000	0.35000000000000003	0.0011017900962179135	flat	5	3	COMPLETE
78	0.9834197279646544	2020-06-30 18:05:01.887972	2020-06-30 18:05:15.225426	0 days 00:00:13.337454000	0.4	0.0024681580416137817	flat	7	3	COMPLETE
79	0.990219820175328	2020-06-30 18:05:15.225960	2020-06-30 18:05:27.018515	0 days 00:00:11.792555000	0.30000000000000004	0.0008226852877154341	flat	6	3	COMPLETE
80	0.9811284690821693	2020-06-30 18:05:27.019052	2020-06-30 18:05:38.183800	0 days 00:00:11.164748000	0.30000000000000004	0.001989469150905185	flat	7	3	COMPLETE
81	0.9802816262447653	2020-06-30 18:05:38.184333	2020-06-30 18:05:51.390275	0 days 00:00:13.205942000	0.4	0.0034572563420886496	flat	8	3	COMPLETE
82	0.9990760590504828	2020-06-30 18:05:51.390835	2020-06-30 18:06:07.444487	0 days 00:00:16.053652000	0.4	0.007496360067647067	flat	8	3	COMPLETE
83	0.9947203485918892	2020-06-30 18:06:07.445049	2020-06-30 18:06:18.270281	0 days 00:00:10.825232000	0.35000000000000003	0.004853171559098867	flat	8	3	COMPLETE
84	0.9831007989780142	2020-06-30 18:06:18.270810	2020-06-30 18:06:32.208111	0 days 00:00:13.937301000	0.4	0.0032766257556613642	flat	5	3	COMPLETE
85	0.9807446089337017	2020-06-30 18:06:32.208637	2020-06-30 18:06:45.917181	0 days 00:00:13.708544000	0.35000000000000003	0.001252331986797098	flat	6	3	COMPLETE
86	0.9854917813371727	2020-06-30 18:06:45.917709	2020-06-30 18:07:00.614956	0 days 00:00:14.697247000	0.4	0.002659053748991548	pyramid_4	7	3	COMPLETE
87	0.9792954205365404	2020-06-30 18:07:00.615514	2020-06-30 18:07:12.944511	0 days 00:00:12.328997000	0.35000000000000003	0.001664667387841387	flat	8	3	COMPLETE
88	0.9816618210366204	2020-06-30 18:07:12.945097	2020-06-30 18:07:24.681385	0 days 00:00:11.736288000	0.35000000000000003	0.0009649351113194288	flat	8	3	COMPLETE
89	0.9849115957951889	2020-06-30 18:07:24.681919	2020-06-30 18:07:36.164278	0 days 00:00:11.482359000	0.30000000000000004	0.0015365685188140424	flat	9	3	COMPLETE
90	0.9846249489681013	2020-06-30 18:07:36.164812	2020-06-30 18:07:51.506741	0 days 00:00:15.341929000	0.4	0.0019815629547363578	flat	7	3	COMPLETE
91	0.9810243095259109	2020-06-30 18:07:51.507291	2020-06-30 18:08:05.902202	0 days 00:00:14.394911000	0.45	0.0033392519420403057	flat	8	3	COMPLETE
92	0.9823476742660537	2020-06-30 18:08:05.902741	2020-06-30 18:08:17.230664	0 days 00:00:11.327923000	0.35000000000000003	0.0006729144243769388	flat	8	3	COMPLETE
93	0.9787025381603386	2020-06-30 18:08:17.231200	2020-06-30 18:08:28.370521	0 days 00:00:11.139321000	0.35000000000000003	0.00239497407748666	flat	8	3	COMPLETE
94	0.9961652605539836	2020-06-30 18:08:28.371053	2020-06-30 18:08:38.734464	0 days 00:00:10.363411000	0.35000000000000003	0.004579714633533125	flat	8	3	COMPLETE
95	0.9835909687886951	2020-06-30 18:08:38.735015	2020-06-30 18:08:51.797276	0 days 00:00:13.062261000	0.4	0.0024963921183277344	flat	9	3	COMPLETE
96	0.9796228208727096	2020-06-30 18:08:51.797806	2020-06-30 18:09:02.991031	0 days 00:00:11.193225000	0.35000000000000003	0.0012643513895997695	flat	8	3	COMPLETE
97	0.9826144572390731	2020-06-30 18:09:02.991573	2020-06-30 18:09:13.834698	0 days 00:00:10.843125000	0.35000000000000003	0.001390318896806646	flat	8	3	COMPLETE
98	0.982492444670335	2020-06-30 18:09:13.835241	2020-06-30 18:09:25.908479	0 days 00:00:12.073238000	0.4	0.0010985886336316495	flat	8	3	COMPLETE
99	0.9795984835754459	2020-06-30 18:09:25.909017	2020-06-30 18:09:37.374215	0 days 00:00:11.465198000	0.35000000000000003	0.0020344633322129475	flat	9	3	COMPLETE
