number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.9961530875091126	2020-07-06 15:07:59.270681	2020-07-06 15:08:13.501069	0 days 00:00:14.230388000	0.15000000000000002	0.01621004970136252	pyramid_4	10	2	COMPLETE
1	1.0154279006295512	2020-07-06 15:08:13.501565	2020-07-06 15:08:22.418735	0 days 00:00:08.917170000	0.4	5.221021137135686e-05	pyramid_4	8	2	COMPLETE
2	0.9994763833801953	2020-07-06 15:08:22.419243	2020-07-06 15:08:33.713669	0 days 00:00:11.294426000	0.15000000000000002	0.0018903994223261607		4	1	COMPLETE
3	1.0094006054875564	2020-07-06 15:08:33.714153	2020-07-06 15:08:56.769026	0 days 00:00:23.054873000	0.5	1.4491457327921281e-05	pyramid_4	4	2	COMPLETE
4	1.0131489382404573	2020-07-06 15:08:56.769517	2020-07-06 15:09:06.557519	0 days 00:00:09.788002000	0.2	0.004668497330270075	flat	8	3	COMPLETE
5	0.995992171664198	2020-07-06 15:09:06.558008	2020-07-06 15:09:15.021731	0 days 00:00:08.463723000	0.5	0.0016228278848395294	flat	5	3	COMPLETE
6	1.010321277864173	2020-07-06 15:09:15.022215	2020-07-06 15:09:29.155989	0 days 00:00:14.133774000	0.15000000000000002	2.2357823952886916e-05	pyramid_4	4	2	COMPLETE
7	0.9949570597052908	2020-07-06 15:09:29.156486	2020-07-06 15:09:41.235807	0 days 00:00:12.079321000	0.0	0.011013679234760727		5	1	COMPLETE
8	1.010067099616641	2020-07-06 15:09:41.236251	2020-07-06 15:09:55.176785	0 days 00:00:13.940534000	0.0	1.0026687732746969e-05	pyramid_4	9	2	COMPLETE
9	inf	2020-07-06 15:09:55.177251	2020-07-06 15:09:55.577692	0 days 00:00:00.400441000	0.25	0.07023933529667593	pyramid_2	10	3	COMPLETE
10	1.0273072859820198	2020-07-06 15:09:55.578226	2020-07-06 15:10:03.217967	0 days 00:00:07.639741000	0.0	0.00016814776411915283		6	1	COMPLETE
11	1.031456984725653	2020-07-06 15:10:03.218423	2020-07-06 15:10:10.874511	0 days 00:00:07.656088000	0.35000000000000003	0.00032282548528645805		6	1	COMPLETE
12	1.001786249358447	2020-07-06 15:10:10.874959	2020-07-06 15:10:21.660753	0 days 00:00:10.785794000	0.5	0.014347908228999564	flat	6	3	COMPLETE
13	inf	2020-07-06 15:10:21.661216	2020-07-06 15:10:22.167859	0 days 00:00:00.506643000	0.05	0.07475713293486347		5	1	COMPLETE
14	0.9958453899672052	2020-07-06 15:10:22.168386	2020-07-06 15:10:30.118990	0 days 00:00:07.950604000	0.35000000000000003	0.0015992832307199249	flat	5	3	COMPLETE
15	0.9895490170860824	2020-07-06 15:10:30.119451	2020-07-06 15:10:38.645104	0 days 00:00:08.525653000	0.35000000000000003	0.008761575113492443		5	1	COMPLETE
16	1.0273608947668422	2020-07-06 15:10:38.645567	2020-07-06 15:10:47.238552	0 days 00:00:08.592985000	0.4	0.012399722161860428		7	1	COMPLETE
17	1.0067058157186215	2020-07-06 15:10:47.239007	2020-07-06 15:10:57.439837	0 days 00:00:10.200830000	0.30000000000000004	0.02821244214214994		5	1	COMPLETE
18	1.0052609176528888	2020-07-06 15:10:57.440293	2020-07-06 15:11:09.144890	0 days 00:00:11.704597000	0.25	0.005220652116908307		7	1	COMPLETE
19	1.0514385987396668	2020-07-06 15:11:09.145339	2020-07-06 15:11:16.663660	0 days 00:00:07.518321000	0.4	0.0004735811656182376		6	1	COMPLETE
20	1.0032390305975907	2020-07-06 15:11:16.664116	2020-07-06 15:11:25.169050	0 days 00:00:08.504934000	0.05	0.005526828127904217		4	1	COMPLETE
21	0.9907556581897896	2020-07-06 15:11:25.169495	2020-07-06 15:11:38.113841	0 days 00:00:12.944346000	0.35000000000000003	0.00227622815292036	flat	5	2	COMPLETE
22	1.0035984509465408	2020-07-06 15:11:38.114301	2020-07-06 15:11:45.934214	0 days 00:00:07.819913000	0.30000000000000004	0.03264486848739095	pyramid_2	5	2	COMPLETE
23	0.9909984097093427	2020-07-06 15:11:45.934685	2020-07-06 15:11:56.860707	0 days 00:00:10.926022000	0.45	0.0034126131359633175	flat	6	2	COMPLETE
24	0.9802966972693008	2020-07-06 15:11:56.861179	2020-07-06 15:12:12.096612	0 days 00:00:15.235433000	0.45	0.0028100948597643495	flat	6	2	COMPLETE
25	0.9823040401234346	2020-07-06 15:12:12.097096	2020-07-06 15:12:29.158565	0 days 00:00:17.061469000	0.45	0.0006626364764674499	flat	7	2	COMPLETE
26	0.9869797824143696	2020-07-06 15:12:29.159047	2020-07-06 15:12:41.706856	0 days 00:00:12.547809000	0.45	0.00044682202079316194	flat	8	2	COMPLETE
27	0.9831693913756299	2020-07-06 15:12:41.707338	2020-07-06 15:12:53.299368	0 days 00:00:11.592030000	0.45	0.0006267363815808932	flat	8	2	COMPLETE
28	0.9775113391609085	2020-07-06 15:12:53.299851	2020-07-06 15:13:04.298078	0 days 00:00:10.998227000	0.45	0.0008669929136913997	flat	9	2	COMPLETE
29	0.9917348252625025	2020-07-06 15:13:04.298554	2020-07-06 15:13:16.663458	0 days 00:00:12.364904000	0.45	0.00016397943995771555	flat	10	2	COMPLETE
30	0.9780007503947624	2020-07-06 15:13:16.663946	2020-07-06 15:13:25.431810	0 days 00:00:08.767864000	0.5	0.0009599509528457624	flat	9	2	COMPLETE
31	0.9797162301734048	2020-07-06 15:13:25.432289	2020-07-06 15:13:35.838907	0 days 00:00:10.406618000	0.5	0.000865404261266616	flat	9	2	COMPLETE
32	0.9865330648021537	2020-07-06 15:13:35.839394	2020-07-06 15:13:47.937230	0 days 00:00:12.097836000	0.5	0.00020860963219441553	flat	9	2	COMPLETE
33	0.9799990881057012	2020-07-06 15:13:47.937711	2020-07-06 15:13:58.303571	0 days 00:00:10.365860000	0.5	0.0009798564495412478	flat	9	2	COMPLETE
34	1.0076900102845092	2020-07-06 15:13:58.304052	2020-07-06 15:14:10.379420	0 days 00:00:12.075368000	0.5	7.463861080249442e-05	flat	9	2	COMPLETE
35	0.978016145423013	2020-07-06 15:14:10.379909	2020-07-06 15:14:21.061737	0 days 00:00:10.681828000	0.5	0.0009312361404981432	flat	9	2	COMPLETE
36	0.9794224236859661	2020-07-06 15:14:21.062220	2020-07-06 15:14:30.485627	0 days 00:00:09.423407000	0.4	0.000900497450814917	flat	10	2	COMPLETE
37	0.9789567394416874	2020-07-06 15:14:30.486116	2020-07-06 15:14:39.545509	0 days 00:00:09.059393000	0.4	0.0012766809795021045	pyramid_2	10	2	COMPLETE
38	0.9806308973403204	2020-07-06 15:14:39.546026	2020-07-06 15:14:48.517919	0 days 00:00:08.971893000	0.4	0.001489027461356843	pyramid_2	8	3	COMPLETE
39	0.9998472611777255	2020-07-06 15:14:48.518409	2020-07-06 15:14:59.379577	0 days 00:00:10.861168000	0.45	8.19764014881674e-05	pyramid_2	10	2	COMPLETE
40	0.9890088474049288	2020-07-06 15:14:59.380084	2020-07-06 15:15:08.497272	0 days 00:00:09.117188000	0.30000000000000004	0.0003123601969311895	pyramid_2	10	2	COMPLETE
41	0.9787731264151779	2020-07-06 15:15:08.497761	2020-07-06 15:15:17.239222	0 days 00:00:08.741461000	0.4	0.0012209720761515352	pyramid_2	9	2	COMPLETE
42	0.9811062211749935	2020-07-06 15:15:17.239710	2020-07-06 15:15:26.425443	0 days 00:00:09.185733000	0.4	0.0014753990197171284	pyramid_2	9	2	COMPLETE
43	0.9802568459711155	2020-07-06 15:15:26.425931	2020-07-06 15:15:37.046238	0 days 00:00:10.620307000	0.5	0.0012133096702526217	pyramid_2	8	2	COMPLETE
44	1.022059707748456	2020-07-06 15:15:37.046746	2020-07-06 15:15:44.679438	0 days 00:00:07.632692000	0.4	0.0038487888372748563	pyramid_2	9	2	COMPLETE
45	0.9895530775481579	2020-07-06 15:15:44.679924	2020-07-06 15:15:56.883830	0 days 00:00:12.203906000	0.45	0.0021871391177180127	pyramid_2	10	2	COMPLETE
46	0.9871771248782716	2020-07-06 15:15:56.884320	2020-07-06 15:16:09.194645	0 days 00:00:12.310325000	0.5	0.00030977833902841903	pyramid_2	9	2	COMPLETE
47	0.9886887120265587	2020-07-06 15:16:09.195132	2020-07-06 15:16:19.680746	0 days 00:00:10.485614000	0.35000000000000003	0.0004915377750356782	pyramid_2	8	3	COMPLETE
48	0.981852822610978	2020-07-06 15:16:19.681241	2020-07-06 15:16:29.090247	0 days 00:00:09.409006000	0.2	0.0007252933831590942	pyramid_4	10	2	COMPLETE
49	0.9969293837453804	2020-07-06 15:16:29.090741	2020-07-06 15:16:41.396650	0 days 00:00:12.305909000	0.4	0.00019918608407741862	pyramid_2	9	2	COMPLETE
50	0.9999329422702309	2020-07-06 15:16:41.397139	2020-07-06 15:16:49.802075	0 days 00:00:08.404936000	0.5	0.006542499635945572	pyramid_4	9	3	COMPLETE
51	0.9804688247979856	2020-07-06 15:16:49.802568	2020-07-06 15:16:59.301524	0 days 00:00:09.498956000	0.4	0.0011476321931237633	flat	10	2	COMPLETE
52	1.0041581001602302	2020-07-06 15:16:59.302018	2020-07-06 15:17:10.106989	0 days 00:00:10.804971000	0.35000000000000003	0.0019310594604542797	flat	10	2	COMPLETE
53	0.9808209697071578	2020-07-06 15:17:10.107477	2020-07-06 15:17:19.393262	0 days 00:00:09.285785000	0.45	0.0009920359548097409	flat	10	2	COMPLETE
54	1.0017787749026001	2020-07-06 15:17:19.393745	2020-07-06 15:17:28.656078	0 days 00:00:09.262333000	0.4	0.002925778790055388	flat	9	2	COMPLETE
55	0.9837651386314413	2020-07-06 15:17:28.656564	2020-07-06 15:17:37.896369	0 days 00:00:09.239805000	0.30000000000000004	0.0004959536138465065	flat	10	2	COMPLETE
56	0.981584105504995	2020-07-06 15:17:37.896857	2020-07-06 15:17:49.932083	0 days 00:00:12.035226000	0.45	0.000765841563014808	flat	8	2	COMPLETE
57	0.9911192819183948	2020-07-06 15:17:49.932575	2020-07-06 15:17:59.734213	0 days 00:00:09.801638000	0.4	0.0003519623768611662	flat	9	2	COMPLETE
58	0.9774920038816308	2020-07-06 15:17:59.734709	2020-07-06 15:18:08.988269	0 days 00:00:09.253560000	0.35000000000000003	0.0013226792506497364	flat	10	2	COMPLETE
59	0.9824043161728803	2020-07-06 15:18:08.988761	2020-07-06 15:18:20.069678	0 days 00:00:11.080917000	0.35000000000000003	0.0022452701065928545	pyramid_4	9	2	COMPLETE
60	0.9786948770368132	2020-07-06 15:18:20.070167	2020-07-06 15:18:33.257421	0 days 00:00:13.187254000	0.35000000000000003	0.0014893162863225356	pyramid_2	8	2	COMPLETE
61	0.9756539489040855	2020-07-06 15:18:33.257911	2020-07-06 15:18:43.819210	0 days 00:00:10.561299000	0.35000000000000003	0.0013585710225429083	pyramid_2	8	2	COMPLETE
62	0.9800367088211017	2020-07-06 15:18:43.819696	2020-07-06 15:18:54.181937	0 days 00:00:10.362241000	0.25	0.0018413018733772612	pyramid_2	8	2	COMPLETE
63	0.9873441514514741	2020-07-06 15:18:54.182434	2020-07-06 15:19:02.844281	0 days 00:00:08.661847000	0.30000000000000004	0.0036295495508524597	pyramid_2	7	2	COMPLETE
64	0.9761025658508643	2020-07-06 15:19:02.844774	2020-07-06 15:19:13.162349	0 days 00:00:10.317575000	0.35000000000000003	0.001422898107371473	pyramid_2	8	2	COMPLETE
65	0.9999253248968044	2020-07-06 15:19:13.162839	2020-07-06 15:19:22.420025	0 days 00:00:09.257186000	0.2	0.007781470311256199	flat	8	2	COMPLETE
66	0.9876542825992701	2020-07-06 15:19:22.420511	2020-07-06 15:19:33.915482	0 days 00:00:11.494971000	0.35000000000000003	0.000611449565145507	flat	8	2	COMPLETE
67	0.9841397589996081	2020-07-06 15:19:33.915975	2020-07-06 15:19:42.630564	0 days 00:00:08.714589000	0.30000000000000004	0.002872462747463743	flat	7	2	COMPLETE
68	0.9849514827674845	2020-07-06 15:19:42.631057	2020-07-06 15:19:51.389286	0 days 00:00:08.758229000	0.35000000000000003	0.005145484782474928	pyramid_2	8	2	COMPLETE
69	0.981780257879519	2020-07-06 15:19:51.389783	2020-07-06 15:20:02.221709	0 days 00:00:10.831926000	0.30000000000000004	0.001583238317010474	flat	7	2	COMPLETE
70	0.9820448637676507	2020-07-06 15:20:02.222207	2020-07-06 15:20:13.715430	0 days 00:00:11.493223000	0.35000000000000003	0.0006162425550050847	pyramid_2	8	2	COMPLETE
71	0.9794061951944474	2020-07-06 15:20:13.715932	2020-07-06 15:20:22.495881	0 days 00:00:08.779949000	0.35000000000000003	0.0010442179419736376	pyramid_2	9	2	COMPLETE
72	0.9797797643837809	2020-07-06 15:20:22.496395	2020-07-06 15:20:31.414063	0 days 00:00:08.917668000	0.45	0.001363188559923503	pyramid_2	9	2	COMPLETE
73	0.978618074198063	2020-07-06 15:20:31.414567	2020-07-06 15:20:40.272397	0 days 00:00:08.857830000	0.35000000000000003	0.002465897431526372	pyramid_2	8	2	COMPLETE
74	0.9816749196092621	2020-07-06 15:20:40.272891	2020-07-06 15:20:50.744457	0 days 00:00:10.471566000	0.25	0.004121307190941366	pyramid_2	8	2	COMPLETE
75	0.9817458254282548	2020-07-06 15:20:50.744950	2020-07-06 15:20:59.420868	0 days 00:00:08.675918000	0.30000000000000004	0.00270397728398873	flat	8	2	COMPLETE
76	0.9859991941799303	2020-07-06 15:20:59.421367	2020-07-06 15:21:09.744487	0 days 00:00:10.323120000	0.35000000000000003	0.001803758905684123	pyramid_2	7	2	COMPLETE
77	0.9813145656211704	2020-07-06 15:21:09.745006	2020-07-06 15:21:18.469683	0 days 00:00:08.724677000	0.15000000000000002	0.0023348461659939562	flat	8	2	COMPLETE
78	0.9836690432551194	2020-07-06 15:21:18.470203	2020-07-06 15:21:28.872329	0 days 00:00:10.402126000	0.1	0.0007669339136334022	pyramid_2	8	2	COMPLETE
79	0.9986747373052004	2020-07-06 15:21:28.872826	2020-07-06 15:21:40.920293	0 days 00:00:12.047467000	0.30000000000000004	0.0004329081098389615	pyramid_2	7	2	COMPLETE
80	0.9809052429947198	2020-07-06 15:21:40.920797	2020-07-06 15:21:49.705828	0 days 00:00:08.785031000	0.35000000000000003	0.0008883134133752449	flat	9	2	COMPLETE
81	0.9778732545569497	2020-07-06 15:21:49.706328	2020-07-06 15:21:58.563282	0 days 00:00:08.856954000	0.4	0.001202627269796242	pyramid_2	9	2	COMPLETE
82	0.9807881347271574	2020-07-06 15:21:58.563796	2020-07-06 15:22:07.339167	0 days 00:00:08.775371000	0.4	0.0015309779387757169	pyramid_2	9	2	COMPLETE
83	0.9769846771945473	2020-07-06 15:22:07.339658	2020-07-06 15:22:17.711264	0 days 00:00:10.371606000	0.5	0.0011739403861429202	pyramid_2	8	2	COMPLETE
84	0.9810171541379613	2020-07-06 15:22:17.711768	2020-07-06 15:22:26.461808	0 days 00:00:08.750040000	0.5	0.0010375718937569607	pyramid_2	9	2	COMPLETE
85	0.980767559938404	2020-07-06 15:22:26.462312	2020-07-06 15:22:38.032199	0 days 00:00:11.569887000	0.45	0.0005223714362175893	pyramid_2	8	2	COMPLETE
86	0.9802335236920696	2020-07-06 15:22:38.032718	2020-07-06 15:22:50.748792	0 days 00:00:12.716074000	0.5	0.0008316850940133555	pyramid_2	9	2	COMPLETE
87	0.9805199732633532	2020-07-06 15:22:50.749295	2020-07-06 15:23:01.751419	0 days 00:00:11.002124000	0.45	0.001210181599865526	flat	9	2	COMPLETE
88	0.993583263803263	2020-07-06 15:23:01.751922	2020-07-06 15:23:12.799939	0 days 00:00:11.048017000	0.5	0.00035569381941073964	pyramid_4	8	2	COMPLETE
89	0.9831841519566811	2020-07-06 15:23:12.800434	2020-07-06 15:23:21.732298	0 days 00:00:08.931864000	0.45	0.002347696801433022	pyramid_2	9	2	COMPLETE
90	0.9837481154113257	2020-07-06 15:23:21.732799	2020-07-06 15:23:35.079324	0 days 00:00:13.346525000	0.4	0.0006722948482724436	flat	8	2	COMPLETE
91	0.9794549821805554	2020-07-06 15:23:35.079845	2020-07-06 15:23:46.903281	0 days 00:00:11.823436000	0.35000000000000003	0.001800990211533439	pyramid_2	8	2	COMPLETE
92	0.9813790307993314	2020-07-06 15:23:46.903785	2020-07-06 15:23:59.107812	0 days 00:00:12.204027000	0.5	0.0013242984091747115	pyramid_2	8	2	COMPLETE
93	0.9793656787284616	2020-07-06 15:23:59.108310	2020-07-06 15:24:07.815602	0 days 00:00:08.707292000	0.35000000000000003	0.0030362365525347674	pyramid_2	8	2	COMPLETE
94	0.9831305137869357	2020-07-06 15:24:07.816101	2020-07-06 15:24:21.548281	0 days 00:00:13.732180000	0.4	0.0010003782919526096	pyramid_2	7	2	COMPLETE
95	0.9788961410522461	2020-07-06 15:24:21.548785	2020-07-06 15:24:30.431241	0 days 00:00:08.882456000	0.35000000000000003	0.002125780266267132	pyramid_2	8	2	COMPLETE
96	0.9818220325544769	2020-07-06 15:24:30.431738	2020-07-06 15:24:40.985907	0 days 00:00:10.554169000	0.5	0.0015789200368831603	pyramid_2	9	2	COMPLETE
97	0.990945773298333	2020-07-06 15:24:40.986402	2020-07-06 15:24:52.589028	0 days 00:00:11.602626000	0.45	0.00025859948576093303	flat	9	2	COMPLETE
98	0.9816513742719378	2020-07-06 15:24:52.589559	2020-07-06 15:25:04.127639	0 days 00:00:11.538080000	0.30000000000000004	0.0005865702267455152	pyramid_2	8	2	COMPLETE
99	0.9836348739324832	2020-07-06 15:25:04.128135	2020-07-06 15:25:14.599252	0 days 00:00:10.471117000	0.4	0.0007723059862286749	flat	9	2	COMPLETE
