number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	inf	2020-06-30 18:46:13.694638	2020-06-30 18:46:16.873923	0 days 00:00:03.179285000	0.5	0.020176304223665197		8	1	COMPLETE
1	0.9809445755186227	2020-06-30 18:46:16.874672	2020-06-30 18:46:31.646099	0 days 00:00:14.771427000	0.15000000000000002	0.0016978261905390378		4	1	COMPLETE
2	0.9842176298131765	2020-06-30 18:46:31.646618	2020-06-30 18:46:45.905162	0 days 00:00:14.258544000	0.35000000000000003	0.0077534404106004914	flat	8	3	COMPLETE
3	1.040260409067496	2020-06-30 18:46:45.905690	2020-06-30 18:46:57.156222	0 days 00:00:11.250532000	0.1	0.030572844389178764	pyramid_4	6	2	COMPLETE
4	inf	2020-06-30 18:46:57.156736	2020-06-30 18:46:57.615200	0 days 00:00:00.458464000	0.2	0.07924149005282388	pyramid_4	10	2	COMPLETE
5	0.9840952728046963	2020-06-30 18:46:57.615765	2020-06-30 18:47:08.913262	0 days 00:00:11.297497000	0.30000000000000004	0.0012913571911993672		7	1	COMPLETE
6	1.0402624850227256	2020-06-30 18:47:08.913746	2020-06-30 18:47:19.468005	0 days 00:00:10.554259000	0.4	0.023384783813279998	pyramid_2	6	2	COMPLETE
7	0.9817146029253767	2020-06-30 18:47:19.468491	2020-06-30 18:47:30.151750	0 days 00:00:10.683259000	0.0	0.00030473705649771684	pyramid_2	10	2	COMPLETE
8	0.9895536533910538	2020-06-30 18:47:30.152230	2020-06-30 18:47:45.461677	0 days 00:00:15.309447000	0.25	0.01437337378049065	pyramid_4	9	2	COMPLETE
9	inf	2020-06-30 18:47:45.462156	2020-06-30 18:47:45.922512	0 days 00:00:00.460356000	0.2	0.05478810156506306	flat	7	2	COMPLETE
10	0.9862472577356793	2020-06-30 18:47:45.923055	2020-06-30 18:48:20.641935	0 days 00:00:34.718880000	0.0	1.2610295970033503e-05		4	1	COMPLETE
11	0.9792515373122038	2020-06-30 18:48:20.642434	2020-06-30 18:48:41.427323	0 days 00:00:20.784889000	0.0	6.908326944082199e-05	pyramid_2	5	3	COMPLETE
12	0.9913393790261787	2020-06-30 18:48:41.427879	2020-06-30 18:49:21.548343	0 days 00:00:40.120464000	0.1	4.512731472285543e-05	pyramid_2	4	3	COMPLETE
