number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.9691686656733036	2020-07-06 14:23:08.218072	2020-07-06 14:23:26.814642	0 days 00:00:18.596570000	0.45	0.00016378315309077609	pyramid_4	5	2	COMPLETE
1	1.023938567131828	2020-07-06 14:23:26.815186	2020-07-06 14:23:38.520261	0 days 00:00:11.705075000	0.4	0.013226104813087896	flat	8	3	COMPLETE
2	0.9742114136285859	2020-07-06 14:23:38.520775	2020-07-06 14:23:52.176043	0 days 00:00:13.655268000	0.0	0.0003456903890007045	flat	5	3	COMPLETE
3	inf	2020-07-06 14:23:52.176562	2020-07-06 14:23:52.629993	0 days 00:00:00.453431000	0.30000000000000004	0.050406362114602775		8	1	COMPLETE
4	0.9726581240687222	2020-07-06 14:23:52.630564	2020-07-06 14:24:13.697272	0 days 00:00:21.066708000	0.05	2.58998806607381e-05		6	1	COMPLETE
5	0.9690709070850799	2020-07-06 14:24:13.697767	2020-07-06 14:24:27.062305	0 days 00:00:13.364538000	0.45	0.0003445299070862979		4	1	COMPLETE
6	1.024146886180451	2020-07-06 14:24:27.062774	2020-07-06 14:24:39.757398	0 days 00:00:12.694624000	0.35000000000000003	0.00888164386591101	pyramid_4	10	2	COMPLETE
7	0.9765744575818296	2020-07-06 14:24:39.757869	2020-07-06 14:24:54.137044	0 days 00:00:14.379175000	0.5	0.01290838001053246	flat	4	2	COMPLETE
8	0.9760130045018585	2020-07-06 14:24:54.137502	2020-07-06 14:25:05.950798	0 days 00:00:11.813296000	0.25	0.008989000223226948		9	1	COMPLETE
9	0.9732216462996545	2020-07-06 14:25:05.951274	2020-07-06 14:25:17.753248	0 days 00:00:11.801974000	0.15000000000000002	0.016636265703803468		8	1	COMPLETE
10	0.9698230866333999	2020-07-06 14:25:17.753725	2020-07-06 14:26:09.655261	0 days 00:00:51.901536000	0.5	1.1375062948729871e-05		4	1	COMPLETE
11	0.969641100488972	2020-07-06 14:26:09.655833	2020-07-06 14:26:23.015861	0 days 00:00:13.360028000	0.45	0.00020409624663828382	pyramid_2	6	2	COMPLETE
12	0.9707527654346509	2020-07-06 14:26:23.016340	2020-07-06 14:26:46.673056	0 days 00:00:23.656716000	0.4	5.411453740662709e-05	pyramid_4	5	2	COMPLETE
13	0.9742907961095101	2020-07-06 14:26:46.673525	2020-07-06 14:27:02.983022	0 days 00:00:16.309497000	0.5	0.0010823405354751722	pyramid_4	4	3	COMPLETE
14	0.9721394099894387	2020-07-06 14:27:02.983500	2020-07-06 14:27:16.450162	0 days 00:00:13.466662000	0.15000000000000002	0.0013902605595009436	pyramid_2	5	2	COMPLETE
15	0.9704054135129437	2020-07-06 14:27:16.450632	2020-07-06 14:27:30.721710	0 days 00:00:14.271078000	0.4	0.00012877490233840493	pyramid_4	6	2	COMPLETE
