number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.9859126817997931	2020-07-06 14:26:51.223079	2020-07-06 14:27:06.259608	0 days 00:00:15.036529000	0.05	0.004158834087574056	flat	9	3	COMPLETE
1	0.9886017622891022	2020-07-06 14:27:06.260135	2020-07-06 14:27:19.036955	0 days 00:00:12.776820000	0.05	0.0001427030428843624	pyramid_2	7	3	COMPLETE
2	0.9848766540630969	2020-07-06 14:27:19.037466	2020-07-06 14:27:32.757216	0 days 00:00:13.719750000	0.25	0.017606144696430986	pyramid_2	5	2	COMPLETE
3	0.9874378266952506	2020-07-06 14:27:32.757723	2020-07-06 14:27:54.903074	0 days 00:00:22.145351000	0.45	2.603832416163334e-05	pyramid_4	7	2	COMPLETE
4	0.9872363191441621	2020-07-06 14:27:54.903575	2020-07-06 14:28:08.460423	0 days 00:00:13.556848000	0.15000000000000002	5.492831592144935e-05		5	1	COMPLETE
5	0.983989200473304	2020-07-06 14:28:08.460925	2020-07-06 14:28:20.053978	0 days 00:00:11.593053000	0.05	0.003451130124051044	pyramid_2	8	2	COMPLETE
6	0.9891558316311191	2020-07-06 14:28:20.054463	2020-07-06 14:28:32.568122	0 days 00:00:12.513659000	0.5	0.0015073665100554896		8	1	COMPLETE
7	0.9883092771226832	2020-07-06 14:28:32.568616	2020-07-06 14:28:44.359116	0 days 00:00:11.790500000	0.0	0.0439905217164204	pyramid_4	7	3	COMPLETE
8	0.9808295448013936	2020-07-06 14:28:44.359611	2020-07-06 14:29:29.509635	0 days 00:00:45.150024000	0.5	5.345877577873689e-05	flat	4	3	COMPLETE
9	inf	2020-07-06 14:29:29.510148	2020-07-06 14:29:29.955330	0 days 00:00:00.445182000	0.4	0.08394147399341914		8	1	COMPLETE
10	0.9805678224590584	2020-07-06 14:29:29.955888	2020-07-06 14:29:45.821415	0 days 00:00:15.865527000	0.35000000000000003	0.0003432356415298795	flat	4	3	COMPLETE
11	0.9849007779754483	2020-07-06 14:29:45.821924	2020-07-06 14:30:00.523681	0 days 00:00:14.701757000	0.35000000000000003	0.0002822612870135678	flat	4	3	COMPLETE
12	0.9827308089165075	2020-07-06 14:30:00.524183	2020-07-06 14:31:42.755247	0 days 00:01:42.231064000	0.30000000000000004	1.2636085826775024e-05	flat	4	3	COMPLETE
13	0.9800440185408709	2020-07-06 14:31:42.755803	2020-07-06 14:32:00.652952	0 days 00:00:17.897149000	0.5	0.0002930059913439365	flat	5	3	COMPLETE
14	0.9869426008396116	2020-07-06 14:32:00.653450	2020-07-06 14:32:12.753474	0 days 00:00:12.100024000	0.4	0.0005242450668455868	flat	5	2	COMPLETE
15	0.986474997968949	2020-07-06 14:32:12.753966	2020-07-06 14:32:26.276359	0 days 00:00:13.522393000	0.2	0.00018519145360272013	flat	6	3	COMPLETE
16	0.9860767358025387	2020-07-06 14:32:26.276863	2020-07-06 14:32:39.652337	0 days 00:00:13.375474000	0.35000000000000003	0.0008010156286550028	flat	6	2	COMPLETE
17	0.9824791831085085	2020-07-06 14:32:39.652854	2020-07-06 14:32:52.740412	0 days 00:00:13.087558000	0.5	0.0023345937508883062	flat	5	3	COMPLETE
18	0.9813148347415287	2020-07-06 14:32:52.740904	2020-07-06 14:33:03.720869	0 days 00:00:10.979965000	0.4	0.00869833611655527	pyramid_4	6	3	COMPLETE
19	0.9883964620610719	2020-07-06 14:33:03.721360	2020-07-06 14:33:14.927423	0 days 00:00:11.206063000	0.30000000000000004	0.0004723845892539678	flat	4	2	COMPLETE
20	0.98567973958886	2020-07-06 14:33:14.927933	2020-07-06 14:33:41.024470	0 days 00:00:26.096537000	0.45	7.511256842199081e-05	flat	5	3	COMPLETE
21	0.9812485837909416	2020-07-06 14:33:41.024978	2020-07-06 14:34:26.480570	0 days 00:00:45.455592000	0.5	4.447703121037021e-05	flat	4	3	COMPLETE
22	0.9790315551412395	2020-07-06 14:34:26.481084	2020-07-06 14:34:51.500918	0 days 00:00:25.019834000	0.45	0.00010847694356154728	flat	4	3	COMPLETE
23	0.9776641742078072	2020-07-06 14:34:51.501412	2020-07-06 14:35:16.484430	0 days 00:00:24.983018000	0.45	0.00013967497257945765	flat	4	3	COMPLETE
24	0.9865269141205301	2020-07-06 14:35:16.484966	2020-07-06 14:35:59.158202	0 days 00:00:42.673236000	0.45	1.32756503126704e-05	flat	6	3	COMPLETE
25	0.9893986337658505	2020-07-06 14:35:59.158734	2020-07-06 14:36:12.840129	0 days 00:00:13.681395000	0.45	0.00015529142418286944	flat	5	3	COMPLETE
26	0.9833786399336136	2020-07-06 14:36:12.840626	2020-07-06 14:36:25.370936	0 days 00:00:12.530310000	0.5	9.951203004105796e-05	flat	10	2	COMPLETE
27	0.9809441921059263	2020-07-06 14:36:25.371447	2020-07-06 14:38:05.257624	0 days 00:01:39.886177000	0.4	2.4810246578290807e-05	pyramid_2	4	3	COMPLETE
28	0.9864128108475259	2020-07-06 14:38:05.258137	2020-07-06 14:38:18.817184	0 days 00:00:13.559047000	0.45	0.0010741284593281859	pyramid_4	5	3	COMPLETE
29	0.989310863345912	2020-07-06 14:38:18.817683	2020-07-06 14:38:34.192953	0 days 00:00:15.375270000	0.30000000000000004	0.00023110258767670156	flat	6	2	COMPLETE
30	0.9802254953692037	2020-07-06 14:38:34.193482	2020-07-06 14:38:48.275016	0 days 00:00:14.081534000	0.15000000000000002	0.0005805349756947751	flat	4	3	COMPLETE
31	0.9843571713096217	2020-07-06 14:38:48.275569	2020-07-06 14:39:05.638045	0 days 00:00:17.362476000	0.15000000000000002	0.00011647220316466672	flat	4	3	COMPLETE
32	0.9812231127529004	2020-07-06 14:39:05.638552	2020-07-06 14:39:18.252099	0 days 00:00:12.613547000	0.1	0.0007368006557357002	flat	4	3	COMPLETE
33	0.9847200040703921	2020-07-06 14:39:18.252642	2020-07-06 14:39:34.688099	0 days 00:00:16.435457000	0.2	0.0003315693989799826	flat	5	3	COMPLETE
34	0.9828504354048396	2020-07-06 14:39:34.688632	2020-07-06 14:39:49.308183	0 days 00:00:14.619551000	0.1	0.0001641452701589095	flat	4	3	COMPLETE
35	0.9931949030428737	2020-07-06 14:39:49.308679	2020-07-06 14:40:10.088808	0 days 00:00:20.780129000	0.25	3.572692806587308e-05	flat	5	3	COMPLETE
36	0.9848372765429356	2020-07-06 14:40:10.089317	2020-07-06 14:40:26.695033	0 days 00:00:16.605716000	0.15000000000000002	9.749893545456266e-05	pyramid_2	5	3	COMPLETE
37	0.988084714724374	2020-07-06 14:40:26.695554	2020-07-06 14:40:38.733393	0 days 00:00:12.037839000	0.2	0.0019286620027220936	flat	4	2	COMPLETE
38	0.9802764668057177	2020-07-06 14:40:38.733897	2020-07-06 14:40:53.945997	0 days 00:00:15.212100000	0.1	0.004783270725399073	flat	4	3	COMPLETE
39	0.9886548148620985	2020-07-06 14:40:53.946527	2020-07-06 14:41:03.918611	0 days 00:00:09.972084000	0.0	0.00046552405070281357	pyramid_2	9	2	COMPLETE
40	0.9891018723389087	2020-07-06 14:41:03.919108	2020-07-06 14:41:45.368658	0 days 00:00:41.449550000	0.05	2.2050353280077654e-05	pyramid_4	5	3	COMPLETE
41	0.9786080550931575	2020-07-06 14:41:45.369176	2020-07-06 14:41:57.424339	0 days 00:00:12.055163000	0.1	0.001194630885404441	flat	4	3	COMPLETE
42	0.9764620303298095	2020-07-06 14:41:57.424844	2020-07-06 14:42:09.589448	0 days 00:00:12.164604000	0.1	0.0009824961584540147	flat	4	3	COMPLETE
43	0.985486800102575	2020-07-06 14:42:09.589958	2020-07-06 14:42:23.038523	0 days 00:00:13.448565000	0.0	0.0013583208680655917	flat	4	3	COMPLETE
44	0.979751678449526	2020-07-06 14:42:23.039054	2020-07-06 14:42:33.610466	0 days 00:00:10.571412000	0.05	0.0035584279015129765	flat	7	3	COMPLETE
45	0.9844864556528986	2020-07-06 14:42:33.610965	2020-07-06 14:42:47.195102	0 days 00:00:13.584137000	0.05	0.01128106488363953	flat	7	3	COMPLETE
46	0.9776126846460279	2020-07-06 14:42:47.195660	2020-07-06 14:42:58.119986	0 days 00:00:10.924326000	0.1	0.0032290594412453626	flat	8	3	COMPLETE
47	0.976062757819132	2020-07-06 14:42:58.120513	2020-07-06 14:43:13.783129	0 days 00:00:15.662616000	0.1	0.005374601265341045	flat	8	3	COMPLETE
48	1.0371149275757596	2020-07-06 14:43:13.783636	2020-07-06 14:43:26.022721	0 days 00:00:12.239085000	0.1	0.007378342879731039	flat	8	3	COMPLETE
49	inf	2020-07-06 14:43:26.023226	2020-07-06 14:43:26.516153	0 days 00:00:00.492927000	0.1	0.02192477099556362		9	1	COMPLETE
50	0.9787640004355016	2020-07-06 14:43:26.516718	2020-07-06 14:43:38.279592	0 days 00:00:11.762874000	0.15000000000000002	0.0022939884621839633	flat	8	3	COMPLETE
51	0.9797368393419285	2020-07-06 14:43:38.280112	2020-07-06 14:43:49.761984	0 days 00:00:11.481872000	0.15000000000000002	0.002582845306543236	flat	8	3	COMPLETE
52	0.9785962366558565	2020-07-06 14:43:49.762485	2020-07-06 14:44:01.940325	0 days 00:00:12.177840000	0.1	0.005012804639344527	flat	8	3	COMPLETE
53	0.9909755290128042	2020-07-06 14:44:01.940836	2020-07-06 14:44:13.117759	0 days 00:00:11.176923000	0.05	0.005013126827723698	flat	9	3	COMPLETE
54	0.9858284726275113	2020-07-06 14:44:13.118285	2020-07-06 14:44:25.928844	0 days 00:00:12.810559000	0.1	0.022247401797332585	flat	8	3	COMPLETE
55	1.0371130554164678	2020-07-06 14:44:25.929346	2020-07-06 14:44:37.239339	0 days 00:00:11.309993000	0.0	0.013874416593993072	flat	8	3	COMPLETE
56	0.9769944731232536	2020-07-06 14:44:37.239857	2020-07-06 14:44:51.212358	0 days 00:00:13.972501000	0.2	0.006378507612357893	pyramid_4	9	3	COMPLETE
57	0.979499767672631	2020-07-06 14:44:51.212864	2020-07-06 14:45:04.295752	0 days 00:00:13.082888000	0.2	0.006700051887749491	pyramid_4	9	3	COMPLETE
58	inf	2020-07-06 14:45:04.296298	2020-07-06 14:45:04.752044	0 days 00:00:00.455746000	0.25	0.047095345435232513	pyramid_4	10	3	COMPLETE
59	0.9775281369652394	2020-07-06 14:45:04.752625	2020-07-06 14:45:16.781837	0 days 00:00:12.029212000	0.05	0.004033650148803142	pyramid_4	9	3	COMPLETE
60	0.9812140023836525	2020-07-06 14:45:16.782386	2020-07-06 14:45:27.800538	0 days 00:00:11.018152000	0.05	0.0036117482512642183	pyramid_4	9	3	COMPLETE
61	0.9854070122658902	2020-07-06 14:45:27.801053	2020-07-06 14:45:39.099603	0 days 00:00:11.298550000	0.15000000000000002	0.011657556938447878	pyramid_4	9	3	COMPLETE
62	0.9830948903591672	2020-07-06 14:45:39.100118	2020-07-06 14:45:50.940276	0 days 00:00:11.840158000	0.05	0.006320851904772337	pyramid_4	8	3	COMPLETE
63	0.9886354007084085	2020-07-06 14:45:50.940786	2020-07-06 14:46:02.195622	0 days 00:00:11.254836000	0.0	0.0017276164918490814	pyramid_4	10	3	COMPLETE
64	0.9827741518220324	2020-07-06 14:46:02.196128	2020-07-06 14:46:12.680040	0 days 00:00:10.483912000	0.1	0.0030968161138700662	pyramid_4	9	3	COMPLETE
