number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0981588436725953	2020-06-30 18:53:57.421656	2020-06-30 18:54:11.127832	0 days 00:00:13.706176000	0.35000000000000003	0.026383859149765373		5	1	COMPLETE
1	1.0708907591428793	2020-06-30 18:54:11.128297	2020-06-30 18:54:23.296851	0 days 00:00:12.168554000	0.1	0.00016358144725371355	pyramid_2	8	2	COMPLETE
2	1.0632046356055014	2020-06-30 18:54:23.297359	2020-06-30 18:54:35.678314	0 days 00:00:12.380955000	0.35000000000000003	0.0002860372046785208	pyramid_4	9	2	COMPLETE
3	1.0553717521872101	2020-06-30 18:54:35.678833	2020-06-30 18:54:47.501148	0 days 00:00:11.822315000	0.2	0.0012234471426129858	flat	9	3	COMPLETE
4	1.1121312320460761	2020-06-30 18:54:47.501626	2020-06-30 18:54:57.352252	0 days 00:00:09.850626000	0.15000000000000002	7.45925630443387e-05		5	1	COMPLETE
5	1.098203388667198	2020-06-30 18:54:57.352740	2020-06-30 18:55:09.256759	0 days 00:00:11.904019000	0.05	0.000609242003042014		5	1	COMPLETE
6	1.0707598938339058	2020-06-30 18:55:09.257237	2020-06-30 18:55:21.406935	0 days 00:00:12.149698000	0.2	0.01153918106396183	pyramid_2	5	2	COMPLETE
7	1.0638721235867203	2020-06-30 18:55:21.407436	2020-06-30 18:55:36.127335	0 days 00:00:14.719899000	0.05	0.012874888069453186	pyramid_4	8	3	COMPLETE
8	1.1035738174029237	2020-06-30 18:55:36.127851	2020-06-30 18:55:45.888478	0 days 00:00:09.760627000	0.5	5.8401739228235305e-05	pyramid_2	8	3	COMPLETE
9	1.0646420694402352	2020-06-30 18:55:45.889003	2020-06-30 18:55:59.209840	0 days 00:00:13.320837000	0.25	0.0004756562209363876	pyramid_4	7	3	COMPLETE
10	1.096615442371003	2020-06-30 18:55:59.210349	2020-06-30 18:56:11.757041	0 days 00:00:12.546692000	0.35000000000000003	1.400787367826746e-05	flat	10	3	COMPLETE
11	1.0701886959002849	2020-06-30 18:56:11.757547	2020-06-30 18:56:25.213937	0 days 00:00:13.456390000	0.35000000000000003	0.0029632721381413194	flat	10	2	COMPLETE
12	1.050290347059111	2020-06-30 18:56:25.214428	2020-06-30 18:56:37.950321	0 days 00:00:12.735893000	0.5	0.002264890523712501	flat	9	2	COMPLETE
13	1.059772878771084	2020-06-30 18:56:37.950836	2020-06-30 18:56:50.987490	0 days 00:00:13.036654000	0.5	0.0024785526594393917	flat	9	3	COMPLETE
14	inf	2020-06-30 18:56:50.987984	2020-06-30 18:56:51.445208	0 days 00:00:00.457224000	0.25	0.09525560685917793	flat	9	2	COMPLETE
15	1.0560448635583637	2020-06-30 18:56:51.445778	2020-06-30 18:57:07.892136	0 days 00:00:16.446358000	0.45	0.0019885690165475935	flat	7	3	COMPLETE
16	1.104122560143014	2020-06-30 18:57:07.892657	2020-06-30 18:57:20.550111	0 days 00:00:12.657454000	0.2	0.00592227059296975		10	1	COMPLETE
17	1.0530631953272327	2020-06-30 18:57:20.550606	2020-06-30 18:57:32.405614	0 days 00:00:11.855008000	0.30000000000000004	0.0011356871104297433	flat	9	2	COMPLETE
18	1.1040486759609647	2020-06-30 18:57:32.406108	2020-06-30 18:57:44.503681	0 days 00:00:12.097573000	0.45	0.02830442718067942	flat	6	2	COMPLETE
19	1.0625333128304317	2020-06-30 18:57:44.504180	2020-06-30 18:57:57.088695	0 days 00:00:12.584515000	0.4	0.005140074684861052	flat	8	2	COMPLETE
20	1.054231663773343	2020-06-30 18:57:57.089182	2020-06-30 18:58:09.025627	0 days 00:00:11.936445000	0.30000000000000004	0.000887338024575906	flat	10	2	COMPLETE
21	1.0551941677985064	2020-06-30 18:58:09.026117	2020-06-30 18:58:20.915213	0 days 00:00:11.889096000	0.30000000000000004	0.0008763441764127049	flat	10	2	COMPLETE
