number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0074381554263763	2020-07-06 13:53:40.101304	2020-07-06 13:53:52.381163	0 days 00:00:12.279859000	0.1	0.00019106776430247285		8	1	COMPLETE
1	0.9993681779766448	2020-07-06 13:53:52.381661	2020-07-06 13:54:03.046992	0 days 00:00:10.665331000	0.15000000000000002	0.00011007303859778187		7	1	COMPLETE
2	0.9963733209047281	2020-07-06 13:54:03.047469	2020-07-06 13:54:16.020986	0 days 00:00:12.973517000	0.0	0.0015332760254003625	pyramid_4	6	2	COMPLETE
3	0.9872573673496758	2020-07-06 13:54:16.021506	2020-07-06 13:54:29.697465	0 days 00:00:13.675959000	0.45	0.0008451785086067038	pyramid_2	8	3	COMPLETE
4	1.0073229216067727	2020-07-06 13:54:29.697963	2020-07-06 13:54:52.616605	0 days 00:00:22.918642000	0.25	1.0558936859993822e-05		5	1	COMPLETE
5	0.9969525556454714	2020-07-06 13:54:52.617140	2020-07-06 13:55:04.366635	0 days 00:00:11.749495000	0.15000000000000002	6.983850712680805e-05		7	1	COMPLETE
6	0.9949794071387514	2020-07-06 13:55:04.367188	2020-07-06 13:55:18.841438	0 days 00:00:14.474250000	0.1	0.00013488509419273313	flat	7	3	COMPLETE
7	0.984644107891682	2020-07-06 13:55:18.841957	2020-07-06 13:55:32.688931	0 days 00:00:13.846974000	0.1	0.00042644534253213185	flat	7	3	COMPLETE
8	inf	2020-07-06 13:55:32.689452	2020-07-06 13:55:33.192051	0 days 00:00:00.502599000	0.25	0.02244191867209776		10	1	COMPLETE
9	0.9938112657188912	2020-07-06 13:55:33.192653	2020-07-06 13:55:44.701724	0 days 00:00:11.509071000	0.15000000000000002	0.00018653797273911703	pyramid_2	10	2	COMPLETE
10	1.0053620228822204	2020-07-06 13:55:44.702251	2020-07-06 13:55:55.952518	0 days 00:00:11.250267000	0.4	0.02002214634227997	flat	4	3	COMPLETE
11	0.9897060248130126	2020-07-06 13:55:55.953052	2020-07-06 13:56:07.739313	0 days 00:00:11.786261000	0.5	0.0026440247692139434	pyramid_2	9	3	COMPLETE
12	0.9926553649463873	2020-07-06 13:56:07.739848	2020-07-06 13:56:22.730018	0 days 00:00:14.990170000	0.4	0.004335755272443169	pyramid_2	8	3	COMPLETE
