number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	inf	2020-06-30 17:12:09.635924	2020-06-30 17:12:12.127572	0 days 00:00:02.491648000	0.1	0.09635019336481271	pyramid_4	9	3	COMPLETE
1	0.971026863054278	2020-06-30 17:12:12.128159	2020-06-30 17:12:21.208153	0 days 00:00:09.079994000	0.1	0.0006907616367597317	pyramid_2	8	3	COMPLETE
2	0.9673511730645692	2020-06-30 17:12:21.208649	2020-06-30 17:12:30.740709	0 days 00:00:09.532060000	0.35000000000000003	0.00042238601490654753		8	1	COMPLETE
3	inf	2020-06-30 17:12:30.741171	2020-06-30 17:12:31.124525	0 days 00:00:00.383354000	0.30000000000000004	0.060812488115471464		8	1	COMPLETE
4	0.9661189353028423	2020-06-30 17:12:31.125046	2020-06-30 17:13:00.110522	0 days 00:00:28.985476000	0.45	6.43619186917086e-05	flat	4	2	COMPLETE
5	0.9663718829688537	2020-06-30 17:13:00.111035	2020-06-30 17:13:10.847758	0 days 00:00:10.736723000	0.2	0.0005607077542385471		5	1	COMPLETE
6	inf	2020-06-30 17:13:10.848234	2020-06-30 17:13:11.261092	0 days 00:00:00.412858000	0.05	0.013644518604882758		10	1	COMPLETE
7	0.9859765171038091	2020-06-30 17:13:11.261647	2020-06-30 17:13:20.129102	0 days 00:00:08.867455000	0.1	0.07473312165733127	pyramid_2	6	3	COMPLETE
8	0.9705213051567769	2020-06-30 17:13:20.129603	2020-06-30 17:14:39.396497	0 days 00:01:19.266894000	0.45	3.343960661526471e-05	pyramid_2	4	3	COMPLETE
9	0.9642593718974021	2020-06-30 17:14:39.397045	2020-06-30 17:14:48.635493	0 days 00:00:09.238448000	0.35000000000000003	0.0033256699914905375	pyramid_2	7	3	COMPLETE
10	0.9687949564013002	2020-06-30 17:14:48.635978	2020-06-30 17:14:57.649264	0 days 00:00:09.013286000	0.5	0.00705910067089655	pyramid_4	6	2	COMPLETE
11	0.9736105451959258	2020-06-30 17:14:57.649744	2020-06-30 17:16:08.504548	0 days 00:01:10.854804000	0.4	1.2877216246461842e-05	flat	4	2	COMPLETE
12	0.9628924302746901	2020-06-30 17:16:08.505043	2020-06-30 17:16:24.335407	0 days 00:00:15.830364000	0.5	0.00010437500075357021	flat	6	2	COMPLETE
13	0.9648772482497316	2020-06-30 17:16:24.335891	2020-06-30 17:16:34.965670	0 days 00:00:10.629779000	0.25	0.003657462313838544	flat	6	2	COMPLETE
14	0.9627558154095314	2020-06-30 17:16:34.966161	2020-06-30 17:16:49.535917	0 days 00:00:14.569756000	0.5	0.00013256898752063475	pyramid_2	7	3	COMPLETE
15	0.9620128689518056	2020-06-30 17:16:49.536395	2020-06-30 17:17:00.935178	0 days 00:00:11.398783000	0.5	0.00012440444119457154	flat	7	2	COMPLETE
16	0.9621767890184445	2020-06-30 17:17:00.935674	2020-06-30 17:17:12.388554	0 days 00:00:11.452880000	0.5	0.00017915637877858855	flat	7	3	COMPLETE
17	0.9636605808416089	2020-06-30 17:17:12.389052	2020-06-30 17:17:33.440655	0 days 00:00:21.051603000	0.4	1.0867231413282953e-05	flat	9	2	COMPLETE
18	0.9622364361940294	2020-06-30 17:17:33.441145	2020-06-30 17:17:45.063385	0 days 00:00:11.622240000	0.45	0.00019841457094336399	flat	7	3	COMPLETE
19	0.9752161835000241	2020-06-30 17:17:45.063877	2020-06-30 17:18:13.720471	0 days 00:00:28.656594000	0.2	2.1865429802155026e-05	flat	5	2	COMPLETE
20	0.978608187788376	2020-06-30 17:18:13.720971	2020-06-30 17:18:21.807924	0 days 00:00:08.086953000	0.4	0.0014788451227285336		9	1	COMPLETE
21	0.9614479776928246	2020-06-30 17:18:21.808398	2020-06-30 17:18:33.446467	0 days 00:00:11.638069000	0.5	0.00018503151309857594	flat	7	3	COMPLETE
22	0.9652423299063664	2020-06-30 17:18:33.446985	2020-06-30 17:18:45.039738	0 days 00:00:11.592753000	0.5	0.00023868172716909984	flat	8	3	COMPLETE
23	0.9682419608339841	2020-06-30 17:18:45.040241	2020-06-30 17:19:03.109422	0 days 00:00:18.069181000	0.45	4.3175560810254205e-05	flat	7	3	COMPLETE
24	0.966442980422535	2020-06-30 17:19:03.109919	2020-06-30 17:19:16.296382	0 days 00:00:13.186463000	0.5	0.0002793977618174251	flat	5	3	COMPLETE
25	0.9647421169716859	2020-06-30 17:19:16.296874	2020-06-30 17:19:27.945238	0 days 00:00:11.648364000	0.35000000000000003	7.6685744870645e-05	flat	7	3	COMPLETE
26	0.9639044728898447	2020-06-30 17:19:27.945729	2020-06-30 17:19:38.761183	0 days 00:00:10.815454000	0.45	0.0012992463785805562	pyramid_4	8	2	COMPLETE
27	0.9644330955616724	2020-06-30 17:19:38.761677	2020-06-30 17:19:51.966644	0 days 00:00:13.204967000	0.4	0.00013958705938145238	flat	6	3	COMPLETE
