number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
24	0.9667471668176484	2020-07-06 14:28:39.365984	2020-07-06 14:28:48.364002	0 days 00:00:08.998018000	0.25	8.145478539867208e-05	flat	10	2	COMPLETE
25	0.9627832669263695	2020-07-06 14:28:48.364505	2020-07-06 14:29:03.497461	0 days 00:00:15.132956000	0.35000000000000003	1.8064357480746074e-05	flat	9	2	COMPLETE
26	0.9628030486971314	2020-07-06 14:29:03.497984	2020-07-06 14:29:18.497023	0 days 00:00:14.999039000	0.35000000000000003	1.7477923367665497e-05	flat	9	2	COMPLETE
27	0.9693742272449516	2020-07-06 14:29:18.497521	2020-07-06 14:29:26.098496	0 days 00:00:07.600975000	0.4	0.000273079374622267		8	1	COMPLETE
28	0.9632939400031553	2020-07-06 14:29:26.098985	2020-07-06 14:29:40.850562	0 days 00:00:14.751577000	0.5	2.0734315600845464e-05	flat	10	2	COMPLETE
29	0.9710164767259742	2020-07-06 14:29:40.851054	2020-07-06 14:29:50.358385	0 days 00:00:09.507331000	0.35000000000000003	0.0008056964826843352	flat	10	3	COMPLETE
30	0.964582197847422	2020-07-06 14:29:50.358887	2020-07-06 14:29:59.435828	0 days 00:00:09.076941000	0.45	7.297712886191894e-05	flat	9	2	COMPLETE
31	0.9626624402944107	2020-07-06 14:29:59.436321	2020-07-06 14:30:14.421295	0 days 00:00:14.984974000	0.35000000000000003	1.9474340561981716e-05	flat	9	2	COMPLETE
32	0.9643793106079102	2020-07-06 14:30:14.421789	2020-07-06 14:30:30.149217	0 days 00:00:15.727428000	0.4	2.410230780426543e-05	flat	8	2	COMPLETE
33	0.9652022311561986	2020-07-06 14:30:30.149716	2020-07-06 14:30:40.877710	0 days 00:00:10.727994000	0.30000000000000004	6.785416776440766e-05	flat	9	2	COMPLETE
34	0.9651406884890551	2020-07-06 14:30:40.878215	2020-07-06 14:30:52.683093	0 days 00:00:11.804878000	0.35000000000000003	4.880428521410372e-05	flat	10	3	COMPLETE
35	0.9637247498272455	2020-07-06 14:30:52.683604	2020-07-06 14:31:06.506906	0 days 00:00:13.823302000	0.15000000000000002	1.0559570356766385e-05	flat	9	2	COMPLETE
36	0.9690779970403303	2020-07-06 14:31:06.507429	2020-07-06 14:31:16.763646	0 days 00:00:10.256217000	0.25	1.833267711895425e-05	flat	8	3	COMPLETE
37	0.966541814525225	2020-07-06 14:31:16.764149	2020-07-06 14:31:25.682380	0 days 00:00:08.918231000	0.45	0.00012638720903134266	flat	10	2	COMPLETE
38	0.9627616391544453	2020-07-06 14:31:25.682881	2020-07-06 14:31:48.346787	0 days 00:00:22.663906000	0.4	1.016405094646334e-05	flat	9	2	COMPLETE
39	inf	2020-07-06 14:31:48.347342	2020-07-06 14:31:48.955649	0 days 00:00:00.608307000	0.45	0.09485430022199923	pyramid_4	8	3	COMPLETE
40	0.9652627588015551	2020-07-06 14:31:48.956228	2020-07-06 14:32:00.488799	0 days 00:00:11.532571000	0.4	3.9025949127190226e-05	flat	10	2	COMPLETE
41	0.9629434395951835	2020-07-06 14:32:00.489314	2020-07-06 14:32:15.875033	0 days 00:00:15.385719000	0.35000000000000003	1.6400819968544895e-05	flat	9	2	COMPLETE
42	0.9620952327349033	2020-07-06 14:32:15.875552	2020-07-06 14:32:30.424889	0 days 00:00:14.549337000	0.30000000000000004	2.607969359368012e-05	flat	9	2	COMPLETE
43	0.9644203018723873	2020-07-06 14:32:30.425411	2020-07-06 14:32:46.411899	0 days 00:00:15.986488000	0.30000000000000004	2.5647220213761658e-05	flat	8	2	COMPLETE
44	0.9634530307256688	2020-07-06 14:32:46.412404	2020-07-06 14:32:57.218114	0 days 00:00:10.805710000	0.25	4.5629611898266234e-05	flat	9	2	COMPLETE
45	0.967553116424739	2020-07-06 14:32:57.218609	2020-07-06 14:33:05.351905	0 days 00:00:08.133296000	0.30000000000000004	0.00011462477055779112	pyramid_4	10	2	COMPLETE
46	inf	2020-07-06 14:33:05.352394	2020-07-06 14:33:05.732570	0 days 00:00:00.380176000	0.4	0.04348868195103427	flat	8	2	COMPLETE
47	0.9657277224356668	2020-07-06 14:33:05.733147	2020-07-06 14:33:18.791080	0 days 00:00:13.057933000	0.15000000000000002	1.503012150107824e-05	flat	7	2	COMPLETE
48	0.9665694320411012	2020-07-06 14:33:18.791583	2020-07-06 14:33:29.982492	0 days 00:00:11.190909000	0.30000000000000004	3.212319360308235e-05		4	1	COMPLETE
49	0.962953952320835	2020-07-06 14:33:29.982987	2020-07-06 14:33:40.854115	0 days 00:00:10.871128000	0.4	4.8141399761722266e-05	flat	9	2	COMPLETE
50	0.9631222618950738	2020-07-06 14:33:40.854650	2020-07-06 14:33:54.631123	0 days 00:00:13.776473000	0.5	2.1413481980118976e-05	pyramid_4	9	2	COMPLETE
51	0.9627616112692314	2020-07-06 14:33:54.631650	2020-07-06 14:34:17.617213	0 days 00:00:22.985563000	0.35000000000000003	1.028888679759069e-05	flat	9	2	COMPLETE
52	0.96276250917312	2020-07-06 14:34:17.617716	2020-07-06 14:34:36.129904	0 days 00:00:18.512188000	0.35000000000000003	1.3925709479157286e-05	flat	9	2	COMPLETE
53	0.9626470532333642	2020-07-06 14:34:36.130407	2020-07-06 14:34:58.873801	0 days 00:00:22.743394000	0.30000000000000004	1.0303643657292566e-05	flat	9	2	COMPLETE
54	0.9652542426572208	2020-07-06 14:34:58.874330	2020-07-06 14:35:12.079858	0 days 00:00:13.205528000	0.25	1.0137315817497667e-05	flat	8	2	COMPLETE
55	0.9679258692334269	2020-07-06 14:35:12.080358	2020-07-06 14:35:21.444052	0 days 00:00:09.363694000	0.30000000000000004	0.00516171142322412	pyramid_2	10	2	COMPLETE
56	0.9626482467205204	2020-07-06 14:35:21.444567	2020-07-06 14:35:44.111262	0 days 00:00:22.666695000	0.30000000000000004	1.0620447070173069e-05	flat	9	2	COMPLETE
57	0.9631124518768132	2020-07-06 14:35:44.111775	2020-07-06 14:35:56.985171	0 days 00:00:12.873396000	0.2	3.113525566647171e-05	flat	9	2	COMPLETE
58	0.9659231029755888	2020-07-06 14:35:56.985685	2020-07-06 14:36:05.998827	0 days 00:00:09.013142000	0.25	0.00010224369490550613	flat	8	2	COMPLETE
59	0.9657178454928927	2020-07-06 14:36:05.999325	2020-07-06 14:36:18.918359	0 days 00:00:12.919034000	0.30000000000000004	0.00018908459630021267	flat	6	2	COMPLETE
60	0.9645388642249749	2020-07-06 14:36:18.918874	2020-07-06 14:36:29.592833	0 days 00:00:10.673959000	0.2	1.377466395286591e-05	pyramid_2	9	2	COMPLETE
61	0.9626901526200143	2020-07-06 14:36:29.593347	2020-07-06 14:36:52.798723	0 days 00:00:23.205376000	0.30000000000000004	1.1095389670618575e-05	flat	9	2	COMPLETE
62	0.9620135680973878	2020-07-06 14:36:52.799226	2020-07-06 14:37:07.369526	0 days 00:00:14.570300000	0.30000000000000004	2.5737606078862673e-05	flat	9	2	COMPLETE
63	0.9649959307665016	2020-07-06 14:37:07.370032	2020-07-06 14:37:20.240759	0 days 00:00:12.870727000	0.30000000000000004	2.502034475666167e-05	flat	10	2	COMPLETE
64	0.9638525310315584	2020-07-06 14:37:20.241267	2020-07-06 14:37:31.221057	0 days 00:00:10.979790000	0.25	5.070521231583927e-05	flat	9	2	COMPLETE
65	0.964651263945284	2020-07-06 14:37:31.221583	2020-07-06 14:37:50.596317	0 days 00:00:19.374734000	0.30000000000000004	2.0162554018615446e-05	flat	8	2	COMPLETE
66	0.9631420046265362	2020-07-06 14:37:50.596850	2020-07-06 14:38:03.908069	0 days 00:00:13.311219000	0.25	3.469843279889142e-05	flat	9	2	COMPLETE
67	0.9630094606276841	2020-07-06 14:38:03.908569	2020-07-06 14:38:19.470669	0 days 00:00:15.562100000	0.30000000000000004	1.3534419683918519e-05	flat	9	2	COMPLETE
68	0.9672004911634657	2020-07-06 14:38:19.471172	2020-07-06 14:38:30.566345	0 days 00:00:11.095173000	0.35000000000000003	6.467520365328746e-05	flat	10	2	COMPLETE
69	0.9624584488004272	2020-07-06 14:38:30.566863	2020-07-06 14:38:45.777669	0 days 00:00:15.210806000	0.25	2.645220896977415e-05	flat	9	2	COMPLETE
70	0.9644906785753038	2020-07-06 14:38:45.778189	2020-07-06 14:39:00.710563	0 days 00:00:14.932374000	0.25	2.668167569144441e-05	flat	8	2	COMPLETE
71	0.9656544958638866	2020-07-06 14:39:00.711086	2020-07-06 14:39:09.763996	0 days 00:00:09.052910000	0.30000000000000004	8.891441880770712e-05	flat	9	2	COMPLETE
72	0.9634506883676986	2020-07-06 14:39:09.764505	2020-07-06 14:39:24.427972	0 days 00:00:14.663467000	0.0	1.928167789583199e-05	flat	9	2	COMPLETE
73	0.9630733679609689	2020-07-06 14:39:24.428488	2020-07-06 14:39:35.124295	0 days 00:00:10.695807000	0.2	3.931994196913272e-05	flat	9	2	COMPLETE
74	0.9647754312258715	2020-07-06 14:39:35.124814	2020-07-06 14:39:50.612625	0 days 00:00:15.487811000	0.25	1.319081476859222e-05	flat	10	2	COMPLETE
75	0.9646004905477602	2020-07-06 14:39:50.613133	2020-07-06 14:40:16.561711	0 days 00:00:25.948578000	0.30000000000000004	1.676811751575374e-05	flat	5	2	COMPLETE
76	0.9619519975450304	2020-07-06 14:40:16.562235	2020-07-06 14:40:31.796623	0 days 00:00:15.234388000	0.30000000000000004	2.3666182053895132e-05	flat	9	2	COMPLETE
77	0.9622119267781576	2020-07-06 14:40:31.797125	2020-07-06 14:40:46.858957	0 days 00:00:15.061832000	0.35000000000000003	2.4273523531050972e-05	flat	9	2	COMPLETE
78	0.965725474887424	2020-07-06 14:40:46.859466	2020-07-06 14:40:55.837982	0 days 00:00:08.978516000	0.25	5.217757690074316e-05	pyramid_2	8	2	COMPLETE
79	0.9667223489772506	2020-07-06 14:40:55.838498	2020-07-06 14:41:07.133711	0 days 00:00:11.295213000	0.2	3.7964502047715634e-05	pyramid_4	10	2	COMPLETE
80	0.9622738207989966	2020-07-06 14:41:07.134239	2020-07-06 14:41:21.970385	0 days 00:00:14.836146000	0.35000000000000003	2.6476861874469937e-05	flat	9	2	COMPLETE
81	0.9623219841404965	2020-07-06 14:41:21.970919	2020-07-06 14:41:37.006063	0 days 00:00:15.035144000	0.35000000000000003	2.710595322572227e-05	flat	9	2	COMPLETE
82	0.9623176396241662	2020-07-06 14:41:37.006573	2020-07-06 14:41:52.184109	0 days 00:00:15.177536000	0.35000000000000003	2.791161923706872e-05	flat	9	2	COMPLETE
83	0.9646505445067646	2020-07-06 14:41:52.184670	2020-07-06 14:42:03.929671	0 days 00:00:11.745001000	0.35000000000000003	6.0663665944858826e-05	flat	9	2	COMPLETE
84	0.9623123079712628	2020-07-06 14:42:03.930190	2020-07-06 14:42:19.973150	0 days 00:00:16.042960000	0.35000000000000003	2.5697205439339434e-05	flat	9	2	COMPLETE
85	0.9626030001723975	2020-07-06 14:42:19.973664	2020-07-06 14:42:36.384799	0 days 00:00:16.411135000	0.35000000000000003	2.9609255158632115e-05	flat	9	2	COMPLETE
86	0.9654540792543288	2020-07-06 14:42:36.385314	2020-07-06 14:42:44.880736	0 days 00:00:08.495422000	0.4	0.00016736542631865092	flat	9	2	COMPLETE
87	0.9645895093505146	2020-07-06 14:42:44.881255	2020-07-06 14:42:59.127623	0 days 00:00:14.246368000	0.35000000000000003	2.2826187213832905e-05	flat	10	2	COMPLETE
88	0.9641003859670538	2020-07-06 14:42:59.128160	2020-07-06 14:43:10.960325	0 days 00:00:11.832165000	0.35000000000000003	4.3153464066981395e-05	flat	8	2	COMPLETE
89	0.9650307147823579	2020-07-06 14:43:10.960837	2020-07-06 14:43:19.964885	0 days 00:00:09.004048000	0.4	8.346899100455422e-05	flat	9	2	COMPLETE
90	0.9641464802256802	2020-07-06 14:43:19.965435	2020-07-06 14:43:34.704715	0 days 00:00:14.739280000	0.35000000000000003	3.6196850501040184e-05	flat	8	2	COMPLETE
91	0.964282392758375	2020-07-06 14:43:34.705235	2020-07-06 14:43:45.036884	0 days 00:00:10.331649000	0.35000000000000003	5.6690939726406284e-05	flat	9	2	COMPLETE
92	0.962163936324984	2020-07-06 14:43:45.037399	2020-07-06 14:44:00.118624	0 days 00:00:15.081225000	0.35000000000000003	2.5764186867393103e-05	flat	9	2	COMPLETE
93	0.9626622116356566	2020-07-06 14:44:00.119152	2020-07-06 14:44:15.410769	0 days 00:00:15.291617000	0.4	3.076971002178552e-05	flat	9	2	COMPLETE
94	0.9623444651999669	2020-07-06 14:44:15.411290	2020-07-06 14:44:30.339798	0 days 00:00:14.928508000	0.35000000000000003	2.179164391539198e-05	flat	9	2	COMPLETE
95	0.9628556290565179	2020-07-06 14:44:30.340316	2020-07-06 14:44:45.237898	0 days 00:00:14.897582000	0.35000000000000003	1.65422228551925e-05	flat	9	2	COMPLETE
96	0.9651385301734969	2020-07-06 14:44:45.238420	2020-07-06 14:44:56.928801	0 days 00:00:11.690381000	0.4	4.293743575578503e-05	flat	10	2	COMPLETE
97	0.9622427957099781	2020-07-06 14:44:56.929325	2020-07-06 14:45:11.987482	0 days 00:00:15.058157000	0.35000000000000003	2.6368874903176547e-05	flat	9	2	COMPLETE
98	0.9632904878136708	2020-07-06 14:45:11.988019	2020-07-06 14:45:22.802897	0 days 00:00:10.814878000	0.4	2.3677391335485258e-05	flat	9	2	COMPLETE
99	0.9635099667554711	2020-07-06 14:45:22.803421	2020-07-06 14:45:33.174006	0 days 00:00:10.370585000	0.35000000000000003	7.089866166680904e-05	pyramid_4	9	2	COMPLETE
