number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
35	0.9824752561575716	2020-06-30 18:49:26.618801	2020-06-30 18:49:50.988072	0 days 00:00:24.369271000	0.30000000000000004	4.839555179520642e-05	pyramid_2	7	3	COMPLETE
36	0.982770134751768	2020-06-30 18:49:50.988592	2020-06-30 18:50:27.905969	0 days 00:00:36.917377000	0.30000000000000004	3.579690729950601e-05	pyramid_4	7	3	COMPLETE
37	0.9825834637906138	2020-06-30 18:50:27.906490	2020-06-30 18:50:42.144041	0 days 00:00:14.237551000	0.2	0.0001717609944768468	pyramid_4	7	3	COMPLETE
38	0.9831512431488557	2020-06-30 18:50:42.144547	2020-06-30 18:50:56.150821	0 days 00:00:14.006274000	0.25	9.962647120392206e-05	pyramid_2	6	2	COMPLETE
39	0.9832260959941231	2020-06-30 18:50:56.151308	2020-06-30 18:51:13.396257	0 days 00:00:17.244949000	0.1	0.0006230763642943122	pyramid_4	6	3	COMPLETE
40	0.9834832894706532	2020-06-30 18:51:13.396748	2020-06-30 18:52:00.675407	0 days 00:00:47.278659000	0.25	1.707256086545966e-05	pyramid_2	7	3	COMPLETE
41	0.9828043049912755	2020-06-30 18:52:00.675928	2020-06-30 18:52:17.574347	0 days 00:00:16.898419000	0.45	4.950616882031702e-05	pyramid_2	8	3	COMPLETE
42	0.9818156569342146	2020-06-30 18:52:17.574849	2020-06-30 18:52:28.640775	0 days 00:00:11.065926000	0.4	0.000263046297074558	pyramid_2	8	3	COMPLETE
43	0.9853984650341495	2020-06-30 18:52:28.641285	2020-06-30 18:52:39.563608	0 days 00:00:10.922323000	0.30000000000000004	0.0002663545092651757	pyramid_2	9	3	COMPLETE
44	0.9850313711592561	2020-06-30 18:52:39.564094	2020-06-30 18:52:51.256635	0 days 00:00:11.692541000	0.4	0.0014212704892961037	pyramid_2	8	3	COMPLETE
45	0.980373595218488	2020-06-30 18:52:51.257127	2020-06-30 18:53:04.449551	0 days 00:00:13.192424000	0.35000000000000003	0.00015082454632518516	pyramid_2	7	3	COMPLETE
46	0.9845789922807202	2020-06-30 18:53:04.450071	2020-06-30 18:53:14.453054	0 days 00:00:10.002983000	0.35000000000000003	0.0006697970346864936	pyramid_4	8	2	COMPLETE
47	0.9809076092511864	2020-06-30 18:53:14.453554	2020-06-30 18:53:28.272320	0 days 00:00:13.818766000	0.4	0.00014087966883963228	pyramid_2	7	3	COMPLETE
48	0.9821304156792765	2020-06-30 18:53:28.272816	2020-06-30 18:53:44.965687	0 days 00:00:16.692871000	0.4	0.00014225748672815785	pyramid_2	6	3	COMPLETE
49	0.9818872873391862	2020-06-30 18:53:44.966177	2020-06-30 18:54:02.197401	0 days 00:00:17.231224000	0.45	8.857888656573885e-05	pyramid_2	7	3	COMPLETE
50	0.9836017268050885	2020-06-30 18:54:02.197890	2020-06-30 18:54:18.781223	0 days 00:00:16.583333000	0.5	0.00020586033133909742	pyramid_2	6	3	COMPLETE
51	0.9820306887442556	2020-06-30 18:54:18.781738	2020-06-30 18:54:34.819948	0 days 00:00:16.038210000	0.4	8.242825175752132e-05	pyramid_2	7	3	COMPLETE
52	0.981380200085086	2020-06-30 18:54:34.820468	2020-06-30 18:54:48.529190	0 days 00:00:13.708722000	0.45	0.00012337941840979386	pyramid_2	7	3	COMPLETE
