number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	inf	2020-07-06 13:59:18.996431	2020-07-06 13:59:21.510318	0 days 00:00:02.513887000	0.25	0.05851982850685265	pyramid_4	10	3	COMPLETE
1	1.033420565556095	2020-07-06 13:59:21.510929	2020-07-06 13:59:30.245555	0 days 00:00:08.734626000	0.2	0.0013224043650217668		4	1	COMPLETE
2	1.0324588265546246	2020-07-06 13:59:30.246038	2020-07-06 13:59:39.926043	0 days 00:00:09.680005000	0.25	0.0001173533889857223		7	1	COMPLETE
3	1.0210387488478636	2020-07-06 13:59:40.131143	2020-07-06 13:59:49.208797	0 days 00:00:09.077654000	0.0	0.001594651555210454	pyramid_4	8	3	COMPLETE
4	1.0323598671325027	2020-07-06 13:59:49.209304	2020-07-06 13:59:58.777500	0 days 00:00:09.568196000	0.05	0.000795759828018265	pyramid_2	10	3	COMPLETE
5	1.0325043093537785	2020-07-06 13:59:58.778008	2020-07-06 14:00:07.449045	0 days 00:00:08.671037000	0.0	0.0028534162301176095		7	1	COMPLETE
6	1.0266110525534742	2020-07-06 14:00:07.449537	2020-07-06 14:00:20.772752	0 days 00:00:13.323215000	0.35000000000000003	0.0008853589707564658		6	1	COMPLETE
7	1.045729720239247	2020-07-06 14:00:20.773253	2020-07-06 14:00:30.491310	0 days 00:00:09.718057000	0.2	0.0008483217663455849	pyramid_4	4	3	COMPLETE
8	1.0226269575341445	2020-07-06 14:00:30.491841	2020-07-06 14:00:40.134575	0 days 00:00:09.642734000	0.2	0.00027758629475076727	pyramid_2	10	2	COMPLETE
9	1.0315129132322132	2020-07-06 14:00:40.135086	2020-07-06 14:00:50.097149	0 days 00:00:09.962063000	0.30000000000000004	0.0010510478960912377	flat	10	3	COMPLETE
10	1.028993311030981	2020-07-06 14:00:50.097677	2020-07-06 14:01:11.520457	0 days 00:00:21.422780000	0.5	1.900349886133295e-05	pyramid_4	8	2	COMPLETE
11	1.1644385370307662	2020-07-06 14:01:11.520986	2020-07-06 14:01:23.753992	0 days 00:00:12.233006000	0.1	0.011927551083234287	pyramid_2	9	2	COMPLETE
12	1.027239592961465	2020-07-06 14:01:23.754484	2020-07-06 14:01:36.826261	0 days 00:00:13.071777000	0.4	7.027399387032744e-05	pyramid_2	8	2	COMPLETE
13	1.0310114585384935	2020-07-06 14:01:36.826759	2020-07-06 14:01:46.338916	0 days 00:00:09.512157000	0.1	0.0001085297942643008	pyramid_4	9	2	COMPLETE
14	1.0227162269615906	2020-07-06 14:01:46.339412	2020-07-06 14:01:55.301013	0 days 00:00:08.961601000	0.0	0.007604770987903289	flat	6	3	COMPLETE
15	1.0263393750219558	2020-07-06 14:01:55.301543	2020-07-06 14:02:04.306471	0 days 00:00:09.004928000	0.15000000000000002	0.00020766078090199818	pyramid_2	9	2	COMPLETE
16	1.0341095168664711	2020-07-06 14:02:04.306972	2020-07-06 14:02:29.242868	0 days 00:00:24.935896000	0.5	1.2016393421237027e-05	pyramid_2	8	3	COMPLETE
