number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0045027187428364	2020-06-30 17:23:43.907286	2020-06-30 17:24:14.319616	0 days 00:00:30.412330000	0.35000000000000003	1.7064696484334688e-05	flat	6	2	COMPLETE
1	0.9948974449471525	2020-06-30 17:24:14.320162	2020-06-30 17:24:26.700765	0 days 00:00:12.380603000	0.45	0.0002456065151492903		5	1	COMPLETE
2	1.0025905929937204	2020-06-30 17:24:26.701235	2020-06-30 17:24:38.349043	0 days 00:00:11.647808000	0.2	0.050484083182677636		4	1	COMPLETE
3	0.999876401010283	2020-06-30 17:24:38.349515	2020-06-30 17:25:28.936376	0 days 00:00:50.586861000	0.35000000000000003	1.0143717399347804e-05	flat	6	3	COMPLETE
4	0.9936818523372003	2020-06-30 17:25:28.936868	2020-06-30 17:25:41.591422	0 days 00:00:12.654554000	0.5	0.007500040129018061		5	1	COMPLETE
5	1.0363381253633006	2020-06-30 17:25:41.591888	2020-06-30 17:25:53.940203	0 days 00:00:12.348315000	0.45	0.05068338137279271	pyramid_4	7	2	COMPLETE
6	1.001235212766284	2020-06-30 17:25:53.940676	2020-06-30 17:26:06.930258	0 days 00:00:12.989582000	0.2	0.0003241388752834419	pyramid_2	5	2	COMPLETE
7	inf	2020-06-30 17:26:06.930741	2020-06-30 17:26:07.374714	0 days 00:00:00.443973000	0.35000000000000003	0.0476918744912513		9	1	COMPLETE
8	0.9946825282811681	2020-06-30 17:26:07.375255	2020-06-30 17:27:05.436609	0 days 00:00:58.061354000	0.25	2.566415005815515e-05	pyramid_4	5	3	COMPLETE
9	0.9963305734420029	2020-06-30 17:27:05.437077	2020-06-30 17:27:23.394992	0 days 00:00:17.957915000	0.0	7.814522915436208e-05	pyramid_2	5	3	COMPLETE
10	0.9980439519644846	2020-06-30 17:27:23.395509	2020-06-30 17:27:36.114616	0 days 00:00:12.719107000	0.0	0.004867556957373245		9	1	COMPLETE
11	0.9982483469818411	2020-06-30 17:27:36.115089	2020-06-30 17:27:51.379734	0 days 00:00:15.264645000	0.1	0.004053255825333792	pyramid_4	4	3	COMPLETE
12	0.9870569170661269	2020-06-30 17:27:51.380222	2020-06-30 17:28:04.611996	0 days 00:00:13.231774000	0.25	0.00857951123221365	pyramid_4	7	3	COMPLETE
13	0.9981957291444934	2020-06-30 17:28:04.612510	2020-06-30 17:28:16.479910	0 days 00:00:11.867400000	0.5	0.006597488154196247	pyramid_4	8	2	COMPLETE
14	1.007938993242607	2020-06-30 17:28:16.480415	2020-06-30 17:28:30.494857	0 days 00:00:14.014442000	0.1	0.01066080761895516	pyramid_4	7	2	COMPLETE
15	0.9957332604088207	2020-06-30 17:28:30.495391	2020-06-30 17:28:45.618667	0 days 00:00:15.123276000	0.5	0.0011027483882642586		8	1	COMPLETE
16	1.0128845326776181	2020-06-30 17:28:45.619181	2020-06-30 17:28:58.700372	0 days 00:00:13.081191000	0.30000000000000004	0.015650004115100754	pyramid_2	10	3	COMPLETE
17	0.9957188083327875	2020-06-30 17:28:58.700878	2020-06-30 17:29:12.358608	0 days 00:00:13.657730000	0.1	0.0013073960396139158	pyramid_4	6	2	COMPLETE
18	inf	2020-06-30 17:29:12.359110	2020-06-30 17:29:12.837863	0 days 00:00:00.478753000	0.4	0.023113990075029848		8	1	COMPLETE
19	0.9896423835544521	2020-06-30 17:29:12.838453	2020-06-30 17:29:25.384044	0 days 00:00:12.545591000	0.2	0.001935481000340514	flat	7	3	COMPLETE
20	0.9910716775639818	2020-06-30 17:29:25.384556	2020-06-30 17:29:38.316098	0 days 00:00:12.931542000	0.2	0.002209622581249733	flat	7	3	COMPLETE
21	0.9911023374561992	2020-06-30 17:29:38.316601	2020-06-30 17:29:51.182769	0 days 00:00:12.866168000	0.2	0.002412260685539908	flat	7	3	COMPLETE
22	0.9904885223844396	2020-06-30 17:29:51.183272	2020-06-30 17:30:04.113648	0 days 00:00:12.930376000	0.15000000000000002	0.00043376463362650267	flat	8	3	COMPLETE
23	0.9942135505786203	2020-06-30 17:30:04.114161	2020-06-30 17:30:16.807203	0 days 00:00:12.693042000	0.15000000000000002	0.00040054812633930244	flat	9	3	COMPLETE
24	0.9897408297276166	2020-06-30 17:30:16.807719	2020-06-30 17:30:29.712370	0 days 00:00:12.904651000	0.25	0.0005877540481977124	flat	8	3	COMPLETE
25	0.9920595676261216	2020-06-30 17:30:29.712869	2020-06-30 17:30:42.878769	0 days 00:00:13.165900000	0.25	9.245610795808684e-05	flat	8	3	COMPLETE
26	0.9901842548549253	2020-06-30 17:30:42.879285	2020-06-30 17:30:55.718590	0 days 00:00:12.839305000	0.30000000000000004	0.002252598085018729	flat	6	3	COMPLETE
27	0.9943405331258597	2020-06-30 17:30:55.719093	2020-06-30 17:31:07.747665	0 days 00:00:12.028572000	0.30000000000000004	0.0007361173200662742	flat	10	3	COMPLETE
28	0.9958019901202679	2020-06-30 17:31:07.748174	2020-06-30 17:31:20.439468	0 days 00:00:12.691294000	0.15000000000000002	0.00014699451387886484	flat	9	3	COMPLETE
29	1.0489012456608593	2020-06-30 17:31:20.439984	2020-06-30 17:31:32.122110	0 days 00:00:11.682126000	0.25	0.023908009305079036	pyramid_4	7	2	COMPLETE
30	0.9943181882143208	2020-06-30 17:31:32.122619	2020-06-30 17:31:46.023663	0 days 00:00:13.901044000	0.05	0.0007316998092961689	flat	6	3	COMPLETE
31	0.9870679184251785	2020-06-30 17:31:46.024177	2020-06-30 17:31:58.648296	0 days 00:00:12.624119000	0.30000000000000004	0.002219598206053011	flat	6	3	COMPLETE
32	0.989432164852551	2020-06-30 17:31:58.648801	2020-06-30 17:32:10.660622	0 days 00:00:12.011821000	0.30000000000000004	0.003547018117145698	flat	7	3	COMPLETE
33	0.986054920319459	2020-06-30 17:32:10.661135	2020-06-30 17:32:24.388494	0 days 00:00:13.727359000	0.30000000000000004	0.0035422397117597865	flat	6	3	COMPLETE
34	0.9920920248333934	2020-06-30 17:32:24.388994	2020-06-30 17:32:39.442265	0 days 00:00:15.053271000	0.4	0.0039054477284080798	flat	6	3	COMPLETE
35	0.9900713054366158	2020-06-30 17:32:39.442763	2020-06-30 17:32:52.220128	0 days 00:00:12.777365000	0.30000000000000004	0.009728682913599717	flat	6	3	COMPLETE
36	0.9903511972804641	2020-06-30 17:32:52.220638	2020-06-30 17:33:06.707567	0 days 00:00:14.486929000	0.35000000000000003	0.0039196040860691225	flat	6	3	COMPLETE
37	0.9969130634230908	2020-06-30 17:33:06.708067	2020-06-30 17:33:18.784951	0 days 00:00:12.076884000	0.4	0.014927502196723102	pyramid_4	4	2	COMPLETE
38	1.0487185335546567	2020-06-30 17:33:18.785471	2020-06-30 17:33:30.428532	0 days 00:00:11.643061000	0.30000000000000004	0.0976045690246843	pyramid_2	5	3	COMPLETE
39	0.9890786982219757	2020-06-30 17:33:30.429027	2020-06-30 17:33:43.719083	0 days 00:00:13.290056000	0.35000000000000003	0.0014257829408732066	flat	7	3	COMPLETE
40	0.9979983730780881	2020-06-30 17:33:43.719602	2020-06-30 17:33:57.004116	0 days 00:00:13.284514000	0.35000000000000003	0.0015613842983154907	flat	5	2	COMPLETE
41	0.9902786906489471	2020-06-30 17:33:57.004621	2020-06-30 17:34:09.171458	0 days 00:00:12.166837000	0.35000000000000003	0.003232279828219689	flat	7	3	COMPLETE
42	0.9914343418424155	2020-06-30 17:34:09.171966	2020-06-30 17:34:25.890410	0 days 00:00:16.718444000	0.35000000000000003	0.005455015917484041	flat	6	3	COMPLETE
43	1.0055418866512067	2020-06-30 17:34:25.890914	2020-06-30 17:34:38.908107	0 days 00:00:13.017193000	0.30000000000000004	0.008639447339958436	flat	7	3	COMPLETE
44	0.992600386761732	2020-06-30 17:34:38.908615	2020-06-30 17:34:53.082410	0 days 00:00:14.173795000	0.4	0.0010628848509972159	flat	6	3	COMPLETE
45	0.9903993953857742	2020-06-30 17:34:53.082924	2020-06-30 17:35:05.957857	0 days 00:00:12.874933000	0.25	0.002807517610025428	pyramid_4	7	3	COMPLETE
46	0.9943465327042261	2020-06-30 17:35:05.958370	2020-06-30 17:35:18.136649	0 days 00:00:12.178279000	0.45	0.005507062263927797	pyramid_2	6	3	COMPLETE
47	0.9910115442633285	2020-06-30 17:35:18.137158	2020-06-30 17:35:31.702831	0 days 00:00:13.565673000	0.30000000000000004	0.001593695050489207	pyramid_4	7	3	COMPLETE
48	0.9926955229329726	2020-06-30 17:35:31.703354	2020-06-30 17:35:46.201671	0 days 00:00:14.498317000	0.25	0.00026151157790346214	flat	5	3	COMPLETE
49	0.9984165174660646	2020-06-30 17:35:46.202187	2020-06-30 17:36:00.267235	0 days 00:00:14.065048000	0.45	0.013461725825165458	pyramid_4	6	2	COMPLETE
50	1.0486331291088797	2020-06-30 17:36:00.267746	2020-06-30 17:36:15.712172	0 days 00:00:15.444426000	0.35000000000000003	0.024413671451975087	flat	8	3	COMPLETE
51	0.9888413183158813	2020-06-30 17:36:15.712700	2020-06-30 17:36:28.689794	0 days 00:00:12.977094000	0.2	0.001739734349472986	flat	7	3	COMPLETE
52	0.9913354127607578	2020-06-30 17:36:28.690322	2020-06-30 17:36:40.887831	0 days 00:00:12.197509000	0.2	0.006297067624905233	flat	7	3	COMPLETE
