number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.9693724497148777	2020-07-06 14:16:50.938506	2020-07-06 14:17:15.574481	0 days 00:00:24.635975000	0.05	6.101770762683923e-05	pyramid_2	4	2	COMPLETE
1	0.9648221946827662	2020-07-06 14:17:15.574988	2020-07-06 14:17:26.205631	0 days 00:00:10.630643000	0.05	0.005849837693226295	flat	8	2	COMPLETE
2	0.9670499126485503	2020-07-06 14:17:26.206129	2020-07-06 14:17:38.178544	0 days 00:00:11.972415000	0.45	2.8174025736720116e-05	pyramid_2	9	2	COMPLETE
3	0.9679318877530453	2020-07-06 14:17:38.179050	2020-07-06 14:17:47.993565	0 days 00:00:09.814515000	0.25	0.00014532911954086102		9	1	COMPLETE
4	inf	2020-07-06 14:17:47.994059	2020-07-06 14:17:48.413048	0 days 00:00:00.418989000	0.0	0.01328409326595239		10	1	COMPLETE
5	0.9670489385875649	2020-07-06 14:17:48.413600	2020-07-06 14:18:07.107442	0 days 00:00:18.693842000	0.30000000000000004	2.069825468984031e-05	pyramid_4	8	2	COMPLETE
6	inf	2020-07-06 14:18:07.107932	2020-07-06 14:18:07.482424	0 days 00:00:00.374492000	0.30000000000000004	0.05912022245029693	flat	8	3	COMPLETE
7	1.0119668003663225	2020-07-06 14:18:07.482992	2020-07-06 14:18:16.803303	0 days 00:00:09.320311000	0.4	0.018058340631285055	pyramid_4	6	2	COMPLETE
8	0.9653331267874131	2020-07-06 14:18:16.803793	2020-07-06 14:18:27.962985	0 days 00:00:11.159192000	0.0	0.0015662357533919162	pyramid_2	4	3	COMPLETE
9	0.9638210961939258	2020-07-06 14:18:27.963478	2020-07-06 14:18:43.093189	0 days 00:00:15.129711000	0.25	0.0003050541783430431		7	1	COMPLETE
10	0.9666980021860718	2020-07-06 14:18:43.093651	2020-07-06 14:18:53.519814	0 days 00:00:10.426163000	0.15000000000000002	0.00027069684858211144		6	1	COMPLETE
11	0.963807157898624	2020-07-06 14:18:53.520276	2020-07-06 14:19:02.975353	0 days 00:00:09.455077000	0.15000000000000002	0.0014707603205213221		7	1	COMPLETE
