number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.10265225905379	2020-06-30 17:54:36.462592	2020-06-30 17:54:55.553498	0 days 00:00:19.090906000	0.0	0.003504865899804365	pyramid_4	4	3	COMPLETE
1	1.1228633550310378	2020-06-30 17:54:55.554019	2020-06-30 17:55:40.720970	0 days 00:00:45.166951000	0.45	6.771713615711822e-05	pyramid_2	4	3	COMPLETE
2	inf	2020-06-30 17:55:40.721486	2020-06-30 17:55:41.207053	0 days 00:00:00.485567000	0.30000000000000004	0.0699402953331117	flat	9	3	COMPLETE
3	1.1195887757211198	2020-06-30 17:55:41.207634	2020-06-30 17:55:52.211799	0 days 00:00:11.004165000	0.2	0.0004153671350837957	pyramid_2	8	2	COMPLETE
4	1.1170314320346766	2020-06-30 17:55:52.212312	2020-06-30 17:56:09.679738	0 days 00:00:17.467426000	0.2	3.330052104805371e-05	flat	6	3	COMPLETE
5	1.1053009050473968	2020-06-30 17:56:09.680277	2020-06-30 17:56:26.236535	0 days 00:00:16.556258000	0.25	5.220529433996652e-05	pyramid_2	8	3	COMPLETE
6	1.1056153345458846	2020-06-30 17:56:26.237062	2020-06-30 17:56:39.095370	0 days 00:00:12.858308000	0.15000000000000002	0.0008070408674225612		5	1	COMPLETE
7	1.1054895596377379	2020-06-30 17:56:39.095879	2020-06-30 17:56:58.948855	0 days 00:00:19.852976000	0.05	0.00014628206368477202	pyramid_4	5	3	COMPLETE
8	1.121436571035941	2020-06-30 17:56:58.949385	2020-06-30 17:57:09.771016	0 days 00:00:10.821631000	0.5	0.002397102407018823	pyramid_4	8	2	COMPLETE
9	1.11205438809268	2020-06-30 17:57:09.771522	2020-06-30 17:57:20.611507	0 days 00:00:10.839985000	0.0	0.0008837481963891316	pyramid_4	8	2	COMPLETE
10	1.112528698958444	2020-06-30 17:57:20.612040	2020-06-30 17:57:30.910158	0 days 00:00:10.298118000	0.35000000000000003	0.011867866343618845		4	1	COMPLETE
11	1.110393159323381	2020-06-30 17:57:30.910660	2020-06-30 17:57:52.676798	0 days 00:00:21.766138000	0.1	1.0029027968889057e-05	pyramid_2	10	3	COMPLETE
12	1.1078823830086968	2020-06-30 17:57:52.677318	2020-06-30 17:58:04.457500	0 days 00:00:11.780182000	0.35000000000000003	0.004073455782433754	pyramid_2	7	3	COMPLETE
13	inf	2020-06-30 17:58:04.458019	2020-06-30 17:58:04.917791	0 days 00:00:00.459772000	0.25	0.032795037489647266	pyramid_4	10	2	COMPLETE
14	1.105716422512225	2020-06-30 17:58:04.918397	2020-06-30 17:58:15.849730	0 days 00:00:10.931333000	0.0	0.006684706192925224	pyramid_4	7	3	COMPLETE
15	1.1270112102964063	2020-06-30 17:58:15.850245	2020-06-30 17:58:46.047179	0 days 00:00:30.196934000	0.4	1.0045226624748044e-05	pyramid_2	6	2	COMPLETE
16	1.1144767877808655	2020-06-30 17:58:46.047698	2020-06-30 17:58:57.820324	0 days 00:00:11.772626000	0.25	0.0002974586605187785	pyramid_2	9	3	COMPLETE
17	1.1148620070072643	2020-06-30 17:58:57.820835	2020-06-30 17:59:10.807574	0 days 00:00:12.986739000	0.1	0.0019357103537326335	flat	6	3	COMPLETE
18	1.2100088813578807	2020-06-30 17:59:10.808081	2020-06-30 17:59:21.199632	0 days 00:00:10.391551000	0.15000000000000002	0.018553899695895812	pyramid_4	9	2	COMPLETE
19	1.1109602353366406	2020-06-30 17:59:21.200169	2020-06-30 17:59:36.774837	0 days 00:00:15.574668000	0.30000000000000004	4.7164945829071095e-05		5	1	COMPLETE
20	1.1039840275106554	2020-06-30 17:59:36.775352	2020-06-30 17:59:50.356099	0 days 00:00:13.580747000	0.2	0.00025320982789535823	pyramid_2	7	3	COMPLETE
21	1.1053813198156524	2020-06-30 17:59:50.356604	2020-06-30 18:00:03.819888	0 days 00:00:13.463284000	0.2	0.00013629333503194157	pyramid_2	7	3	COMPLETE
22	1.1119713930606032	2020-06-30 18:00:03.820400	2020-06-30 18:00:15.217994	0 days 00:00:11.397594000	0.30000000000000004	0.0002697761799824581	pyramid_2	8	3	COMPLETE
23	1.1177627658466194	2020-06-30 18:00:15.218528	2020-06-30 18:00:31.711415	0 days 00:00:16.492887000	0.05	2.812257392310674e-05	pyramid_2	7	3	COMPLETE
24	1.102789070030087	2020-06-30 18:00:31.711944	2020-06-30 18:00:48.174634	0 days 00:00:16.462690000	0.15000000000000002	0.00012769539018371866	pyramid_2	6	3	COMPLETE
25	1.1117941752219511	2020-06-30 18:00:48.175197	2020-06-30 18:01:00.346513	0 days 00:00:12.171316000	0.1	0.0016074669025767522	pyramid_4	6	3	COMPLETE
26	1.1083867917711208	2020-06-30 18:01:00.347019	2020-06-30 18:01:13.529085	0 days 00:00:13.182066000	0.15000000000000002	0.0005933656128742668	pyramid_2	4	2	COMPLETE
27	1.1067645001155073	2020-06-30 18:01:13.529601	2020-06-30 18:01:30.616934	0 days 00:00:17.087333000	0.05	0.00013482382861911937	pyramid_2	5	3	COMPLETE
28	1.1031678783198704	2020-06-30 18:01:30.617447	2020-06-30 18:01:41.786072	0 days 00:00:11.168625000	0.0	0.004405235881667302	flat	6	3	COMPLETE
29	1.1093635442503846	2020-06-30 18:01:41.786575	2020-06-30 18:01:52.667769	0 days 00:00:10.881194000	0.0	0.0046688819965075784	flat	4	3	COMPLETE
30	1.2110480074836631	2020-06-30 18:01:52.668278	2020-06-30 18:02:03.040715	0 days 00:00:10.372437000	0.05	0.010713955253290981	flat	6	2	COMPLETE
31	1.1099128537482978	2020-06-30 18:02:03.041231	2020-06-30 18:02:14.964638	0 days 00:00:11.923407000	0.0	0.0014191226835496141	flat	6	3	COMPLETE
32	1.1037919273873003	2020-06-30 18:02:14.965192	2020-06-30 18:02:32.085118	0 days 00:00:17.119926000	0.1	0.0001054153942654222	flat	5	3	COMPLETE
33	1.1176164714508834	2020-06-30 18:02:32.085650	2020-06-30 18:03:03.211970	0 days 00:00:31.126320000	0.1	1.9237678387191896e-05	flat	5	3	COMPLETE
34	1.1119724206757127	2020-06-30 18:03:03.212489	2020-06-30 18:03:23.040416	0 days 00:00:19.827927000	0.05	8.681987440215906e-05	flat	4	3	COMPLETE
35	1.1411146214673529	2020-06-30 18:03:23.040941	2020-06-30 18:03:35.216732	0 days 00:00:12.175791000	0.15000000000000002	0.04027336239080586	flat	5	3	COMPLETE
36	1.1056195089084386	2020-06-30 18:03:35.217244	2020-06-30 18:03:47.367577	0 days 00:00:12.150333000	0.0	0.004127035414400678	flat	6	3	COMPLETE
37	1.2056634701101134	2020-06-30 18:03:47.368088	2020-06-30 18:03:57.426020	0 days 00:00:10.057932000	0.1	0.09104569632808611	flat	5	3	COMPLETE
