number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.9844820567258564	2020-06-30 16:51:13.778090	2020-06-30 16:51:28.491567	0 days 00:00:14.713477000	0.25	0.0031690014750971655	pyramid_4	8	3	COMPLETE
1	0.9872219890474693	2020-06-30 16:51:28.492086	2020-06-30 16:51:40.296740	0 days 00:00:11.804654000	0.2	0.0002942258936013304	flat	7	2	COMPLETE
2	0.9954104765878391	2020-06-30 16:51:40.297272	2020-06-30 16:51:52.030920	0 days 00:00:11.733648000	0.30000000000000004	0.0002809950494925956	pyramid_2	10	3	COMPLETE
3	0.9829890641880724	2020-06-30 16:51:52.031420	2020-06-30 16:52:04.056671	0 days 00:00:12.025251000	0.15000000000000002	0.002607088316011289	pyramid_2	5	2	COMPLETE
4	0.9951332043919542	2020-06-30 16:52:04.057204	2020-06-30 16:52:14.640043	0 days 00:00:10.582839000	0.4	0.000287432330866268	flat	8	3	COMPLETE
5	0.987627097187045	2020-06-30 16:52:14.640676	2020-06-30 16:52:29.131359	0 days 00:00:14.490683000	0.1	3.546096922844527e-05	flat	9	3	COMPLETE
6	0.9872218315780259	2020-06-30 16:52:29.131859	2020-06-30 16:52:41.080876	0 days 00:00:11.949017000	0.05	0.0005586775946049036		7	1	COMPLETE
7	0.9907776535778785	2020-06-30 16:52:41.081364	2020-06-30 16:52:52.259709	0 days 00:00:11.178345000	0.25	0.011224569362678552		5	1	COMPLETE
8	inf	2020-06-30 16:52:52.260189	2020-06-30 16:52:52.669676	0 days 00:00:00.409487000	0.05	0.05680167509693155		6	1	COMPLETE
9	0.9988758616368011	2020-06-30 16:52:52.670223	2020-06-30 16:53:12.042325	0 days 00:00:19.372102000	0.15000000000000002	1.2314399949500513e-05	pyramid_4	9	3	COMPLETE
10	1.1106817826714361	2020-06-30 16:53:12.042831	2020-06-30 16:53:29.545056	0 days 00:00:17.502225000	0.5	0.0827148305198137	pyramid_2	4	2	COMPLETE
11	0.9840769778306059	2020-06-30 16:53:29.545542	2020-06-30 16:53:40.304027	0 days 00:00:10.758485000	0.35000000000000003	0.0051246447370448	pyramid_4	4	2	COMPLETE
12	0.9965720071951478	2020-06-30 16:53:40.304515	2020-06-30 16:53:48.912604	0 days 00:00:08.608089000	0.35000000000000003	0.0051270131269956585	pyramid_2	4	2	COMPLETE
13	1.069513007389942	2020-06-30 16:53:48.913104	2020-06-30 16:54:03.145698	0 days 00:00:14.232594000	0.45	0.01880617167969748	pyramid_4	5	2	COMPLETE
14	0.9864530927502579	2020-06-30 16:54:03.146184	2020-06-30 16:54:15.192143	0 days 00:00:12.045959000	0.35000000000000003	0.0017097646625984693	pyramid_2	5	2	COMPLETE
15	0.9864586784163707	2020-06-30 16:54:15.192655	2020-06-30 16:54:28.948662	0 days 00:00:13.756007000	0.15000000000000002	0.021763939140511352	pyramid_4	4	2	COMPLETE
16	0.988305977201736	2020-06-30 16:54:28.949171	2020-06-30 16:54:41.393648	0 days 00:00:12.444477000	0.0	0.001531291636982364		6	1	COMPLETE
17	0.9924570561931598	2020-06-30 16:54:41.394134	2020-06-30 16:55:00.217326	0 days 00:00:18.823192000	0.30000000000000004	7.085938263788113e-05	pyramid_2	6	2	COMPLETE
18	0.9899594625962022	2020-06-30 16:55:00.217858	2020-06-30 16:55:10.473115	0 days 00:00:10.255257000	0.5	0.006355229238396295	pyramid_4	4	2	COMPLETE
19	0.9988387550872528	2020-06-30 16:55:10.473604	2020-06-30 16:55:19.705444	0 days 00:00:09.231840000	0.2	0.03490966762471126		5	1	COMPLETE
20	0.9888942200543869	2020-06-30 16:55:19.705922	2020-06-30 16:55:31.694325	0 days 00:00:11.988403000	0.4	0.0010454893739080045	pyramid_2	6	2	COMPLETE
21	0.983832196080015	2020-06-30 16:55:31.694822	2020-06-30 16:55:43.347593	0 days 00:00:11.652771000	0.25	0.00333151559417718	pyramid_4	8	3	COMPLETE
22	0.988943359518972	2020-06-30 16:55:43.348390	2020-06-30 16:55:54.853792	0 days 00:00:11.505402000	0.2	0.0030002530942759807	pyramid_4	8	3	COMPLETE
23	0.986591575877884	2020-06-30 16:55:54.854293	2020-06-30 16:56:09.631785	0 days 00:00:14.777492000	0.30000000000000004	0.008113474494677987	pyramid_4	9	3	COMPLETE
24	0.995534533264889	2020-06-30 16:56:09.632278	2020-06-30 16:56:18.319648	0 days 00:00:08.687370000	0.15000000000000002	0.002889485915682682	pyramid_4	7	2	COMPLETE
25	0.983207366326979	2020-06-30 16:56:18.320140	2020-06-30 16:56:28.768543	0 days 00:00:10.448403000	0.25	0.0005511056974678738	pyramid_4	8	3	COMPLETE
26	0.9866638431045732	2020-06-30 16:56:28.769046	2020-06-30 16:56:41.652876	0 days 00:00:12.883830000	0.1	0.00010240601125742423	pyramid_4	10	3	COMPLETE
27	0.9856190108521822	2020-06-30 16:56:41.653371	2020-06-30 16:56:53.656510	0 days 00:00:12.003139000	0.25	0.000712783766609298	pyramid_2	8	3	COMPLETE
28	0.9880787465453904	2020-06-30 16:56:53.657046	2020-06-30 16:57:05.627251	0 days 00:00:11.970205000	0.15000000000000002	0.00014592133416028156	pyramid_4	9	3	COMPLETE
29	0.9859180070825616	2020-06-30 16:57:05.627779	2020-06-30 16:57:17.733590	0 days 00:00:12.105811000	0.25	0.0018144973208218138	pyramid_4	8	3	COMPLETE
30	0.9920911399484753	2020-06-30 16:57:17.734083	2020-06-30 16:57:30.425456	0 days 00:00:12.691373000	0.2	0.0005116521830652195	flat	8	3	COMPLETE
31	0.9845410042872	2020-06-30 16:57:30.425956	2020-06-30 16:57:44.915173	0 days 00:00:14.489217000	0.35000000000000003	0.0035466579313407124	pyramid_4	7	2	COMPLETE
32	1.01624157610464	2020-06-30 16:57:44.915663	2020-06-30 16:58:00.910100	0 days 00:00:15.994437000	0.30000000000000004	0.011813206353252288	pyramid_4	9	2	COMPLETE
33	0.9917728559608465	2020-06-30 16:58:00.910585	2020-06-30 16:58:11.880015	0 days 00:00:10.969430000	0.25	0.0010646150263089644	pyramid_4	8	3	COMPLETE
34	0.9855026296857148	2020-06-30 16:58:11.880523	2020-06-30 16:58:23.019546	0 days 00:00:11.139023000	0.30000000000000004	0.00367549759635414	pyramid_4	7	3	COMPLETE
35	0.9859010633704551	2020-06-30 16:58:23.020044	2020-06-30 16:58:37.856322	0 days 00:00:14.836278000	0.4	0.0004238882300527757	pyramid_4	5	2	COMPLETE
36	0.9814132607195839	2020-06-30 16:58:37.856849	2020-06-30 16:58:48.241170	0 days 00:00:10.384321000	0.2	0.0020421779100722195	pyramid_2	7	3	COMPLETE
37	0.9862798336208456	2020-06-30 16:58:48.241655	2020-06-30 16:59:00.121803	0 days 00:00:11.880148000	0.1	0.0001883738198047897	pyramid_2	7	3	COMPLETE
38	0.984350131075765	2020-06-30 16:59:00.122298	2020-06-30 16:59:12.572746	0 days 00:00:12.450448000	0.2	0.0003003849432520106	pyramid_2	8	3	COMPLETE
39	0.9867754731929779	2020-06-30 16:59:12.573243	2020-06-30 16:59:25.034273	0 days 00:00:12.461030000	0.2	0.0010586111695047536	pyramid_2	7	3	COMPLETE
40	0.9871232062160802	2020-06-30 16:59:25.034761	2020-06-30 16:59:36.788473	0 days 00:00:11.753712000	0.15000000000000002	0.0021106381032586275	pyramid_2	10	3	COMPLETE
41	0.9929762981852898	2020-06-30 16:59:36.788968	2020-06-30 16:59:50.222528	0 days 00:00:13.433560000	0.1	0.0051099719967849745	flat	6	3	COMPLETE
42	1.0016626388682528	2020-06-30 16:59:50.223019	2020-06-30 16:59:58.319085	0 days 00:00:08.096066000	0.25	0.01104111463724999		9	1	COMPLETE
43	0.9858258582138654	2020-06-30 16:59:58.319586	2020-06-30 17:00:10.066200	0 days 00:00:11.746614000	0.2	0.002197197043683641	pyramid_2	7	3	COMPLETE
44	0.992437973146187	2020-06-30 17:00:10.066722	2020-06-30 17:00:18.405093	0 days 00:00:08.338371000	0.35000000000000003	0.0007112294126080587	pyramid_4	8	2	COMPLETE
45	0.9994146860789958	2020-06-30 17:00:18.405587	2020-06-30 17:00:30.132440	0 days 00:00:11.726853000	0.30000000000000004	0.005010614533585197	pyramid_2	4	3	COMPLETE
46	1.1107907875192635	2020-06-30 17:00:30.132930	2020-06-30 17:00:40.578459	0 days 00:00:10.445529000	0.05	0.016276744151835335	flat	8	2	COMPLETE
47	0.9878004552972505	2020-06-30 17:00:40.578961	2020-06-30 17:00:51.725834	0 days 00:00:11.146873000	0.4	0.0013045972412516432		6	1	COMPLETE
